R,G,B
113.57122552116235,103.73286481364498,101.39734680985471
113.49336702463677,103.6047062539482,101.1858812381554
113.37673720783323,103.57272583701833,101.23657612128869
113.52376816171825,103.65319014529375,101.24597283638661
113.4614655716993,103.66795641187619,101.34270372710044
113.56846178142767,103.70135818066962,101.29556222362602
113.46762476310802,103.65958622867973,101.3522583701832
113.46691408717625,103.59562539481996,101.19954200884396
113.3697094125079,103.57027795325331,101.2662665824384
113.55393240682248,103.65634870499052,101.2739260897031
113.48112760581175,103.67008843967152,101.37847441566646
113.56198673404927,103.65800694883133,101.29437776373973
113.42048325963361,103.59965255843335,101.31024952621604
113.4772583701832,103.58812381554011,101.22244156664561
113.42348389134554,103.62278900821225,101.33741313960834
113.58709728363866,103.68927668982944,101.33425457991156
113.49036639292483,103.68674984207202,101.42443145925458
113.5690145293746,103.69109286165508,101.34680985470625
113.42711623499684,103.62113076437144,101.35644346178142
113.4598073278585,103.57896399241946,101.23310170562223
113.47015161086544,103.6696936197094,101.41614024005054
113.54556222362602,103.66637713202779,101.33717624763108
113.48318066961465,103.68706569804169,101.4309854706254
113.53513897662665,103.66132343651294,101.33591282375237
113.400979153506,103.60644346178142,101.36181301326594
113.43295957043588,103.57233101705623,101.24376184459886
113.48586544535692,103.69488313329121,101.4574384080859
113.59641503474415,103.71683512318383,101.39726784586229
113.5231364497789,103.73104864181933,101.49652558433354
113.49881554011371,103.63629185091598,101.32849020846494
113.35439039797852,103.58362286797221,101.34957359444094
113.46462413139608,103.60549589387239,101.31380290587492
113.4342229943146,103.64174036639292,101.40903348073279
113.48973468098546,103.62042008843967,101.3169614655717
113.46407138344915,103.6651926721415,101.4448041692988
113.46075489576754,103.58559696778269,101.2999052432091
113.37326279216677,103.57469993682881,101.35825963360708
113.50923878711308,103.62879027163613,101.36734049273531
113.46517687934302,103.67269425142135,101.48791850915983
113.54216677195198,103.66013897662665,101.3867656348705
113.4512792166772,103.650979153506,101.44417245735944
113.4914718888187,103.61031269740998,101.35036323436513
113.38850284270373,103.57525268477575,101.40042640555906
113.55164245104233,103.65642766898294,101.41266582438408
113.46233417561592,103.6623499684144,101.49573594440935
113.5450094756791,103.67680037902717,101.41211307643715
113.4188250157928,103.62894819962098,101.4440145293746
113.50426405559065,103.62665824384081,101.382343651295
