R,G,B
119.317606623965,110.06272457428527,107.54054054054055
119.40938915794408,110.08576784877363,107.49164193094829
119.34580534291517,110.09889079831277,107.58818934541478
119.45695985002344,110.11506014685206,107.53140134354007
119.35025777222309,110.09834400874864,107.58397125449149
119.35666302140291,110.03187002030933,107.43727542571473
119.2717544133729,110.03991563818154,107.51843461959069
119.44844555538197,110.11787220746758,107.54194657084831
119.36478675206999,110.10170285892829,107.61302921418529
119.49593813466646,110.15778784564911,107.58264333697859
119.32190282768318,110.0716294329011,107.57576941102953
119.3563505702234,110.02929229807843,107.46359943758787
119.34525855335104,110.09514138415872,107.5991251366974
119.43493204186846,110.09178253397907,107.52101234182159
119.37697234807061,110.12435556944227,107.63372910482737
119.46117794094673,110.12505858459616,107.56733322918294
119.2927667551945,110.04772691766911,107.561630995157
119.30940478050304,109.97594125917826,107.41040462427746
119.25652241837213,110.02960474925793,107.55405405405405
119.35525699109515,110.02897984689892,107.47195750663958
119.28589282924543,110.02234025933448,107.55436650523356
119.2862833932198,109.95000781127949,107.40235900640525
119.19106389626621,109.91696609904703,107.46141227933136
119.2856584908608,109.94118106545852,107.3986095922512
119.27112951101391,109.99960943602562,107.53757225433526
119.36955163255742,110.00562412123105,107.47109826589596
119.27269176691142,109.99921887205124,107.5390563974379
119.2656616153726,109.89595375722543,107.37775347601938
119.14974222777691,109.87650367130136,107.4283705670989
119.2998750195282,109.9361037337916,107.4315731916888
119.23582252773004,109.95430401499766,107.50570223402593
119.33729104827371,109.95360099984377,107.44938290892048
119.24503983752538,109.95391345102328,107.51351351351352
119.25027339478207,109.89212623027652,107.36205280424933
119.14497734728948,109.87322293391658,107.42790189032964
119.34268083112013,109.97586314638338,107.45344477425402
119.25027339478207,109.95860021871583,107.5277300421809
119.34486798937667,109.97312919856273,107.46523980628027
119.14083736916106,109.8676769254804,107.43454147789407
119.20067177003594,109.84158725199188,107.33291673176066
119.196219340728,109.91587251991876,107.47984689892205
119.31729417278551,109.94430557725356,107.45500703015153
119.20637400406187,109.93532260584284,107.51038900171848
119.31354475863147,109.95242930792064,107.45813154194657
119.14068114357131,109.85838150289017,107.450945164818
119.16513044836745,109.804405561631,107.32268395563193
119.16349007967506,109.86845805342915,107.48179971879394
119.22605842837056,109.86228714263396,107.39032963599438
119.1975472582409,109.8928292454304,107.50601468520544
119.19910951413841,109.83158881424778,107.37931573191689
119.09443836900485,109.79917200437431,107.40907670676457
119.18895485080456,109.81627870645211,107.35478831432589
119.15974066552101,109.86275581940322,107.48445555381971
119.21316981721606,109.84900796750507,107.39431338853304
119.14271207623808,109.85353850960787,107.4745352288705
119.1216997344165,109.75933447898765,107.29675050773317
118.99109514138416,109.71098265895954,107.33065146070926
119.14380565536635,109.780503046399,107.33190126542728
119.05014841431026,109.78284643024527,107.39759412591782
119.15122637087956,109.79714107170754,107.36166224027495
119.02038743946258,109.7514450867052,107.38400249960944
119.04288392438681,109.70504608654898,107.24543040149976
118.94032182471489,109.68684580534291,107.31479456334948
119.10607717544134,109.75581940321825,107.32674582096547
119.05725667864397,109.78331510701453,107.42954225902203
119.16286517731605,109.79815653804093,107.37345727230121
118.98578347133261,109.71301359162631,107.3628339321981
119.0248398687705,109.6798156538041,107.26066239650055
118.96844243087018,109.70684268083112,107.35713169817215
119.0510076550539,109.72090298390876,107.29190751445087
118.93360412435557,109.69879706295892,107.3483049523512
119.05280424933603,109.71402905795969,107.29518825183565
118.88759568817372,109.61506014685206,107.28464302452741
118.91095141384159,109.5564755506952,107.15716294329012
118.95211685674113,109.67372285580377,107.35017965942822
119.05342915169504,109.68739259490705,107.27956569286049
118.95571004530542,109.67059834400875,107.34775816278706
118.99328229964068,109.63427589439151,107.24035306983284
118.84049367286362,109.56975472582408,107.23558818934542
118.96344321199813,109.59865645992814,107.2037181690361
118.92094985158569,109.6423215122637,107.31768473675989
119.03397906577098,109.65310107795656,107.27167630057804
118.9089985939697,109.63091704421184,107.31323230745195
118.93821277925325,109.56155288236214,107.16356819246992
118.85260115606937,109.54897672238712,107.23394782065303
118.9715669426652,109.585533510389,107.18934541477894
118.91509139197001,109.60865489767224,107.28964224339947
119.04608654897672,109.64146227152007,107.26527105139822
118.95813154194657,109.63286986408373,107.3198718950164
119.0139040774879,109.58397125449149,107.2155913138572
118.90290579596937,109.56170910795188,107.25675675675676
119.10420246836432,109.66239650054679,107.28800187470708
119.04600843618185,109.67934697703484,107.39032963599438
119.13927511326355,109.68340884236838,107.30385877206686
119.02890173410404,109.64029057959694,107.35064833619747
119.05733479143883,109.57444149351664,107.19598500234338
118.9070457740978,109.53444774254022,107.22254335260115
119.012576159975,109.53686923918137,107.15677237931573
118.8750976409936,109.48086236525543,107.171067020778
118.92657397281674,109.44039993750977,107.05217934697704
118.75136697391032,109.3508826745821,107.0613185439775
118.76284955475707,109.28433057334792,106.91118575222622
118.77901890329636,109.3922043430714,107.10638962662084
118.89720356194344,109.43547883143259,107.06850492110608
118.8683018278394,109.46969223558818,107.18926730198406
118.90751445086705,109.42618340884236,107.07123886892673
118.77667551945008,109.3692391813779,107.07897203561943
118.8153413529136,109.341509139197,106.99976566161537
118.78878300265583,109.3925167942509,107.12748008123731
118.86252148101859,109.38650210904547,107.04327448836119
118.78901734104046,109.41696609904703,107.13708795500703
118.76394313388533,109.29635994375879,106.94633650992033
118.64216528667396,109.2737072332448,106.98718950164037
118.81120137478518,109.34432119981253,107.0003124511795
118.76605217934697,109.39290735822527,107.12224652398062
118.87790970160913,109.41891891891892,107.07920637400406
118.75449148570536,109.38626777066084,107.12021559131385
118.72152788626776,109.280503046399,106.94133729104827
118.61310732698016,109.23957194188408,106.97726917669114
118.77261365411654,109.33401031088893,106.99117325417903
118.63130760818622,109.29862521481019,107.03257303546322
118.69575066395876,109.27120762380878,106.93508826745821
118.56397437900328,109.20028120606155,106.94883611935634
118.5913919700047,109.14935166380253,106.83268239337603
118.53108889236057,109.16356819246992,106.92790189032964
118.66263083893142,109.21043586939541,106.8973597875332
118.61021715356975,109.2337134822684,106.99039212623028
118.70832682393376,109.25441337291048,106.9406342758944
118.55577253554132,109.18637712857365,106.95032026245899
118.55780346820809,109.12701140446805,106.81776284955475
118.5413216684893,109.18739259490705,106.94828932979222
118.6013904077488,109.16216216216216,106.83236994219654
118.50179659428214,109.16263083893142,106.92305889704734
118.54569598500234,109.12482424621153,106.81026402124668
118.41102952663647,109.06866114669583,106.80979534447742
