R,G,B
122.47911508665442,113.35180896094562,110.44085935628145
122.48071240316268,113.30604584298379,110.3157894736842
122.31946330165323,113.2352847216676,110.3055666480313
122.35516332561296,113.18888267710247,110.21164443734526
122.26195990735565,113.17282964619439,110.27138407475441
122.39996805366984,113.20717195112212,110.23640284322339
122.37073716156857,113.22857599233288,110.32034182573277
122.47703857519367,113.23800015973166,110.27577669515215
122.26723105183292,113.13489337912307,110.2341666001118
122.3566009104704,113.13425445251977,110.164443734526
122.33471767430716,113.18640683651465,110.29734046801374
122.51497484226499,113.27905119399409,110.32106061816148
122.4627425924447,113.30756329366665,110.43167478635891
122.55938024119479,113.31762638766871,110.37241434390225
122.39086334957271,113.24263237760562,110.36826132098075
122.48406676783004,113.25285520325852,110.30876128104784
122.46314192157176,113.31123712163566,110.45291909591886
122.60761919974443,113.35636131299417,110.44381439182175
122.58685408513696,113.40348214998802,110.57223863908634
122.66344541170832,113.41082980592604,110.49404999600671
122.50131778611932,113.33687405159333,110.48119159811516
122.53230572637968,113.30269147831643,110.38215797460266
122.5216037057743,113.35787876367702,110.5119399408993
122.61265074674547,113.3985304688124,110.47320501557384
122.57766951521444,113.42632377605622,110.58821180416899
122.71823336794186,113.49628623911828,110.591885632138
122.53813593163486,113.41210765913266,110.57359635811837
122.60849772382397,113.39477677501797,110.48973724143438
122.61800175704816,113.49053589968852,110.66735883715359
122.7281367302931,113.5239996805367,110.62359236482709
122.6211963900647,113.51777014615446,110.6993051673189
122.71024678540053,113.50203657854804,110.62878364347895
122.53254532385593,113.38343582780928,110.59068764475681
122.57343662646754,113.34733647472247,110.47799696509864
122.53382317706253,113.39126267869979,110.5894097915502
122.67614407794905,113.44133855123393,110.55802252216277
122.59739637409153,113.4436546601709,110.65793466975481
122.68221388068045,113.46418017730213,110.59164603466176
122.5060298698187,113.36770226020286,110.56976279849852
122.60386550595,113.3727338072039,110.52264196150468
122.57838830764317,113.4399808322019,110.66871655618561
122.65146553789633,113.43470968772462,110.57072118840348
122.5774299177382,113.44533184250459,110.65513936586535
122.64268029710087,113.42328887469051,110.56728695791071
122.47440300295503,113.34701701142082,110.57359635811837
122.52631578947368,113.3427841226739,110.47639964859037
122.50467215078667,113.40196469930517,110.61592524558742
122.6524239278013,113.45787077709448,110.60154939701302
122.57735005191279,113.47703857519367,110.68269307563294
122.6548997683891,113.48214998802013,110.62023800015973
122.48095200063892,113.39948885871735,110.61177222266592
122.5408513696989,113.37720629342704,110.51074195351809
122.54165002795304,113.4771983068445,110.69483268109576
122.68077629582302,113.51824934110694,110.66871655618561
122.6236722306525,113.55778292468652,110.78412267390783
122.73300854564332,113.58054468492932,110.74778372334478
