R,G,B
109.70576420968065,100.62402088772846,98.35007029524
109.78339023900382,100.66057441253264,98.30829483832095
109.75235991162884,100.69180558345049,98.42809801164893
109.83139184575217,100.71460132556739,98.3814018879293
109.73910423779876,100.69170516167905,98.42568788913437
109.73579031934123,100.62100823458526,98.29272946374775
109.67322755573409,100.64531030327375,98.38782888130146
109.79534042980518,100.70566378790922,98.38059851375779
109.77214300060253,100.74241815625628,98.4994978911428
109.84625426792529,100.76631853785901,98.46595701948182
109.7219321148825,100.70857601928098,98.46545491062463
109.77636071500301,100.67593894356297,98.35278168306888
109.76913034745932,100.72032536653947,98.48935529222736
109.7941353685479,100.68869250853585,98.3996786503314
109.69933721630849,100.66368748744728,98.45842538662382
109.73127133962643,100.59791122715404,98.3041775456919
109.65826471178951,100.5958023699538,98.38782888130146
109.73860212894155,100.63546896967263,98.34374372363928
109.67644105242016,100.64671620807391,98.43874271942157
109.7800763205463,100.68357099819241,98.40359509941756
109.72243422373971,100.69632456316529,98.50080337417153
109.74944768025708,100.65274151436032,98.36513356095601
109.65193814018879,100.6201044386423,98.41403896364731
109.76611769431612,100.68808997790721,98.40480016067484
109.72504518979714,100.72635067282587,98.52942357903193
109.86623820044186,100.78429403494678,98.51014259891545
109.73689495882708,100.74261899979916,98.5373568989757
109.7643101024302,100.68819039967865,98.42066680056236
109.69371359710786,100.70606547499497,98.51616790520185
109.75738100020084,100.72414139385418,98.44235790319341
109.72153042779675,100.74613376179956,98.55904800160675
109.83560956015265,100.76471178951597,98.50170717011449
109.63938541875879,100.63356095601526,98.44627435227957
109.62492468367142,100.5468969672625,98.28549909620406
109.67443261699137,100.66308495681864,98.49337216308496
109.81833701546495,100.72424181562563,98.46957220325366
109.81261297449286,100.7871058445471,98.62351877887126
109.87005422775658,100.77595902791725,98.53143201446073
109.71199035950994,100.70405703956618,98.51446073508737
109.78047800763206,100.69050010042177,98.43773850170717
109.7986543482627,100.78770837517574,98.60624623418357
109.88240610564371,100.81150833500703,98.5656758385218
109.87698332998595,100.86744326169914,98.68326973287809
109.88833099015866,100.79624422574814,98.56477204257884
109.79795139586263,100.80658766820646,98.63215505121511
109.99005824462743,100.90349467764611,98.66780478007632
109.97278569993975,100.96555533239606,98.80257079734886
110.04328178349066,100.9551114681663,98.73127133962643
109.93643301867844,100.93151235187788,98.77415143603133
109.95953002610966,100.85097409118296,98.63657360915846
109.82325768226552,100.77776661980317,98.62703354087166
109.96806587668206,100.84414541072505,98.6311508335007
109.9147419160474,100.85599517975497,98.72645109459731
110.00371560554328,100.86965254067081,98.67091785499096
109.84032938341032,100.79353283791926,98.66047399076119
109.8919461739305,100.76541474191605,98.54749949789114
109.90640690901787,100.85258083952601,98.73408314922675
110.00984133360113,100.89124322153043,98.67844948784897
109.9318136171922,100.88792930307291,98.75948985740108
109.98905402691304,100.88702550712995,98.69180558345049
109.80648724643503,100.78268728660373,98.64571199035952
109.89325165695922,100.76782486443061,98.57160072303675
109.8889335207873,100.85619602329785,98.73428399276963
109.96927093793934,100.86915043181362,98.6790520184776
109.97288612171118,100.93392247439245,98.84294034946777
109.93542880096405,100.83641293432416,98.65203856196024
109.82878087969472,100.81211086563567,98.68989756979313
109.93623217513557,100.84374372363928,98.66258284796143
109.85147620004017,100.84474794135369,98.73940550311308
109.92659168507733,100.822454308094,98.65344446676039
109.8698533842137,100.81753364129344,98.73076923076923
109.84886523398272,100.72203253665394,98.55061257280579
109.75035147620004,100.69592287607954,98.61448081944165
109.89174533038762,100.7850974091183,98.62733480618598
109.84073107049609,100.81160875677847,98.72363928499699
109.90078328981723,100.80799357300663,98.63838120104438
109.81070496083551,100.77967463346053,98.69080136573609
109.82737497489455,100.72353886322554,98.55914842337819
109.80608555934927,100.78218517774654,98.68768829082146
109.96133761799558,100.86573609158465,98.69391444065073
109.88240610564371,100.86824663587066,98.7815826471179
109.97148021691103,100.89154448684475,98.7341835709982
109.77615987146014,100.78278770837518,98.67423177344848
109.80106447077726,100.73227555734083,98.56537457320748
109.82185177746535,100.85298252661177,98.75316328580035
109.91263305884716,100.87768628238602,98.70174733882305
109.87828881301466,100.90761197027516,98.81361719220727
109.88110062261498,100.86242217312713,98.68316931110665
109.78449487848965,100.81964249849368,98.72825868648323
109.80277164089175,100.77525607551718,98.6201044386423
109.76149829282988,100.80739104237799,98.70616589676642
109.88250652741515,100.82727455312312,98.67091785499096
109.85288210484033,100.86804579232778,98.79574211689093
109.82717413135168,100.78981723237598,98.64028921470175
109.7123920465957,100.74934725848564,98.65987146013255
109.88572002410123,100.84083149226753,98.6958224543081
109.80186784494879,100.86001205061257,98.7770636674031
109.89997991564572,100.86453103032737,98.72434223739707
109.81773448483631,100.86141795541273,98.7840931914039
109.84073107049609,100.80498091986343,98.66208073910424
109.74071098614179,100.79855392649127,98.70807391042378
109.92608957622012,100.89696726250251,98.74944768025708
109.86724241815625,100.9333199437638,98.85509138381201
109.97368949588271,100.98041775456919,98.82717413135168
109.81733279775055,100.90329383410324,98.819943763808
109.92699337216308,100.92759590279172,98.77786704157461
109.96003213496687,101.04217714400482,98.97178148222535
110.0742116890942,101.07431211086563,98.91413938541876
109.99538059851376,101.08455513155252,99.00682868045793
110.07953404298051,101.09720827475397,98.94235790319341
109.92347861016269,100.98262703354087,98.91142799758988
109.91353685479012,100.91152841936132,98.76832697328781
109.9731873870255,101.0373568989757,98.98895360514159
110.07712392046595,101.06216107652139,98.93864229765013
110.04448684474794,101.11879895561357,99.06728258686483
110.02249447680258,101.01948182365938,98.8788913436433
109.89405503113075,100.97569793131152,98.92086764410524
110.03344044988954,101.04147419160473,98.90459931713195
109.98654348262703,101.07923277766619,99.02902189194617
110.10142598915445,101.10654749949789,98.99136372765615
110.03173327977505,101.11819642498493,99.07441253263707
110.03615183771842,101.05242016469171,98.92257481421973
109.90690901787508,101.01395862623016,98.97087768628239
110.06457119903595,101.11729262904197,98.98634263908416
110.01295440851577,101.13647318738703,99.08565977103837
110.09409519983933,101.14099216710183,99.00943964651536
109.94456718216509,101.08917453303876,99.0413737698333
109.94677646113678,101.01948182365938,98.89415545290218
109.8608154247841,101.02430206868848,98.95993171319542
109.96756376782487,101.07220325366539,98.95149628439445
109.87477405101426,101.04960835509138,99.01014259891545
109.94627435227957,101.02189194617394,98.92890138582045
109.73036754368347,100.88732677244427,98.87005422775658
109.74030929905604,100.81160875677847,98.69712793733682
109.75818437437236,100.91233179353284,98.87698332998595
109.85539264912633,100.93161277364933,98.84976902992568
109.75185780277164,100.91283390239003,98.90178750753164
109.77967463346053,100.86443060855594,98.76501305483029
109.63556939144406,100.82124924683671,98.78650331391846
109.71570596505322,100.80578429403495,98.71158867242418
109.63577023498695,100.83641293432416,98.80498091986343
109.76220124522996,100.86603735689897,98.75788310905804
109.68116087567785,100.89114279975898,98.87296645912834
109.64852379995983,100.79142398071902,98.68598112070697
109.51265314320145,100.74543080939948,98.69813215505121
109.70646716208074,100.84434625426792,98.73599116288412
109.61116690098413,100.8445470978108,98.80508134163486
109.75185780277164,100.89626431010242,98.79935730066278
109.64611367744527,100.88059851375779,98.85599517975497
109.61528419361318,100.79403494677646,98.68738702550714
109.55693914440651,100.80146615786302,98.77525607551718
109.69712793733682,100.85890741112674,98.77264510945973
109.54518979714803,100.80277164089175,98.77746535448885
109.65314320144607,100.80829483832095,98.71269331191002
109.4631452098815,100.70245029122314,98.67613978710584
109.49025908817032,100.66489254870456,98.56547499497891
109.49919662582847,100.7517573810002,98.73789917654148
109.65675838521791,100.81401887929303,98.72273548905403
109.5802369953806,100.82576822655152,98.79845350471982
109.63205462944366,100.81903996786504,98.7244426591685
109.4914641494276,100.75055231974292,98.71791524402491
109.54197630046194,100.70978108053826,98.60594496886925
109.53996786503313,100.8031733279775,98.78469572203254
109.61980317332798,100.8076923076923,98.70044185579434
109.55864631452098,100.85107451295441,98.83078931512352
109.61749347258485,100.82516569592288,98.7274553123117
109.50070295240008,100.79031934123319,98.75768226551516
109.64551114681663,100.8623217513557,98.77304679654549
109.63084956818638,100.93301867844949,98.91554529021892
109.68989756979313,100.92528620204861,98.8415344446676
109.60725045189797,100.91966258284796,98.90992167101828
109.60393653344045,100.84484836312512,98.76400883711588
109.45591484233782,100.76119702751556,98.7602932315726
109.61417955412733,100.82375979112271,98.75768226551516
109.5443864229765,100.82175135569392,98.8470576420968
109.63587065675839,100.83490660775256,98.77947378991766
109.46424984936735,100.74071098614179,98.74854388431412
109.52179152440249,100.73127133962643,98.66288411327575
109.50120506125728,100.77023498694517,98.79082145009038
109.61869853384214,100.81652942357903,98.76159871460132
109.55734083149227,100.84334203655352,98.86513356095601
109.63968668407311,100.84394456718216,98.80046194014862
109.44436633862222,100.7296645912834,98.7382004418558
109.5010042177144,100.7169110263105,98.64109258887326
109.48343040771239,100.79152440249047,98.81231170917854
109.58596103635269,100.7946374774051,98.73759791122716
109.5253062864029,100.81893954609359,98.84474794135369
109.56185981120707,100.78640289214702,98.72524603334003
109.4738903394256,100.78178349066077,98.79473789917654
109.55975095400683,100.7866037356899,98.73227555734083
109.53996786503313,100.8485639686684,98.88250652741515
109.61638883309901,100.84886523398272,98.80096404900583
109.53484635468969,100.83540871660976,98.86955211889938
109.50712994577225,100.73649327174131,98.69029925687889
109.38521791524403,100.66770435830487,98.71711186985338
109.51847760594497,100.72173127133962,98.69863426390842
109.4067081743322,100.70104438642298,98.74653544888533
109.5230970074312,100.72986543482627,98.70847559750953
