R,G,B
114.75185407897374,109.14742433353378,106.88484666265785
114.77229905792744,109.12337141711765,106.76819001803969
114.70455001002205,109.1540388855482,106.86219683303267
114.74564040889958,109.12958508719183,106.77720986169572
114.61635598316296,109.07586690719583,106.7837241932251
114.65784726398076,109.0061134495891,106.64732411304871
114.6116456203648,109.0070154339547,106.73692122669874
114.69793545800762,109.01022248947685,106.67518540789737
114.64421727801162,109.02575666466225,106.75295650430948
114.64572058528763,108.92864301463219,106.5890960112247
114.61324914812587,108.9707356183604,106.70124273401483
114.76287833233113,109.05892964521948,106.71236720785728
114.6738825415915,109.04279414712367,106.77951493285228
114.7623772299058,109.06825015033073,106.72810182401282
114.7019442774103,109.08548807376228,106.82331128482662
114.68831429144117,108.98616957306074,106.6519342553618
114.56694728402485,108.95580276608538,106.69122068550811
114.7773100821808,109.09390659450791,106.75355782721988
114.76929244337542,109.15514131088395,106.90188414511927
114.87452395269594,109.1891160553217,106.85057125676488
114.68781318901584,109.08198035678492,106.82311084385648
114.55472038484666,108.8623972740028,106.54770495089197
114.42273000601323,108.7858288234115,106.55532170775706
114.5902986570455,108.88184004810583,106.57917418320305
114.60202445379835,108.94908799358589,106.69973942673883
114.77360192423332,109.03146923231108,106.70996191621568
114.5359791541391,108.88093806374023,106.65534175185408
114.52515534175186,108.80918019643215,106.48586891160554
114.58709160152335,108.93766285828823,106.6885147324113
114.72649829625175,108.99528963720185,106.67007416315894
114.65684505913009,109.00681499298457,106.7705953096813
114.71306875125276,109.00972138705151,106.69733413509721
114.54890759671277,108.92122669873723,106.67288033674083
114.55983162958509,108.86099418721187,106.51984365604329
114.64912808177992,109.0341751854079,106.77410302665865
114.76678693124875,109.07346161555422,106.7483463619964
114.64592102625777,109.03467628783324,106.7773100821808
114.64131088394468,108.9191220685508,106.610442974544
114.50501102425336,108.82862297053518,106.60573261174584
114.54219282421327,108.78773301262778,106.4856684706354
114.59140108238124,108.90579274403689,106.67959510924032
114.73992784125075,108.96682701944277,106.65744638204049
114.67809180196433,109.00240529164161,106.77189817598718
114.62808177991582,108.87763078773301,106.54469833633995
114.51653638003607,108.84846662657847,106.60513128883544
