R,G,B
111.2735138436482,101.84028908794788,100.10372557003258
111.21467833876221,101.71406758957654,99.90034609120521
111.09364820846906,101.6535016286645,99.8996335504886
111.27056188925081,101.75804153094462,99.94096091205212
111.23452768729642,101.79570439739413,100.0645358306189
111.31758957654723,101.81188925081433,100.0038680781759
111.14260993485343,101.71936074918567,99.98788680781759
111.13283794788273,101.6496335504886,99.84079804560261
111.02422638436482,101.63049674267101,99.8861970684039
111.1731473941368,101.69625407166124,99.88660423452768
111.09548045602605,101.68739820846906,99.96976791530945
111.15258550488599,101.65177117263843,99.85535423452768
110.95714576547232,101.50793973941369,99.77178338762215
111.04611156351791,101.48422231270358,99.69574511400651
111.0332858306189,101.57797231270358,99.85321661237785
111.095582247557,101.5736970684039,99.8001832247557
111.06107491856677,101.61390472312704,99.90686074918567
111.13965798045602,101.6033184039088,99.82837947882736
111.03878257328991,101.57349348534201,99.86604234527687
111.07217019543974,101.54865635179154,99.77056188925081
111.07135586319218,101.6147190553746,99.9139861563518
111.20348127035831,101.66113599348535,99.88690960912052
111.23432410423453,101.76252035830619,100.06290716612378
111.13558631921823,101.61604234527687,99.86074918566776
110.97180374592834,101.54641693811075,99.85179153094462
111.16021986970684,101.65502850162866,99.8880293159609
111.10912052117264,101.67956026058631,99.9942996742671
111.22730048859935,101.7110138436482,99.95622964169381
111.14087947882736,101.66378257328991,99.98605456026058
111.033082247557,101.49460504885994,99.74032980456026
110.93373371335505,101.44615228013029,99.77320846905538
111.13283794788273,101.56646986970684,99.83428338762215
111.05822475570032,101.56840390879479,99.89108306188925
111.13293973941369,101.560667752443,99.84486970684038
111.02890879478828,101.53094462540717,99.89220276872965
111.05211726384364,101.47699511400651,99.74358713355049
111.03450732899023,101.53481270358306,99.87713762214983
111.18241042345277,101.60779723127035,99.88019136807817
111.05109934853421,101.55028501628665,99.89220276872965
111.14220276872965,101.57644543973942,99.85311482084691
110.9904315960912,101.51832247557003,99.8540309446254
110.99664087947883,101.45602605863192,99.70796009771988
111.0285016286645,101.56677524429968,99.91775244299674
111.14759771986971,101.60515065146579,99.87988599348535
111.09690553745928,101.63334690553746,99.98035423452768
111.08774429967427,101.54957247557003,99.83978013029316
110.93078175895765,101.46376221498372,99.82390065146579
111.0529315960912,101.46885179153094,99.7785016286645
110.97475570032573,101.46976791530945,99.84802524429968
111.07084690553746,101.48544381107492,99.80578175895765
111.02269951140065,101.50488599348535,99.87866449511401
111.0141490228013,101.42355456026058,99.71406758957654
110.93027280130293,101.41989006514657,99.79682410423453
111.09242671009773,101.49826954397395,99.82247557003258
111.04865635179154,101.52056188925081,99.9108306188925
111.1373167752443,101.54529723127035,99.86298859934854
110.99501221498372,101.48350977198697,99.89199918566776
111.01638843648209,101.42711726384364,99.7442996742671
110.97668973941369,101.4660016286645,99.84965390879479
111.0944625407166,101.52147801302931,99.8353013029316
111.03074104234528,101.52697475570032,99.9272190553746
111.17151872964169,101.58499592833876,99.92528501628665
110.96915716612378,101.46875,99.8672638436482
110.91480048859935,101.3540309446254,99.68078175895765
110.92813517915309,101.41510586319218,99.82043973941369
110.9735342019544,101.37031758957654,99.70907980456026
110.94269136807817,101.39311889250814,99.8145358306189
111.05527280130293,101.42864413680782,99.77056188925081
110.8588151465798,101.31138029315962,99.72434853420195
110.91989006514657,101.30435667752442,99.63477198697069
110.91754885993485,101.3930171009772,99.80832654723127
111.01475977198697,101.40604641693811,99.74592833876221
110.9630496742671,101.41093241042346,99.85016286644951
