R,G,B
168.60829631860273,157.2486637054882,157.1598283520289
168.46826771060753,157.22178724685688,157.22193781525257
168.55725363246253,157.23119777158774,157.14687946999925
168.5220206278702,157.2543853045246,157.26055860874803
168.47504328841376,157.0803282391026,156.99435368516149
168.26236542949636,156.96679966874953,156.99774147406458
168.4112022886396,157.03229692087632,156.97952269818566
168.23202589776406,156.96424000602275,157.00293608371604
168.42008582398554,157.063916283972,157.02823157419257
168.4322065798389,157.144545659866,157.18060679063464
168.4026951742829,157.03101708951291,156.98215764511028
168.24369494843032,156.96785364751938,157.00188210494616
168.3734096213205,157.05119325453586,157.03658812015357
168.1660769404502,156.9558081758639,157.03786795151697
168.17774599111647,156.90386207934955,156.91846721373184
167.97455394112777,156.82534066099527,156.9543777761048
168.01844462847248,156.7700067755778,156.83128811262517
167.8125423473613,156.667168561319,156.8051644959723
168.0350071519988,156.83904238500338,156.91297146728903
167.78837611985244,156.69412030414816,156.8655424226455
167.55597380109916,156.46405179552812,156.5414439509147
167.3213882406083,156.3562448242114,156.55823232703455
167.1330271775954,156.13965218700594,156.26206429270496
166.8422796055108,155.97613490928254,156.17744485432507
167.06805691485357,156.09561093126553,156.25965519837385
166.95746442821653,156.03831965670406,156.29270496122865
166.97771587743733,155.9810283821426,156.13641496649853
166.93239479033352,155.99668749529474,156.24090943310998
166.89972144846797,155.91274561469547,156.0731009561093
166.71173680644432,155.83301964917564,156.0651961153354
166.98825566513588,156.0306406685237,156.2036437551758
167.0539787698562,156.17541218098322,156.41812843484152
167.28231574192577,156.2979748550779,156.45689979673267
167.2153880900399,156.31393510502144,156.54249792968457
167.21945343672363,156.21546337423774,156.36369795979823
167.137167808477,156.22668071971694,156.42475344425205
167.3423172476097,156.34359707897312,156.48723932846497
167.2583000828126,156.3512760671535,156.56289994730105
167.36738688549275,156.36738688549275,156.51464277648122
167.27764812165927,156.3589550553339,156.5716329142513
167.23563953926072,156.2193781525258,156.33403598584658
167.08793194308515,156.1808326432282,156.40706165775805
167.31762403071596,156.32018369344274,156.4636753745389
167.2107204697734,156.3046751486863,156.5287209214786
167.3527064669126,156.35639539260708,156.50267258902358
167.2427162538583,156.322517503576,156.54671384476399
167.26530151321236,156.2467063163442,156.41090115184824
167.12662802077844,156.14462094406383,156.37363547391402
167.30384702250998,156.22803583527818,156.39298351276068
167.18512384250545,156.18700594745164,156.42166679214034
167.3290672287887,156.20680569148536,156.35827749755327
167.1952872092148,156.17232552887148,156.40585711059248
167.2648498080253,156.13935105021457,156.28555296243317
167.01889633365957,155.9696604682677,156.1970940299631
167.21237672212604,156.09628848904615,156.2448994955959
167.16118346759015,156.1154859594971,156.3588044869382
167.20853722803582,156.07475720846193,156.24294210645186
167.02740344801626,155.98772867575096,156.22103440487842
167.114055559738,155.97297297297297,156.12783256794398
166.97425280433637,155.90627117368064,156.14228713393058
167.18595196868176,156.0382443725062,156.19829857712867
167.07618760822103,156.02205826996914,156.2671083339607
167.1079575397124,155.98358804486938,156.1456749228337
166.99397726417226,155.95362493412634,156.18926447338703
167.07724158699088,155.93578257923662,156.11556124369494
166.9492584506512,155.90740043664835,156.1504931114959
167.10291349845667,155.99465482195288,156.1527516374313
167.10630128735977,156.07362794549425,156.32432432432432
167.20966649100353,156.0496122863811,156.23021907701573
167.11909960099376,156.02529549047654,156.2926296770308
167.10246179326958,155.90529247910862,156.07505834525332
167.0687344726342,155.9413536098773,156.19747045095235
167.19694346156743,155.99781675826245,156.16246329895355
167.24008130693366,156.0857487013476,156.35120078295566
167.36241812843485,156.114055559738,156.30347060152073
167.2590529247911,156.12150869532485,156.38199201987504
167.30347060152073,156.0780697131672,156.25543928329444
167.1903184521569,156.06165775803657,156.3337348490552
167.40307159527217,156.17834826469925,156.37536701046452
167.31114958970113,156.18135963261312,156.4584054806896
167.41541820371904,156.2132801325002,156.41060001505684
167.30249190694875,156.1952872092148,156.45878190167883
167.31197771587745,156.1275314311526,156.30911691635924
167.18964089437628,156.09079274260333,156.34796356244823
167.43973499962357,156.2632688398705,156.44191824136115
167.33870360611309,156.24678160054205,156.51712715501017
167.4142136565535,156.25852593540617,156.4426710833396
167.34841526763532,156.2746367537454,156.53926070917714
167.362342844237,156.20130994504254,156.38349770383198
167.2369193706241,156.16216216216216,156.44786569299103
167.3575246555748,156.20161108183393,156.40593239479034
167.2924791086351,156.1836181585485,156.46412707972596
167.36038545509297,156.15666641571934,156.3600843183016
167.20341790258226,156.07648874501243,156.36098772867575
167.17661672814876,155.97809229842656,156.1874576526387
167.07897312354137,155.95851840698637,156.23164947677483
167.27185123842506,156.06963788300837,156.2571708198449
167.15598885793872,156.03591056237295,156.31694647293534
167.20951592260784,156.01708951291124,156.21742076338177
167.04396597154258,155.92960927501318,156.20454716554994
167.103741624633,155.8941504178273,156.10366634043515
166.98863208612514,155.87766317849884,156.15094481668297
167.19167356771814,155.9975909056689,156.21516223744635
167.12707972596553,156.0131747346232,156.2911992772717
167.18964089437628,156.01114206128133,156.2243469095837
167.04163216140932,155.94918316645337,156.22946623503728
167.0660242415117,155.88669728224045,156.09275013174735
166.89234359707896,155.82165173530075,156.11819619061959
167.12873597831816,155.96702552134306,156.17661672814876
167.02672589023564,155.9491078822555,156.24196341187985
167.0987728675751,155.9450425355718,156.17247609726718
166.94376270420838,155.85967025521344,156.16163517277724
166.8665211172175,155.6957765565008,155.92893171723256
166.78521418354288,155.6525634269367,155.96288489046148
166.98592185500263,155.75156214710532,156.00474290446436
166.89836633290673,155.75336896785365,156.07852141835428
166.9804261085598,155.73575246555748,155.96747722653015
166.79274260332755,155.62779492584505,155.94526838816532
166.79116163517278,155.5430249190695,155.77821275314312
166.72393284649553,155.55514567492284,155.8763080629376
166.8917413234962,155.6414966498532,155.8811262515998
166.75284197846872,155.60249943536851,155.92283369720695
166.83926823759694,155.6034028457427,155.84062335315818
166.79748550779192,155.62553639990966,155.95317322893925
166.75269141007303,155.5043288413762,155.7474968004216
166.65685462621397,155.50462997816757,155.8352028909132
166.7997440337273,155.56515847323647,155.81976963035459
166.64420688097567,155.51358879771135,155.85921855002636
166.74998117895055,155.54942407588646,155.8221787246857
166.63110743055032,155.5117066927652,155.84732364676654
166.6662651509448,155.44899495595874,155.70036889256946
166.63103214635248,155.49973650530754,155.85635775050818
166.75321839945795,155.56975080930513,155.846119099601
166.5926372054506,155.477377098547,155.83241737559285
166.6667168561319,155.4434239253181,155.7176089738764
166.4868629074757,155.347587141459,155.68531205300008
166.4932620642927,155.25724610404276,155.5227734698487
166.35376044568244,155.20605284950688,155.54558458179628
166.47918391929534,155.27237822780998,155.53060302642476
166.40871791011068,155.2695174282918,155.6114582549123
166.56463148385154,155.3487164044267,155.62244974779793
166.4474892720018,155.31762403071596,155.66792140329744
166.38718662952647,155.1912971467289,155.44093954678914
166.3936610705413,155.2688398705112,155.63381766167282
166.5761499661221,155.36512835955733,155.65896258375366
166.47459158322667,155.3670104645035,155.73341865542423
166.5363246254611,155.35504027704584,155.64224949183168
166.4364224949183,155.3443499209516,155.69404501995032
166.42987276970564,155.27215237521645,155.5475419709403
166.4026951742829,155.33049762854776,155.68922683128812
166.59323947903334,155.43988556801926,155.70932771211324
166.48422796055107,155.43604607392908,155.78641873070842
166.5738914401867,155.42445230746065,155.69389445155463
166.4558458179628,155.41549348791688,155.7593917036814
166.45396371301663,155.33132575472408,155.59278777384628
166.3414891214334,155.3026424753444,155.6545208160807
166.54686441315968,155.3935105021456,155.6845592110216
166.46902055258602,155.39576902808102,155.76473688172854
166.52503199578408,155.38056162011594,155.637657155763
166.37047353760445,155.30045923360686,155.64782052247233
166.38251900925997,155.23089663479635,155.48445381314463
166.38342241963412,155.30015809681547,155.64736881728524
166.50500639915683,155.37431303169464,155.63848528193932
166.4752691410073,155.4164721824889,155.76044568245126
166.59211021606563,155.45012421892645,155.72348114130844
166.38929458706616,155.32951893397575,155.68335466385605
166.4103741624633,155.27576601671308,155.53594820447188
166.3538357298803,155.2985771286607,155.63562448242115
166.4815177294286,155.36151471806068,155.6156741699917
166.44018670481066,155.3993073853798,155.7459158322668
166.44688699841902,155.3471354362719,155.61921252729053
166.22863810886096,155.24090943310998,155.59022811111947
166.2525031995784,155.185349695099,155.44402619890084
