R,G,B
129.97242608513315,124.54277626336759,135.06804361501364
129.74239882574963,124.37219542881107,134.96791780247432
129.86863074019712,124.37146152233173,134.90574543929546
129.77699727406164,124.32983854057454,134.93143216607254
129.93698888655902,124.390857622143,134.93845669951773
129.88676871461522,124.42210106940658,135.05724470538897
129.97326483539527,124.41664919270288,134.95711889284965
129.84053260641645,124.35929964353114,134.97525686726777
129.7996435311386,124.2881107150346,134.81736213042566
129.6448941077794,124.18085552526735,134.7704969595303
129.8287901027469,124.27102117844412,134.79544977982806
129.80792618997694,124.30069196896623,134.89903543719856
129.86705808345565,124.2973369679178,134.82428182008806
129.80855525267353,124.30834556510798,134.93143216607254
129.90280981337807,124.35112182847557,134.9119312224785
129.8406374501992,124.35500104843783,134.99549171734117
129.8761794925561,124.32847557139861,134.8824701195219
129.70916334661354,124.25718179911931,134.87366324176978
129.84126651289577,124.28360243237576,134.83644369888864
129.83340322918852,124.34587963933738,134.9846928077165
129.9575382679807,124.37712308660096,134.9411826378696
129.885091214091,124.38047808764941,135.0202348500734
129.94673935835604,124.37775214929755,134.9667645208639
129.8406374501992,124.3348710421472,134.9853218704131
129.7438666387083,124.14153910673097,134.68232333822604
129.61176347242608,123.99947578108618,134.637974418117
129.62371566366116,123.9321660725519,134.48448312015097
129.670371146991,124.03994548123296,134.68326693227093
129.7760536800168,124.04361501362969,134.62214300691969
129.69647724889913,124.0395261061019,134.6746697420843
129.79712728035227,124.055462361082,134.6209897253093
129.69700146781295,124.03889704340533,134.67875864961206
129.75110085971903,124.01813797441811,134.58335080729714
129.6564269238834,123.994233591948,134.62895785279932
129.6292723841476,123.92912560285176,134.44820717131475
129.65747536171105,124.01509750471797,134.6315789473684
129.81914447473264,124.11658628643322,134.6712098972531
129.78559446424828,124.16764520863913,134.79345774795556
129.90207590689872,124.23034179073181,134.77364227301322
129.8282658838331,124.23998741874607,134.86307401971064
129.8906479345775,124.25267351646048,134.80782134619417
129.8458796393374,124.27846508702034,134.9096246592577
129.8648563640176,124.2401971063116,134.7635772698679
129.85751729922416,124.32375760117425,134.93667435521073
129.98920109037533,124.40071293772279,134.9575382679807
129.93740826169008,124.39505137345355,135.03166282239462
129.9266093520654,124.29408681065213,134.84262948207171
