R,G,B
129.74939246658568,120.95970028351559,124.98683677602268
129.7170919400567,120.85510328068044,124.81581611988659
129.57523288780882,120.80093155123532,124.81936006480356
129.62130417172943,120.76022681247468,124.71425678412312
129.6179627379506,120.83090319967599,124.8554070473876
129.6999797488862,120.83940866747672,124.81632239773188
129.6188740380721,120.84599027946537,124.89995949777237
129.71020656136088,120.83961117861482,124.80265289590928
129.5778655326043,120.7965775617659,124.8433576346699
129.6179627379506,120.76346699068449,124.71597812879709
129.57401782098015,120.78321182665047,124.82816929931147
129.62636695018227,120.78523693803159,124.7676184690158
129.5368570271365,120.77025111381126,124.82017010935601
129.60307816929932,120.76883353584446,124.76873228027542
129.3955042527339,120.67871607938437,124.74615228837587
129.4678007290401,120.6751721344674,124.66474281085459
129.50475901174565,120.77784528149049,124.83383961117862
129.7089914945322,120.88801134062373,124.8825435398947
129.5938639125152,120.8769744835966,124.92780477926286
129.6904617253949,120.88203726204941,124.8575334143378
129.6142162818955,120.91646415552856,124.96780072904009
129.58080194410692,120.8280680437424,124.79232482786553
129.42507087889834,120.76559335763467,124.78726204941272
129.59933171324423,120.86502632644796,124.81490481976509
129.53564196030783,120.88193600648036,124.90816119886594
129.598926690968,120.86117861482381,124.83029566626165
129.46152288375862,120.79040097205346,124.83778857837181
129.40745240988255,120.65694613203726,124.60793843661402
129.30801944106926,120.62525313892264,124.6471243418388
129.4203118671527,120.63244228432563,124.5892061563386
129.39823815309842,120.69815714864318,124.7323815309842
129.50941676792223,120.74088699878493,124.70635884973673
129.45139732685297,120.74422843256379,124.79445119481572
129.52278250303766,120.75131632239773,124.73481166464155
129.37059538274605,120.68924665856622,124.73572296476306
129.40238963142974,120.6455042527339,124.61573511543135
129.44117051437829,120.76002430133657,124.79637505062779
129.49615228837587,120.7555690562981,124.73217901984609
129.47883758606724,120.80812069663831,124.85905224787363
129.5947752126367,120.8802146618064,124.8544957472661
129.41940056703118,120.7854394491697,124.82614418793034
129.48086269744837,120.78908464965573,124.75354394491697
129.48420413122722,120.86725394896719,124.9019846091535
129.65704738760633,120.96132037262049,124.93722154718509
129.61371000405023,121.00313892264074,125.02693398136897
129.70119481571487,121.01984609153503,124.99767112191171
129.60014175779668,121.007189145403,125.05062778452815
129.6100648035642,120.95190360469826,124.91464155528554
129.47053462940463,120.90674362089915,124.94228432563791
129.68560145808019,121.023390036452,124.99493722154719
129.56065208586472,121.01346699068449,125.05882948562171
129.60317942486836,120.96486431753746,124.93823410287565
129.52055488051843,120.93377885783718,125.00759416767922
129.47549615228837,120.79141352774403,124.79283110571082
129.34933171324423,120.72225597407858,124.80832320777643
129.46901579586878,120.76549210206561,124.76741595787769
129.4284123126772,120.79060348319157,124.85783718104496
129.5145808019441,120.79090724989875,124.79313487241798
129.47134467395708,120.81500607533414,124.8980356419603
129.50151883353584,120.77602268124747,124.7926285945727
129.3500405022276,120.69268934791414,124.77217496962334
129.3635074929121,120.64044147428109,124.64408667476711
129.37575941676792,120.71648440664237,124.80619684082625
129.45565006075333,120.70605508302957,124.7298501417578
129.38618874038073,120.73420413122722,124.83009315512354
129.42780477926286,120.70190360469826,124.71688942891859
129.30498177399758,120.65633859862292,124.75415147833131
129.28017415957876,120.57442284325639,124.57503037667071
129.2780477926286,120.63912515188335,124.705042527339
129.3820372620494,120.67000810044553,124.66484406642365
129.3311057108141,120.69653705953827,124.78513568246254
129.43904414742812,120.712231672742,124.72316727420008
129.29556500607532,120.64965573106521,124.74432968813285
129.30356419603078,120.61036857027136,124.61735520453625
129.22509113001215,120.60996354799514,124.70747266099636
129.3987444309437,120.67658971243418,124.70656136087484
129.29485621709193,120.67881733495342,124.7838193600648
129.38163223977318,120.67901984609153,124.7064601053058
129.2363304981774,120.63375860672338,124.72995139732686
129.22610368570272,120.51933981368975,124.55103280680437
129.0167071688943,120.35459700283515,124.47326852976914
129.14682057513164,120.37181044957472,124.41940056703119
129.0954840016201,120.37494937221547,124.492810854597
129.1712231672742,120.36593762656946,124.41646415552856
129.0933576346699,120.33282705548805,124.4638517618469
129.08353584447144,120.23278655326042,124.2884771162414
128.96101660591333,120.1904617253949,124.30083029566626
129.03047792628595,120.18469015795868,124.22721749696234
129.0273390036452,120.22924260834345,124.35783718104496
129.1044957472661,120.2210409072499,124.28574321587688
129.01589712434185,120.21233292831106,124.34609153503443
129.06885378695827,120.18641150263265,124.23339408667476
128.92810854597002,120.12353179424868,124.25820170109355
128.9483596597813,120.06915755366545,124.12515188335358
128.96162413932765,120.15147833130823,124.28007290400971
129.0412110166059,120.15522478736331,124.22306601863103
128.96739570676388,120.16950182260024,124.31561360874848
129.03240178209802,120.15006075334144,124.21769947347104
128.84467395706764,120.05943701903605,124.19481571486432
128.8827460510328,120.01549210206561,124.05548805184286
128.82816929931147,120.0555893074119,124.18205751316323
128.98622924260835,120.12130417172945,124.17426083434589
128.93458890238963,120.14955447549615,124.28432563791009
129.03898339408667,120.16038882138518,124.23086269744836
128.9253746456055,120.13163223977318,124.28503442689347
128.9186917780478,120.06936006480356,124.12039287160793
128.82219522073714,120.06105710814094,124.19967598217902
128.98825435398948,120.14408667476711,124.20716889428918
128.89692183070068,120.13547995139733,124.27369380315918
128.9782300526529,120.12687322802753,124.20382746051033
128.85925475901175,120.06804374240583,124.21243418388012
128.8206763872013,119.93793033616849,124.02835155933576
128.6814499797489,119.85378695828271,124.02025111381126
128.85905224787362,119.94015795868773,124.03554070473876
128.81946132037262,119.94714459295261,124.11988659376266
128.90370595382745,119.94623329283111,124.04667881733495
128.81936006480356,119.96263669501823,124.13578371810449
128.86705143782908,119.9275010125557,124.02278250303766
128.69238558120696,119.8665451599838,124.01863102470637
128.8037667071689,119.87778452814905,123.97863507492912
128.78321182665047,119.93661401377075,124.10368570271365
128.91859052247872,119.99149453219927,124.08697853381936
128.85550830295665,119.99969623329284,124.17810854597003
128.90947752126368,120.00324017820981,124.09720534629405
128.81206966383152,119.97093965168084,124.13355609558526
128.85388821385177,119.94390441474282,124.0264277035237
128.8618874038072,120.04202106115837,124.20240988254353
128.95514378290807,120.06753746456054,124.14621304171729
128.89358039692183,120.08525718914541,124.25870797893884
128.9847104090725,120.11107735925476,124.19086674767112
128.81865127582017,120.04597002835156,124.1985621709194
128.8552045362495,120.01741595787769,124.09791413527743
128.7886796273795,120.03240178209802,124.19724584852167
128.90633859862294,120.1035844471446,124.17476711219118
128.90319967598217,120.18215876873228,124.3554070473876
128.9942284325638,120.20696638315107,124.30376670716889
128.86219117051436,120.1688942891859,124.33768732280275
128.81611988659375,120.0474888618874,124.16028756581612
128.67922235722963,119.9559538274605,124.14783313082219
128.83120696638315,120.01822600243014,124.14823815309842
128.77004860267314,120.03351559335763,124.24149453219927
128.84426893479142,120.04829890643985,124.17861482381531
128.7981976508708,120.05710814094775,124.28128797083839
128.7803766707169,119.97893884163629,124.10176184690158
128.6526933981369,119.94025921425678,124.15157958687728
128.75222762251923,119.98420413122722,124.10530579181855
128.74139327663022,120.02541514783313,124.2636695018226
128.83515593357635,120.04121101660591,124.20068853786958
128.7912110166059,120.09001620089104,124.32361279870393
128.81075334143378,120.05741190765492,124.19248683677603
128.70372620494126,120.00911300121507,124.24453219927096
128.71030781692994,119.97762251923855,124.12343053867963
128.75030376670716,120.08373835560955,124.31976508707979
128.83869987849332,120.1075334143378,124.26083434588902
128.78300931551234,120.13284730660186,124.37586067233698
128.83313082219522,120.11988659376266,124.26842851356825
128.68104495747266,120.05012150668287,124.2854394491697
128.72792628594573,120.04050222762253,124.20484001620089
128.74240583232077,120.1214054272985,124.36219117051438
128.83606723369786,120.15400972053463,124.31571486431754
128.76194815714865,120.16737545565006,124.40411097610368
128.90866747671123,120.2219522073714,124.41524908869988
128.7636695018226,120.17952612393681,124.4404617253949
128.80407047387607,120.1503645200486,124.31206966383151
128.68641150263264,120.10793843661402,124.36117861482381
128.84973673552045,120.16109761036857,124.36360874848117
128.79272985014177,120.14317537464561,124.42395706763872
128.82634669906844,120.09416767922235,124.29738760631835
128.74108950992306,120.08221952207371,124.35814094775213
128.71162413932765,119.99574726609964,124.19076549210206
128.55184285135684,119.92061563385987,124.19360064803564
128.72762251923857,120.02176994734711,124.2161806399352
128.7015998379911,120.06399351964357,124.35155933576347
128.81875253138924,120.0931551235318,124.31581611988659
128.74159578776832,120.09700283515593,124.39368165249088
128.7323815309842,120.02106115836371,124.24817739975698
128.59001620089106,119.97438234102876,124.26083434588902
128.7354191980559,120.03027541514783,124.25799918995544
128.7273187525314,120.1070271364925,124.4107938436614
128.76579586877278,120.09325637910085,124.28594572701499
128.70362494937223,120.11360874848117,124.4084649655731
128.7627582017011,120.10672336978534,124.31358849736735
128.62525313892263,120.05133657351155,124.32675172134468
128.69613203726206,120.03716079384367,124.2275212636695
128.71496557310653,120.14277035236938,124.42770352369381
128.79971648440664,120.15714864317538,124.36036857027136
128.75435398946942,120.2008910490077,124.4759011745646
128.86016605913326,120.24179829890645,124.44036046982583
128.70625759416768,120.18610773592548,124.44086674767112
128.74250708788983,120.15400972053463,124.35064803564197
128.7178007290401,120.21739570676387,124.48602673147023
128.89611178614823,120.32492912110166,124.51346699068449
128.8301944106926,120.34325637910085,124.63426488456865
128.86786148238153,120.31379100850546,124.51488456865128
128.72904009720534,120.24078574321588,124.52825030376671
128.7264074524099,120.13689752936412,124.34771162413932
128.57037262049414,120.06895504252734,124.35176184690158
128.76377075739165,120.15978128797084,124.36522883758607
128.72063588497366,120.19106925880924,124.4791413527744
128.7685297691373,120.18155123531794,124.37636695018226
128.73673552045364,120.20716889428918,124.46719319562575
