2703	84.000			
2704	84.000			
2705	84.000			
2706	84.000			
2707	84.000			
2708	84.000			
2709	84.000			
2710	84.000			
2711	84.000			
2712	84.000			
2713	83.000			
2714	83.000			
2715	83.000			
2716	82.000			
2717	82.000			
2718	82.000			
2719	82.000			
2720	81.000			
2721	80.000			
2722	80.000			
2723	80.000			
2724	80.000			
2725	81.000			
2726	81.000			
2727	81.000			
2728	82.000			
2729	82.000			
2730	83.000			
2731	83.000			
2732	83.000			
2733	84.000			
2734	84.000			
2735	83.000			
2736	83.000			
2737	83.000			
2738	82.000			
2739	82.000			
2740	81.000			
2741	81.000			
2742	80.000			
2743	80.000			
2744	80.000			
2745	82.000			
2746	82.000			
2747	86.000			
2748	86.000			
2749	96.000			
2750	112.000			
2751	112.000			
2752	131.000			
2753	131.000			
2754	152.000			
2755	171.000			
2756	171.000			
2757	183.000			
2758	183.000			
2759	189.000			
2760	188.000			
2761	188.000			
2762	184.000			
2763	184.000			
2764	177.000			
2765	177.000			
2766	169.000			
2767	160.000			
2768	160.000			
2769	152.000			
2770	152.000			
2771	145.000			
2772	138.000			
2773	138.000			
2774	131.000			
2775	131.000			
2776	124.000			
2777	124.000			
2778	118.000			
2779	112.000			
2780	112.000			
2781	108.000			
2782	108.000			
2783	104.000			
2784	101.000			
2785	101.000			
2786	98.000			
2787	98.000			
2788	97.000			
2789	95.000			
2790	95.000			
2791	94.000			
2792	94.000			
2793	93.000			
2794	93.000			
2795	92.000			
2796	92.000			
2797	92.000			
2798	93.000			
2799	93.000			
2800	93.000			
2801	93.000			
2802	93.000			
2803	93.000			
2804	93.000			
2805	92.000			
2806	92.000			
2807	91.000			
2808	89.000			
2809	89.000			
2810	88.000			
2811	88.000			
2812	87.000			
2813	86.000			
2814	86.000			
2815	85.000			
2816	85.000			
2817	84.000			
2818	82.000			
2819	82.000			
2820	82.000			
2821	82.000			
2822	81.000			
2823	81.000			
2824	81.000			
2825	81.000			
2826	81.000			
2827	81.000			
2828	81.000			
2829	81.000			
2830	82.000			
2831	82.000			
2832	82.000			
2833	82.000			
2834	82.000			
2835	82.000			
2836	82.000			
2837	82.000			
2838	82.000			
2839	82.000			
2840	82.000			
2841	82.000			
2842	82.000			
2843	82.000			
2844	83.000			
2845	83.000			
2846	87.000			
2847	87.000			
2848	96.000			
2849	110.000			
2850	110.000			
2851	128.000			
2852	128.000			
2853	148.000			
2854	165.000			
2855	165.000			
2856	178.000			
2857	178.000			
2858	183.000			
2859	182.000			
2860	182.000			
2861	177.000			
2862	177.000			
2863	169.000			
2864	169.000			
2865	160.000			
2866	151.000			
2867	151.000			
2868	141.000			
2869	141.000			
2870	132.000			
2871	124.000			
2872	124.000			
2873	117.000			
2874	117.000			
2875	110.000			
2876	110.000			
2877	105.000			
2878	100.000			
2879	100.000			
2880	96.000			
2881	96.000			
2882	93.000			
2883	90.000			
2884	90.000			
2885	87.000			
2886	87.000			
2887	84.000			
2888	82.000			
2889	82.000			
2890	80.000			
2891	80.000			
2892	79.000			
2893	79.000			
2894	78.000			
2895	77.000			
2896	77.000			
2897	75.000			
2898	75.000			
2899	74.000			
2900	73.000			
2901	73.000			
2902	73.000			
2903	73.000			
2904	72.000			
2905	72.000			
2906	72.000			
2907	72.000			
2908	72.000			
2909	72.000			
2910	72.000			
2911	72.000			
2912	73.000			
2913	73.000			
2914	73.000			
2915	73.000			
2916	74.000			
2917	74.000			
2918	74.000			
2919	74.000			
2920	74.000			
2921	74.000			
2922	74.000			
2923	74.000			
2924	74.000			
2925	74.000			
2926	74.000			
2927	74.000			
2928	76.000			
2929	78.000			
2930	78.000			
2931	80.000			
2932	80.000			
2933	83.000			
2934	83.000			
2935	85.000			
2936	86.000			
2937	86.000			
2938	86.000			
2939	86.000			
2940	86.000			
2941	87.000			
2942	87.000			
2943	89.000			
2944	89.000			
2945	96.000			
2946	107.000			
2947	107.000			
