R,G,B
170.98899335014906,158.5983337155087,153.4803179698846
170.610716196591,158.309562027058,153.24719101123594
170.6791255828174,158.24229916685775,153.10020637468472
170.67148207597646,158.31621187800963,153.26278376519147
170.83046701826797,158.3760605365742,153.26247802491784
170.68692195979514,158.32675991745012,153.29190552625545
170.76893678819843,158.32461973553467,153.20706260032102
170.49216540548804,158.1310861423221,153.10058855002674
170.48398685316823,158.05579759993884,152.9503936406023
170.6025376442712,158.22051517236108,153.20431093785828
170.75708935259496,158.28464419475657,153.19429794389666
170.68218298555377,158.30314148131163,153.29182909118703
170.75708935259496,158.31934571581442,153.23992967973706
170.50355423068103,158.15837346174425,153.13643659711076
170.60781166399144,158.16731636474816,153.08254987388213
170.61851257356875,158.29129404570818,153.27638920736834
170.70710081785523,158.29496292899182,153.21378888634106
170.63884430176566,158.29511579912864,153.32064511197737
170.72850263700985,158.28838951310863,153.24306351754186
170.42413819460367,158.0691737369105,153.1108308491936
170.4087747458534,157.9798211419399,152.96017732935871
170.4111442329741,158.08698310784987,153.1482075976458
170.60544217687075,158.20178858060078,153.18046319651455
170.72666819536803,158.37330887411144,153.40701673927998
170.88718183902773,158.44194756554307,153.39104180998243
170.61629595658488,158.2761599021631,153.27952304517314
170.6839409921272,158.23434991974318,153.15508675380264
170.66429717954597,158.33577925552243,153.3551937628984
170.74218451425514,158.3444928533211,153.30268287090118
170.6766032255599,158.3980738362761,153.4365971107544
170.79744706871512,158.43094091569213,153.39876175189175
170.52541466024613,158.25621034930828,153.28219827256746
170.50760528930672,158.1669341894061,153.11449973247727
170.60712374837576,158.31712909883055,153.35572880837728
170.68134219980126,158.29519223419706,153.2679049147749
170.70320262936636,158.4104563173584,153.45731101429337
170.75624856684246,158.3966215699763,153.3657418023389
170.4641137353818,158.2012535351219,153.2361079263166
170.55163188871055,158.1842085148666,153.1507299549033
170.59970954674006,158.32836505388673,153.3843919590308
170.67813192692807,158.32775357333944,153.30176565008026
170.69854009019338,158.4414125200642,153.48398685316823
170.80333256898265,158.45295421539402,153.41863486967821
170.52556753038294,158.2776121684629,153.31047924787893
170.5903080333257,158.25177711534053,153.2240311855079
170.6246273790415,158.38851945272492,153.43866085760146
170.7051135060766,158.39700374531836,153.36046778261866
170.6448062371016,158.43858442253307,153.48673851563098
170.77818543147595,158.4591454559352,153.44317052663763
170.5203699457311,158.2860200259879,153.34403424291065
170.4950699380876,158.17129098830543,153.15264083161355
170.53596269968662,158.31514178705189,153.38179316670488
170.7427959948024,158.41863486967821,153.41015057708478
170.7532675991745,158.51532523121608,153.58488114346864
170.85614920125354,158.52579683558818,153.52671405640908
170.5994038064664,158.37078651685394,153.4249789803562
170.6101047160437,158.29259344187113,153.28395627914088
170.5839639226477,158.38462126423605,153.4553237025147
170.7183367729114,158.43682641595964,153.4300236948712
170.66804249789803,158.5129557440954,153.5764732859436
170.72185278605824,158.4805472750898,153.46365512497132
170.55751738897806,158.39860888175494,153.4601391118245
170.607353053581,158.3680348543912,153.3712451272644
170.74944584575402,158.57907207826952,153.6750745241917
170.86509210425743,158.58595123442635,153.60880531988076
170.8166322708859,158.64686998394865,153.72842620194146
170.8679202017886,158.59963311167164,153.60635939769165
170.68592830390583,158.50622945807535,153.57876633799586
170.74050294275014,158.47343881372774,153.4658717419552
170.8125812122602,158.65581288695253,153.7369869296033
170.90904226859283,158.68569899870062,153.69838722005656
170.90009936558894,158.76175189176794,153.833830161278
170.96835588167852,158.72712680577848,153.7239165329053
170.77803256133913,158.6361690743713,153.69571199266224
170.80585492624016,158.58755637086296,153.5749445845754
