R,G,B
171.53767373811266,159.5416971470373,155.18419897585954
171.32384784198976,159.44550109729335,155.1562545720556
171.47937088514996,159.47900512070225,155.1286027798098
171.469202633504,159.54586686174105,155.26547183613752
171.62106803218728,159.58200438917336,155.23211411850767
171.50782735918068,159.54250182882222,155.2888076079005
171.47724945135332,159.40885149963424,155.067300658376
171.341111923921,159.35274323335773,155.07520117044623
171.53950256035114,159.48324798829555,155.12589612289685
171.5114118507681,159.5308705193855,155.27168983174835
171.68851499634235,159.6100950987564,155.2835405998537
171.64850036576445,159.6484272128749,155.40051207022677
171.5880029261156,159.4983174835406,155.16108266276518
171.42414045354792,159.43467446964155,155.17937088514995
171.64081931236285,159.5945866861741,155.27095830285296
171.60965618141915,159.65413313825897,155.3855888807608
171.78419897585954,159.74111192392098,155.41550841258228
171.75449890270664,159.79173372348208,155.53657644476957
171.62670080468178,159.59414776883688,155.25632772494512
171.42201901975127,159.51433796634967,155.25932699341624
171.6506217995611,159.65859546452086,155.340160936357
171.39765910753474,159.51075347476225,155.2949524506218
171.62011704462327,159.60219458668618,155.32589612289686
171.50907095830286,159.56876371616679,155.35603511338698
171.48610095098758,159.44125822970008,155.15471836137527
171.3416971470373,159.3753474762253,155.18310168251645
171.59875640087785,159.53035844915874,155.2547915142648
171.525237746891,159.56678858814922,155.3623994147769
171.6114118507681,159.58456474030723,155.30621799561084
171.4713972201902,159.5263350402341,155.3218727139722
171.4730797366496,159.425237746891,155.15164594001462
171.38046817849306,159.41799561082664,155.21470373079737
171.63679590343818,159.58171177761523,155.29824433065107
171.5691294806145,159.59765910753475,155.39648866130213
171.65340160936356,159.616825164594,155.34645208485736
171.39524506217995,159.46408193123628,155.25859546452085
171.29670811997073,159.28156547183613,155.00387710314558
171.29897585954646,159.3897585954645,155.1749817117776
171.5295537673738,159.53226042428676,155.25486466715435
171.4826627651792,159.58061448427213,155.39246525237746
171.55427944403803,159.55369422092173,155.2919531821507
171.31031455742502,159.38163862472567,155.20153621068033
171.38178493050475,159.33621068032187,155.07878566203365
171.3359180687637,159.35676664228237,155.18376005852232
171.4978054133138,159.44133138258962,155.18880760790051
171.43994147768836,159.45076810534016,155.2801755669349
171.53504023408925,159.45940014630577,155.20014630577907
171.3659839063643,159.3590343818581,155.1727139722019
171.4044623262619,159.3353328456474,155.05603511338697
171.49597659107533,159.5022677395757,155.3121433796635
171.55296269202634,159.48668617410388,155.2354791514265
171.52267739575714,159.52304316020482,155.36269202633505
171.6880029261156,159.61543525969276,155.37190929041697
171.40950987564008,159.42326261887345,155.26430138990492
171.36854425749817,159.32106803218727,155.0609363569861
171.47732260424286,159.52721287490857,155.32977322604242
171.5923189465984,159.54835405998537,155.28383321141186
171.55837600585224,159.60226773957572,155.4289685442575
171.76759326993417,159.7379663496708,155.48880760790053
171.41126554498902,159.49583028529628,155.3104608632041
171.33833211411851,159.3390636430139,155.067300658376
171.50424286759326,159.54659839063643,155.38083394294074
171.55581565471837,159.5057790782736,155.239209948793
171.53518653986833,159.54725676664228,155.36386247256766
171.68734455010974,159.5859546452085,155.35223116313094
171.36773957571324,159.37359180687636,155.19904901243598
171.40321872713972,159.31353328456473,155.0680321872714
171.51331382589612,159.53452816386246,155.3467446964155
171.65098756400877,159.57556693489394,155.31243599122166
171.60365764447695,159.63818580833944,155.45501097293342
171.74403803950256,159.6820043891734,155.42567666422823
171.44513533284564,159.47929773226042,155.29202633504025
171.54506217995612,159.4814923189466,155.22172640819312
171.65479151426482,159.69583028529627,155.50007315288954
171.72055596196049,159.67264081931236,155.40534016093636
171.67044623262618,159.72779809802486,155.541111923921
171.69736649597658,159.69429407461595,155.41711777615217
171.40468178493052,159.52721287490857,155.33299195318216
171.48478419897586,159.53247988295539,155.27337234820774
171.4912216532553,159.65874177029994,155.46591075347476
171.52187271397221,159.6162399414777,155.35735186539867
171.49465983906364,159.67293343087053,155.49217264081932
171.40907095830286,159.49597659107533,155.23350402340893
171.1502560351134,159.31185076810533,155.13460131675203
171.2824433065106,159.35830285296268,155.09334308705195
171.39341623994147,159.53825896122896,155.3450621799561
171.48193123628383,159.5437454279444,155.2818580833943
171.36891002194588,159.52414045354791,155.33072421360643
171.2983174835406,159.37710314557424,155.0934162399415
171.14162399414778,159.30892465252379,155.11433796634967
171.25032918800292,159.35332845647403,155.08946598390636
171.27278712509144,159.4530358449159,155.259839063643
171.36810534016092,159.47212874908558,155.1936356986101
171.2435259692758,159.4676664228237,155.2566203365033
171.16291148500366,159.2945866861741,155.0171909290417
171.0351133869788,159.249524506218,155.03160204828092
171.31631309436722,159.442062911485,155.15106071689831
171.26847110460864,159.50087783467447,155.29224579370884
171.40234089246525,159.53811265544988,155.26605705925385
171.32677395757133,159.55991221653255,155.3648866130212
171.30907095830284,159.46356986100952,155.17337234820775
171.0231894659839,159.27768836869058,155.0842721287491
171.23226042428675,159.41441111923922,155.15245062179957
171.1095830285296,159.3833942940746,155.21528895391367
171.01038771031455,159.21631309436722,154.95398683247987
170.9450621799561,159.233650329188,155.0610826627652
170.90138990490124,159.0852231163131,154.8347476225311
170.68127286027797,158.94367227505487,154.77637161667886
170.98632040965617,159.15969275786392,154.91426481346014
170.8385515727871,159.1059985369422,154.93226042428677
170.87483540599854,159.0754937820044,154.82999268471104
170.8171909290417,159.11207022677397,154.93277249451353
170.71389904901244,158.9239209948793,154.67037307973666
170.57073884418435,158.87549378200438,154.68536942209218
170.88471104608632,159.09648866130212,154.8321141185077
170.80694952450622,159.11711777615216,154.9448427212875
170.92311631309437,159.1491587417703,154.8775420629115
170.83240673006583,159.1609363569861,155.00453547915143
170.7949524506218,159.05113386978786,154.80387710314557
