R,G,B
156.99759481961146,144.2290471785384,139.25541165587418
156.6973172987974,144.04514338575393,139.14107308048105
156.74005550416283,143.97474560592045,138.98899167437557
156.66373728029603,143.9599444958372,139.06651248843664
156.7699352451434,143.99065679925994,139.02525439407955
156.71156336725255,144.0086031452359,139.13163737280297
156.87789084181313,144.0827012025902,139.1222941720629
156.69805735430157,143.98251618871416,139.10564292321925
156.75541165587418,143.93580018501387,138.96466234967622
156.7650323774283,144.05531914893618,139.16799259944497
156.80111008325625,144.01461609620722,139.06345975948196
156.80962072155413,144.0990749306198,139.23339500462535
157.01054579093432,144.17881591119334,139.2278445883441
156.7009250693802,143.9886216466235,139.11489361702127
156.72155411655874,143.91609620721553,138.99084181313597
156.79750231267346,144.0962997224792,139.25254394079556
156.91082331174837,144.12109158186863,139.18270120259018
156.90342275670676,144.1791859389454,139.31359851988898
156.93755781683626,144.12146160962072,139.2096207215541
156.68667900092507,144.0026827012026,139.17576318223865
156.75901942645697,143.97937095282145,139.063644773358
156.69518963922295,144.02932469935246,139.17465309898242
156.78584643848288,144.00527289546716,139.07345050878817
156.76614246068456,144.04569842738206,139.21979648473635
156.64264569842737,143.82876965772434,138.93219241443109
156.41110083256245,143.70277520814062,138.87659574468086
156.65846438482887,143.86651248843663,138.9645698427382
156.56336725254394,143.84828862164662,139.03404255319148
156.6469010175763,143.85383903792786,138.97123034227567
156.64930619796485,143.92849213691028,139.13811285846438
156.59888991674376,143.79537465309897,138.92340425531916
156.41110083256245,143.70823311748381,138.90564292321923
156.67030527289546,143.87021276595743,139.00518038852914
156.57604070305274,143.87160037002775,139.08122109158188
156.6581868640148,143.87335800185014,139.03885291396855
156.56975023126734,143.86669750231266,139.09148936170212
156.53839037927844,143.7777058279371,138.91711378353378
156.38751156336724,143.72090656799259,138.95106382978724
156.6059204440333,143.8395929694727,138.97807585568918
156.54468085106382,143.88196114708603,139.109065679926
156.6600370027752,143.92146160962074,139.05790934320075
156.49805735430158,143.83524514338575,139.0617946345976
156.41609620721553,143.659111933395,138.809158186864
156.33246993524514,143.6613320999075,138.90647548566142
156.5104532839963,143.7240518038853,138.88473635522664
