2226	70.000			
2227	70.000			
2228	67.000			
2229	63.000			
2230	63.000			
2231	60.000			
2232	60.000			
2233	57.000			
2234	54.000			
2235	54.000			
2236	52.000			
2237	52.000			
2238	50.000			
2239	50.000			
2240	49.000			
2241	48.000			
2242	48.000			
2243	48.000			
2244	48.000			
2245	48.000			
2246	49.000			
2247	49.000			
2248	49.000			
2249	49.000			
2250	50.000			
2251	50.000			
2252	50.000			
2253	50.000			
2254	50.000			
2255	49.000			
2256	49.000			
2257	49.000			
2258	48.000			
2259	48.000			
2260	47.000			
2261	47.000			
2262	46.000			
2263	46.000			
2264	46.000			
2265	49.000			
2266	49.000			
2267	56.000			
2268	56.000			
2269	66.000			
2270	81.000			
2271	81.000			
2272	99.000			
2273	99.000			
2274	118.000			
2275	136.000			
2276	136.000			
2277	152.000			
2278	152.000			
2279	163.000			
2280	163.000			
2281	170.000			
2282	173.000			
2283	173.000			
2284	174.000			
2285	174.000			
2286	171.000			
2287	168.000			
2288	168.000			
2289	163.000			
2290	163.000			
2291	157.000			
2292	150.000			
2293	150.000			
2294	142.000			
2295	142.000			
2296	133.000			
2297	133.000			
2298	123.000			
2299	114.000			
2300	114.000			
2301	106.000			
2302	106.000			
2303	100.000			
2304	97.000			
2305	97.000			
2306	95.000			
2307	95.000			
2308	94.000			
2309	94.000			
2310	94.000			
2311	94.000			
2312	94.000			
2313	92.000			
2314	92.000			
2315	90.000			
2316	87.000			
2317	87.000			
2318	84.000			
2319	84.000			
2320	81.000			
2321	78.000			
2322	78.000			
2323	75.000			
2324	75.000			
2325	72.000			
2326	72.000			
2327	68.000			
2328	66.000			
2329	66.000			
2330	64.000			
2331	64.000			
2332	63.000			
2333	64.000			
2334	64.000			
2335	65.000			
2336	65.000			
2337	68.000			
2338	68.000			
2339	70.000			
2340	71.000			
2341	71.000			
2342	71.000			
2343	71.000			
2344	71.000			
2345	69.000			
2346	69.000			
2347	66.000			
2348	66.000			
2349	62.000			
2350	62.000			
2351	57.000			
2352	53.000			
2353	53.000			
2354	49.000			
2355	49.000			
2356	46.000			
2357	44.000			
2358	44.000			
2359	43.000			
2360	43.000			
2361	42.000			
2362	42.000			
2363	42.000			
2364	45.000			
2365	45.000			
2366	49.000			
2367	49.000			
2368	57.000			
2369	66.000			
2370	66.000			
2371	78.000			
2372	78.000			
2373	90.000			
2374	102.000			
2375	102.000			
2376	111.000			
2377	111.000			
2378	118.000			
2379	118.000			
2380	122.000			
2381	123.000			
2382	123.000			
2383	123.000			
2384	123.000			
2385	122.000			
2386	119.000			
2387	119.000			
2388	116.000			
2389	116.000			
2390	111.000			
2391	106.000			
2392	106.000			
2393	99.000			
2394	99.000			
2395	93.000			
2396	93.000			
2397	88.000			
2398	85.000			
2399	85.000			
2400	83.000			
2401	83.000			
2402	83.000			
2403	83.000			
2404	83.000			
2405	85.000			
2406	85.000			
2407	86.000			
2408	86.000			
2409	86.000			
2410	85.000			
2411	85.000			
2412	83.000			
2413	83.000			
2414	81.000			
2415	78.000			
2416	78.000			
2417	76.000			
2418	76.000			
2419	73.000			
2420	70.000			
2421	70.000			
2422	68.000			
2423	68.000			
2424	66.000			
2425	66.000			
2426	64.000			
2427	62.000			
2428	62.000			
2429	60.000			
2430	60.000			
2431	59.000			
2432	58.000			
2433	58.000			
2434	57.000			
2435	57.000			
2436	56.000			
2437	56.000			
2438	56.000			
2439	56.000			
2440	56.000			
2441	55.000			
2442	55.000			
2443	55.000			
2444	55.000			
2445	55.000			
2446	54.000			
2447	54.000			
2448	53.000			
2449	52.000			
2450	52.000			
2451	51.000			
2452	51.000			
2453	50.000			
2454	50.000			
2455	49.000			
2456	49.000			
2457	49.000			
2458	48.000			
2459	48.000			
2460	48.000			
2461	48.000			
2462	48.000			
2463	48.000			
2464	48.000			
2465	48.000			
2466	48.000			
2467	49.000			
2468	50.000			
2469	50.000			
2470	51.000			
2471	51.000			
2472	52.000			
2473	53.000			
2474	53.000			
2475	53.000			
2476	53.000			
2477	54.000			
2478	54.000			
2479	54.000			
2480	55.000			
2481	55.000			
2482	56.000			
2483	56.000			
2484	57.000			
2485	59.000			
2486	59.000			
2487	60.000			
2488	60.000			
2489	61.000			
2490	62.000			
2491	62.000			
2492	61.000			
2493	61.000			
2494	61.000			
2495	61.000			
2496	60.000			
2497	60.000			
2498	60.000			
2499	59.000			
2500	59.000			
2501	59.000			
2502	59.000			
2503	59.000			
2504	59.000			
2505	59.000			
2506	59.000			
2507	59.000			
2508	60.000			
2509	61.000			
2510	61.000			
2511	62.000			
2512	62.000			
2513	63.000			
2514	64.000			
2515	64.000			
2516	65.000			
2517	65.000			
2518	67.000			
2519	69.000			
2520	69.000			
2521	72.000			
2522	72.000			
2523	77.000			
2524	77.000			
2525	83.000			
2526	93.000			
2527	93.000			
2528	104.000			
2529	104.000			
2530	116.000			
2531	128.000			
2532	128.000			
2533	138.000			
2534	138.000			
2535	145.000			
2536	145.000			
2537	149.000			
2538	151.000			
2539	151.000			
