R,G,B
159.18918462188424,150.51060414026193,146.8011829319814
159.07672158850866,150.5231094212083,146.88407266582172
159.17329953527673,150.5721166032953,146.83734685255598
159.13519222644697,150.62433460076045,146.97743979721167
159.16011829319814,150.57820025348542,146.8343050274609
159.10147866497675,150.61098436839882,146.95597803126321
159.2664131812421,150.69319814110688,146.95547106041403
159.22940430925223,150.78664976763835,147.1277566539924
159.34575411913815,150.8356569497254,147.08838191803972
159.28474862695396,150.88812843261513,147.217237008872
159.27106041402618,150.81056189269117,147.07325728770596
159.1090832277144,150.72353189691592,147.07976341360373
159.11719476130122,150.6238276299113,146.9180397127165
159.06810308407267,150.62889733840305,147.00929446556822
159.1660329531052,150.61875792141953,146.92564427545418
159.08018588931137,150.6328686100549,147.01740599915505
159.14921841994087,150.63168567807352,146.9424588086185
158.99526827207436,150.5706801858893,146.9666244190959
159.0975073933249,150.59873257287705,146.90418250950572
159.10781580059145,150.71347697507395,147.10409801436418
159.19281791297,150.7364596535699,147.05188001689902
159.13020701309674,150.76772285593577,147.15927334178284
159.21140684410648,150.76789184621884,147.08018588931137
158.95318969159274,150.62602450359105,147.0288128432615
159.00354879594423,150.59408534009293,146.92192648922688
158.994254330376,150.71128010139418,147.0972539079003
159.17422898183355,150.81630756231516,147.13688212927758
159.13113645965356,150.87815800591466,147.27241233629067
159.27410223912125,150.94583861427967,147.2595690747782
159.13155893536123,150.9015631601183,147.29378960709758
159.18986058301647,150.91094212082805,147.21013941698354
159.11288550908324,150.93029150823827,147.3205745669624
159.1720321081538,150.91356147021546,147.24528939585974
158.9832699619772,150.78377693282636,147.21343472750317
159.11761723700886,150.78208702999578,147.14364174059992
159.06582171525136,150.77963667089142,147.22661596958176
159.07613012251795,150.7174482467258,147.0612589776088
158.9188001689903,150.65990705534432,147.0911702577102
159.1628221377271,150.81199831009718,147.14980988593155
159.05880861850443,150.82492606675117,147.23616392057457
159.1787072243346,150.86134347275032,147.19416983523448
159.0457963667089,150.83844528939585,147.24309252217998
159.05424588086186,150.74693705111957,147.0773975496409
158.93569919729615,150.71432192648922,147.1226024503591
159.16822982678497,150.84588086185045,147.18174904942967
159.08711449091678,150.87486269539502,147.27055344317702
159.18926911702576,150.92133502323617,147.24512040557667
159.1649345162653,150.98986058301648,147.39585973806507
159.1580059146599,150.92192648922688,147.2457963667089
159.1081537811576,150.97346852555978,147.35834389522603
159.21081537811577,151.005745669624,147.32099704267006
159.22754541613858,151.11575834389524,147.5185466835657
159.23878326996197,151.05737220109845,147.39188846641318
159.12099704267004,150.9704267004647,147.4115758343895
159.05280946345584,150.7694972539079,147.1335023236164
158.96586396282214,150.74000844951416,147.18318546683565
159.0423320659062,150.72927756653993,147.09319814110688
159.01808196028728,150.82746092099705,147.24824672581326
159.11761723700886,150.85940008449515,147.18986058301647
159.12910857625687,150.95631601182933,147.39146599070554
159.22839036755386,150.98698774820448,147.3370511195606
159.02450359104353,150.86185044359948,147.28669201520913
159.03616392057458,150.8305027460921,147.1778622729193
159.10637938318547,150.97253907900296,147.40050697084916
159.2471482889734,151.0232361639206,147.3790452049007
159.18453738910011,151.06911702577102,147.51009716941275
159.28483312209548,151.09598648077736,147.44528939585973
159.09945078158006,151.01258977608788,147.4457118715674
159.18115758343896,151.0333755809041,147.3677228559358
159.20988593155894,151.14347275031685,147.5649345162653
159.3277566539924,151.20363329108577,147.54372623574145
159.26666666666668,151.25196451204056,147.67714406421632
159.31719476130124,151.2163920574567,147.56983523447403
159.01765948457964,150.9645965356992,147.40752006759612
159.08466413181242,150.88060836501901,147.27435572454584
159.015800591466,150.86370933671313,147.33629066328686
159.1778622729193,150.95361216730038,147.3398394592311
159.12733417828474,150.98174904942965,147.43641740599915
159.2310097169413,151.0218842416561,147.39645120405578
159.12674271229403,151.0207013096747,147.47384875369667
159.14668356569499,150.95935783692437,147.31863117870722
159.01123785382342,150.9211660329531,147.36535699197296
159.17777777777778,151.00211237853824,147.36518800168992
159.07579214195184,150.9968736797634,147.43650190114067
159.25314744402198,151.08559357836924,147.45019011406845
159.24444444444444,151.16113223489648,147.61825095057034
159.20439374735952,151.05019011406844,147.4051542036333
159.11153358681875,151.0607520067596,147.50435149978875
159.3148288973384,151.20844951415293,147.56003379805662
159.29328263624842,151.26979298690324,147.69961977186313
159.42095479509928,151.33536121673004,147.67317279256443
159.32454583861428,151.35259822560204,147.7988170680186
159.30756231516688,151.20971694127587,147.59923954372624
159.11533586818757,151.06624419095903,147.5395859738065
159.1847063793832,150.9959442332066,147.40473172792565
159.1456696239966,151.0218842416561,147.52970004224758
159.27435572454584,151.08711449091678,147.50088719898605
159.2319391634981,151.12184199408534,147.60625264047317
159.26708914237432,151.09235318969158,147.48787494719053
159.16882129277568,151.08356569497255,147.55293620616814
159.20895648500212,151.06463878326997,147.46083650190113
159.2431770173215,151.18546683565694,147.6593155893536
159.35259822560204,151.19433882551752,147.5945078158006
159.26446979298692,151.2080270384453,147.6846641318124
159.35031685678072,151.21816645542881,147.62602450359105
159.17414448669203,151.1424588086185,147.59045204900718
159.25424588086184,151.14144486692015,147.5073088297423
159.2926066751162,151.30342205323194,147.7602872834812
159.42686945500634,151.35555555555555,147.7197296155471
159.3864807773553,151.41934938741022,147.8733417828475
159.46573722010984,151.44292353189692,147.80616814533164
159.2235741444867,151.30891423743134,147.7596958174905
159.22517955217575,151.18031263202366,147.5824250105619
159.12708069286015,151.10604140261935,147.6002534854246
159.25762568652303,151.10528094634557,147.53747359526827
159.16713138994507,151.1062103929024,147.5973806506126
159.2857625686523,151.136628643853,147.5591043514998
159.18639628221376,151.1300380228137,147.61968736797635
159.31018166455428,151.1678073510773,147.57422898183356
159.19543726235742,151.15792141951837,147.63531896915927
159.33223489649345,151.23295310519646,147.63117870722434
159.29421208280525,151.286354034643,147.75614702154627
159.39847908745247,151.3124630333756,147.703591043515
159.33561470215463,151.3209125475285,147.8005914659907
159.315082382763,151.23354457118717,147.61647655259821
159.22670046472328,151.22872834811997,147.70164765525982
159.42627798901563,151.38546683565696,147.78453738910014
159.40735107731305,151.4503591043515,147.8958174904943
159.51373046049852,151.4868610054922,147.87029995775242
159.4457118715674,151.5162653147444,147.9809885931559
159.4282213772708,151.42653147444022,147.8016899028306
159.1924799324039,151.24165610477397,147.72015209125476
159.25162653147444,151.1594423320659,147.5617237008872
159.20447824250107,151.15209125475286,147.64309252217998
159.3384030418251,151.1781157583439,147.60219687367976
159.29657794676805,151.25111956062526,147.7401774397972
159.32049007182087,151.18276299112802,147.5864807773553
159.2569497253908,151.21537811575834,147.7009716941276
159.3528517110266,151.24850021123785,147.6592310942121
159.37524292353189,151.37414448669202,147.84697929869031
159.4759611322349,151.37828474862695,147.78394592310943
159.4020278833967,151.38783269961976,147.8708069286016
159.460498521335,151.36510350654837,147.76138572032107
159.33536121673004,151.3473595268272,147.81504013519222
159.43531896915928,151.36417405999154,147.76670891423743
159.4802703844529,151.51263202365865,147.98656527249682
159.61689902830588,151.57431347697508,147.96501901140684
159.55716096324463,151.6327841149134,148.08702999577525
159.64267004647232,151.6552598225602,148.02729193071397
159.4083650190114,151.51068863540345,147.97574989438107
159.3893536121673,151.33578369243767,147.73848753696663
159.36104773975495,151.33882551753274,147.834474017744
159.43362906632868,151.29860583016477,147.70207013096746
159.3962822137727,151.338065061259,147.83185466835656
159.49877482044784,151.37025771018168,147.77853823405155
159.34000844951416,151.3090832277144,147.7844528939586
159.46108998732572,151.3634980988593,147.73806506125896
159.3925644275454,151.3858893113646,147.8534854245881
159.55665399239544,151.47562315166877,147.84909167722856
159.47621461765948,151.47553865652725,147.93375580904097
159.5912970004225,151.50409801436416,147.88491761723702
159.46607520067596,151.46573722010984,147.91499788762147
159.49852133502324,151.44647232784115,147.798563582594
159.39002957329953,151.43227714406422,147.87182087029996
159.63041825095058,151.59873257287705,147.9694972539079
159.55006337135615,151.6428390367554,148.06548373468524
159.64883819180397,151.66539923954372,148.00523869877483
159.52471482889734,151.67013096746936,148.07072243346008
159.48534009294465,151.5300380228137,147.8670046472328
159.28694550063372,151.35623151668779,147.7922264469793
159.43346007604563,151.3507393324884,147.72615124630335
159.302154626109,151.2947190536544,147.7427967891846
159.46396282213772,151.36299112801015,147.7231939163498
159.42425010561894,151.4126742712294,147.85137304604984
159.43388255175327,151.33764258555132,147.68686100549218
159.30840726658218,151.33654414871145,147.7459231094212
159.4241656104774,151.3711871567385,147.71263202365864
159.40743557245457,151.45433037600338,147.8638783269962
159.54693705111956,151.4894803548796,147.8354034643008
159.47748204478242,151.51271651880018,147.91736375158428
159.509336713139,151.4376848331221,147.77482044782425
159.42112378538235,151.4506970849176,147.8610054921842
159.54144486692016,151.50156316011828,147.8290663286861
159.56349809885933,151.6325306294888,148.02746092099704
159.6664976763836,151.67046894803548,147.99146599070554
159.56789184621886,151.69286016054076,148.07308829742288
159.65356991972962,151.712209547951,148.01250528094636
159.5056189269117,151.6584706379383,148.03591043515
159.45272496831433,151.47959442332066,147.79983100971694
159.4152936206168,151.4551753274187,147.87013096746938
159.483481199831,151.39112801013943,147.72040557667935
159.4212927756654,151.39763413603717,147.815800591466
159.56096324461345,151.44681030840727,147.78969159273342
159.35149978876214,151.34338825517534,147.74161385720322
