R,G,B
134.97717933024396,122.11917460872607,124.50345370289412
134.94963714260732,122.03873393372388,124.31642913351403
134.72982425461223,121.92681647285127,124.26991343883886
134.85354551018625,121.97613010404827,124.27542187636618
134.79024219638018,121.99693975692927,124.38681472414095
134.91667395295968,122.03943341785433,124.3368016088135
134.85275859053948,122.05045029290898,124.42948325609862
134.90661886858442,122.0064702282067,124.30436303226371
134.797324473201,121.98775902771706,124.36294482818921
134.96887295619482,122.07877940019236,124.36862813674915
134.8857217801871,122.07370814024657,124.4500306024307
134.9361720730961,122.06784996065402,124.37903296318964
134.76549794526537,122.01477660225584,124.39721955058144
134.84314068374573,122.01084200402204,124.32202500655767
134.86202675526798,122.09040832386115,124.47538690215966
134.9194718894815,122.10098802133426,124.41068462009268
134.8494360409198,122.11471539739442,124.52164029028592
134.98837107633122,122.15152574975956,124.48587916411647
134.85214654192532,122.12144793215003,124.51018623764973
134.88309871469792,122.07493223747487,124.40814899011978
134.84366529684357,122.13744863163417,124.55329194718895
134.86613622453442,122.08647372562734,124.43866398531084
134.77800122409724,122.05762000524614,124.47040307773017
134.9115152574976,122.0442423712512,124.3940718719944
134.73113578735683,121.93127568418292,124.34353414356912
134.69117775640464,121.83264842178893,124.1924455713911
134.6630235201539,121.89105534668182,124.3224621841392
134.7933024394509,121.94412870508,124.31205735769869
134.78954271224973,122.0103173909242,124.46506951123547
134.8049313631197,121.94098102649296,124.30978403427473
134.64212643175657,121.89175483081227,124.33059368715573
134.81437439888083,121.96957244032527,124.34091107807991
134.7712686893416,122.00804406750022,124.45982338025706
134.89560199352977,122.05901897350704,124.42406225408762
134.80563084725014,122.04153187024569,124.51062341523127
134.80178368453267,121.98950773804319,124.36425636093381
134.67552679898574,121.93870770306899,124.3914488065052
134.88624639328495,122.07475736644224,124.46227157471365
134.84077992480545,122.10028853720381,124.56833085599371
134.93258721692752,122.12398356212293,124.50869983387251
134.84952347643613,122.11532744600856,124.59613535017924
134.86237649733323,122.07353326921395,124.4837807117251
134.82119436915275,122.11340386464983,124.58599283028767
134.98802133426597,122.18134126082015,124.60015738392936
134.85144705779487,122.16018186587392,124.65891405088747
134.98155110605927,122.21220599807641,124.62367753781587
134.86158957768646,122.18378945527674,124.67473987933899
134.93031389350355,122.17364693538515,124.59115152574977
134.90828014339425,122.23782460435429,124.74818571303663
135.0129404564134,122.2432456063653,124.67535192795313
134.8844102474425,122.17251027367317,124.68365830200227
134.93669668619393,122.13596222785695,124.58503103960828
134.8099151875492,122.04511672641426,124.5864300078692
134.8062428958643,121.98802133426598,124.42686019060943
134.82512896738655,122.08070298155111,124.60925067762525
134.92961440937307,122.10964413744863,124.56325959604791
134.8790766809478,122.14217014951473,124.66800734458337
134.9621404214392,122.15659700970534,124.63215878289762
134.80309521727725,122.08218938532832,124.61974293958205
134.9024219638017,122.1066713298942,124.56535804843928
134.89184226632858,122.16848823992305,124.72352889743814
135.00839380956543,122.19874092856519,124.6684445221649
134.92122059980764,122.19996502579347,124.73952959692227
134.86132727113753,122.09390574451342,124.54087610387339
134.74792340648773,122.05901897350704,124.59945789979889
134.89542712249715,122.13884759989507,124.60041969047828
134.8441899099414,122.15712162280319,124.69012853020897
134.91247704817698,122.16927515956982,124.63827926903909
134.83824429483255,122.18300253562997,124.71959429920433
134.90452041619307,122.16044417242284,124.6151088572178
134.76339949287402,122.12284690041095,124.6515694675177
134.99938795138584,122.2652793564746,124.73235988458512
134.9117775640465,122.26685319576812,124.81428696336452
135.00227332342396,122.28591413832298,124.75089621404214
134.7961003759727,122.19830375098365,124.74748622890618
134.76173821806418,122.10894465331818,124.56894290460785
134.61869371338636,122.02185887907667,124.59202588091283
134.67395295969223,122.0026230654892,124.49182477922533
134.58302002273322,121.98111392847775,124.55451604441724
134.7047302614322,121.99283028766285,124.51744338550319
134.52452566232404,121.9089796275247,124.51464544898137
134.54734633208008,121.85940368977879,124.3626825216403
134.59727201189122,121.9935297717933,124.5890530733584
134.69109032088835,122.00629535717408,124.51141033487802
134.6830462533881,122.06653842790942,124.66311095567019
134.71609687855207,122.03602343271837,124.54210020110169
134.58074669930926,121.97866573402116,124.5579260295532
134.6360059456151,121.94115589752558,124.42038996240272
134.61572090583195,121.99125644836933,124.56535804843928
134.6645099239311,121.97761650782547,124.48054559762176
134.5368540701233,121.9570691614934,124.5370289411559
134.5863425723529,121.93477310483519,124.43857654979453
134.45291597446882,121.8869458774154,124.47381306286614
134.5577511585206,121.9337238786395,124.4382268077293
134.55189297892804,122.01355250502755,124.61983037509836
134.6345195418379,122.01547608638629,124.52225233890006
134.60225583632072,122.05141208358836,124.65052024132203
134.63810439800648,122.01556352190259,124.51788056308473
134.4213517530821,121.92436827839468,124.4888519716709
134.6436128355338,122.04607851709365,124.54813325172685
134.62874879776166,122.10439800647023,124.68872956194807
134.694412870508,122.09740316516569,124.60758940281542
134.54673428346595,122.05036285739267,124.64142694762613
134.5462971058844,121.93660925067762,124.43525400017487
134.41426947626127,121.86692314418117,124.45798723441462
134.54070123284077,121.88117513333916,124.40089184226633
134.4342922094955,121.85809215703419,124.4602605578386
134.49357348955147,121.8348343096966,124.35909766547171
134.36049663373262,121.778788143744,124.3744863163417
134.4044766984349,121.75413132814549,124.2679898574801
134.3236862813675,121.76479846113492,124.35909766547171
134.451254699659,121.81332517268514,124.3185275859054
134.37081402465682,121.82722741977791,124.42362507650607
134.4693538515345,121.8490862988546,124.35726151962928
134.30995890530733,121.77056920521116,124.37107633120574
134.29544460960042,121.68199702719245,124.16717670717846
134.35577511585205,121.8179592550494,124.4134825566145
134.49068811751334,121.8596659963277,124.37903296318964
134.41182128180466,121.88248666608376,124.47958380694239
134.4773979190347,121.8712949199965,124.3941593075107
134.34825566144968,121.84244119961528,124.437002710501
134.40325260120662,121.83457200314768,124.33409110780799
134.40473900498384,121.91064090233453,124.51954183789455
134.50826265629098,121.94648946402029,124.46402028503978
134.4550144268602,121.97787881437439,124.59027717058669
134.46235901022996,121.91011628923668,124.44259858354464
134.3495671941943,121.89560199352977,124.50327883186151
134.50380344495935,121.96406400279794,124.49505989332867
134.44793215003935,121.99973769345108,124.62446445746262
134.4681297543062,121.94727638366705,124.48072046865437
134.3314680423188,121.89533968698085,124.50765060767684
134.33076855818834,121.76750896214043,124.28530208970884
134.145667570167,121.65121972545248,124.2536504328058
134.30261432193757,121.71023869895951,124.24350791291423
134.19856605753256,121.68951648159482,124.31153274460085
134.2720993267465,121.69878464632333,124.23310308647372
134.1549357348955,121.67902421963802,124.28451517006208
134.19340736207047,121.6373174783597,124.16499081927078
134.08927166214917,121.62874879776165,124.21771443560374
134.23135437614758,121.68715572265454,124.2106321587829
134.18676226283117,121.72877502841655,124.32456063653056
134.2991169012853,121.74014164553641,124.26300603305063
134.1093818308997,121.6514820320014,124.24656815598496
134.11506513945966,121.60514120835883,124.10518492611699
134.11943691527497,121.68951648159482,124.28967386552418
134.17749409810264,121.68593162542625,124.18169100288537
134.13185275859053,121.70219463145929,124.29675614234502
134.20346244644574,121.71321150651394,124.22418466381043
134.07318352714873,121.66660837632246,124.25303838419165
134.10125032788318,121.61921832648422,124.11585205910642
134.14864037772142,121.75902771705867,124.35743639066189
