R,G,B
145.99123539232053,135.2695325542571,138.4525876460768
145.8406510851419,135.03163606010017,138.12437395659433
145.78080133555926,135.01210350584307,138.17562604340569
145.86160267111853,135.01410684474124,138.10834724540902
145.8281302170284,135.0365609348915,138.21302170283806
145.92904841402338,135.05893155258764,138.1616861435726
145.79031719532554,135.01911519198666,138.18163606010017
145.8237061769616,134.96602671118532,138.02120200333889
145.85025041736228,135.0753756260434,138.22988313856428
145.99816360601002,135.11485809682804,138.20951585976627
145.9178631051753,135.13772954924875,138.31936560934892
145.99707846410683,135.13614357262102,138.22337228714525
145.83355592654425,135.07078464106846,138.2246243739566
145.8636894824708,135.02729549248747,138.1077629382304
145.940734557596,135.1974958263773,138.36719532554258
146.05225375626043,135.23347245409016,138.33338898163606
145.98322203672788,135.2651919866444,138.44315525876462
146.0838898163606,135.29181969949917,138.37821368948246
145.9771285475793,135.27696160267112,138.46544240400667
146.01669449081803,135.26744574290484,138.36577629382305
146.02420701168614,135.37813021702837,138.5686978297162
146.1167779632721,135.3899833055092,138.5035058430718
146.0262938230384,135.36510851419033,138.55776293823038
145.98238731218697,135.179632721202,138.31994991652755
145.75834724540903,134.99966611018363,138.21986644407346
145.82245409015025,134.95692821368948,138.10567612687814
145.86335559265441,135.0482470784641,138.2863939899833
145.9806343906511,135.07520868113522,138.21853088480802
145.89415692821368,135.08447412353922,138.33088480801337
145.90208681135226,135.01836393989984,138.16669449081803
145.80392320534224,135.00818030050084,138.22996661101837
145.96051752921537,135.0837228714524,138.24040066777962
145.87904841402337,135.0998330550918,138.33063439065108
145.99782971619365,135.13455759599333,138.29515859766278
145.94265442404006,135.1591819699499,138.3992487479132
145.96502504173623,135.10717863105177,138.25484140233723
145.84173622704506,135.07946577629383,138.2980801335559
146.03422370617696,135.1982470784641,138.33597662771285
145.97737896494158,135.25751252086812,138.47212020033388
146.08297161936562,135.27420701168614,138.41118530884808
146.05383973288815,135.3414858096828,138.5635225375626
146.1170283806344,135.31402337228715,138.44616026711185
146.00058430717863,135.30459098497496,138.5221202003339
146.2281302170284,135.44674457429048,138.59524207011685
146.15100166944907,135.46026711185308,138.6950751252087
146.18848080133557,135.40367278797996,138.58405676126878
145.95959933222036,135.21494156928213,138.46176961602671
145.94540901502504,135.06636060100166,138.23597662771286
145.8280467445743,135.0050918196995,138.25317195325542
145.97938230383974,135.059265442404,138.23347245409016
145.8838063439065,135.04974958263773,138.30400667779634
145.9872287145242,135.05709515859766,138.21410684474122
145.88956594323872,135.02679465776293,138.27687813021703
145.92729549248747,134.99808013355593,138.138898163606
145.92395659432387,135.0626878130217,138.288898163606
146.08606010016695,135.15116861435726,138.31602671118532
146.0091819699499,135.168530884808,138.40383973288814
146.12479131886477,135.18338898163606,138.33848080133555
145.92395659432387,135.10300500834725,138.32328881469115
145.98363939899832,135.0736227045075,138.2076794657763
146.05717863105176,135.2270450751252,138.44799666110183
146.15976627712854,135.25559265442405,138.39440734557596
146.0837228714524,135.29131886477464,138.5085141903172
146.1949916527546,135.32078464106846,138.44774624373957
146.062020033389,135.29632721202003,138.51477462437396
146.11919866444075,135.27312186978298,138.39006677796328
146.11210350584307,135.39348914858095,138.59190317195325
146.23914858096828,135.42671118530885,138.55634390651085
146.13831385642737,135.39307178631051,138.62145242070116
146.10550918196995,135.2247913188648,138.35826377295493
145.93021702838064,135.08764607679467,138.3169449081803
145.93330550918196,134.97996661101837,138.1262103505843
145.94098497495827,135.06669449081804,138.2993322203673
146.0151919866444,135.05292153589315,138.18981636060101
145.9060934891486,135.04365609348915,138.24707846410683
145.97520868113523,135.01168614357263,138.1330550918197
145.8797161936561,135.01327212020033,138.22604340567614
145.9575959933222,135.0118530884808,138.130550918197
145.97679465776295,135.12078464106844,138.32153589315527
146.06318864774624,135.11994991652756,138.23881469115193
145.98213689482472,135.12245409015026,138.32929883138564
146.02570951585977,135.0881469115192,138.2
145.8806343906511,135.0459098497496,138.22779632721202
146.04515859766278,135.1372287145242,138.24165275459097
146.02662771285475,135.20233722871453,138.3889816360601
146.1381469115192,135.2389816360601,138.3337228714524
146.09115191986643,135.2880634390651,138.4840567612688
146.13180300500835,135.2432387312187,138.34115191986643
145.97896494156927,135.20792988313858,138.37779632721202
146.22253756260434,135.36218697829716,138.46928213689483
146.1010016694491,135.3281302170284,138.52170283806345
146.1228714524207,135.22245409015025,138.33071786310518
145.98547579298832,135.11460767946576,138.33789649415692
145.9711185308848,134.99131886477463,138.1066777963272
145.79691151919866,134.88697829716193,138.08338898163606
146.00191986644407,135.00392320534223,138.11844741235393
145.94766277128548,135.03113522537564,138.23606010016695
146.05459098497496,135.0515859766277,138.17337228714524
145.95818030050083,135.0458263772955,138.2475792988314
145.9847245409015,135.00567612687814,138.09449081803004
145.9085141903172,135.03514190317196,138.22404006677797
146.0872287145242,135.11393989983304,138.21577629382304
145.98455759599332,135.11302170283807,138.30392320534224
146.11994991652756,135.15108514190317,138.26110183639398
145.9956594323873,135.13347245409014,138.31669449081804
146.05567612687813,135.11569282136895,138.20208681135225
145.9923205342237,135.15484140233724,138.34532554257095
146.1161936560935,135.21135225375627,138.30776293823038
146.0914858096828,135.27921535893157,138.45709515859767
146.22195325542572,135.33005008347246,138.43155258764608
146.07979966611018,135.28439065108515,138.45834724540902
146.1449081803005,135.2915692821369,138.38839732888147
146.11836393989984,135.3516694490818,138.54557595993322
146.1364774624374,135.25651085141902,138.36853088480802
145.9847245409015,135.14933222036728,138.34006677796327
146.0459098497496,135.07136894824708,138.19908180300501
145.83931552587646,134.96160267111853,138.1651085141903
145.87829716193656,134.8872287145242,137.97946577629384
145.9075959933222,135.0118530884808,138.19782971619367
146.02228714524207,135.02671118530884,138.13522537562605
145.95626043405676,135.05050083472455,138.24949916527547
146.01811352253756,135.04440734557596,138.1388146911519
145.8967445742905,135.02153589315526,138.19632721202004
146.0000834724541,135.03664440734556,138.1397328881469
146.00033388981637,135.12253756260435,138.30893155258764
146.1237061769616,135.1508347245409,138.2627712854758
146.02821368948247,135.17153589315527,138.3762938230384
146.11869782971618,135.16594323873122,138.2661101836394
145.95383973288816,135.12863105175293,138.2947412353923
146.08013355592655,135.1653589315526,138.2533388981636
146.08606010016695,135.26410684474124,138.470367278798
