1568	108.000			
1569	111.000			
1570	113.000			
1571	113.000			
1572	113.000			
1573	113.000			
1574	113.000			
1575	112.000			
1576	112.000			
1577	112.000			
1578	112.000			
1579	111.000			
1580	111.000			
1581	112.000			
1582	112.000			
1583	112.000			
1584	112.000			
1585	112.000			
1586	113.000			
1587	112.000			
1588	112.000			
1589	111.000			
1590	111.000			
1591	110.000			
1592	109.000			
1593	109.000			
1594	107.000			
1595	107.000			
1596	106.000			
1597	106.000			
1598	105.000			
1599	105.000			
1600	105.000			
1601	104.000			
1602	104.000			
1603	104.000			
1604	104.000			
1605	104.000			
1606	103.000			
1607	103.000			
1608	102.000			
1609	102.000			
1610	101.000			
1611	100.000			
1612	100.000			
1613	99.000			
1614	99.000			
1615	98.000			
1616	98.000			
1617	98.000			
1618	97.000			
1619	97.000			
1620	96.000			
1621	96.000			
1622	96.000			
1623	95.000			
1624	95.000			
1625	95.000			
1626	95.000			
1627	95.000			
1628	94.000			
1629	94.000			
1630	94.000			
1631	94.000			
1632	93.000			
1633	93.000			
1634	93.000			
1635	92.000			
1636	92.000			
1637	92.000			
1638	92.000			
1639	91.000			
1640	91.000			
1641	91.000			
1642	90.000			
1643	90.000			
1644	90.000			
1645	90.000			
1646	90.000			
1647	89.000			
1648	89.000			
1649	88.000			
1650	88.000			
1651	88.000			
1652	87.000			
1653	87.000			
1654	87.000			
1655	87.000			
1656	87.000			
1657	87.000			
1658	87.000			
1659	87.000			
1660	87.000			
1661	87.000			
1662	88.000			
1663	88.000			
1664	88.000			
1665	88.000			
1666	89.000			
1667	89.000			
1668	89.000			
1669	89.000			
1670	89.000			
1671	89.000			
1672	89.000			
1673	88.000			
1674	88.000			
1675	88.000			
1676	88.000			
1677	88.000			
1678	88.000			
1679	88.000			
1680	90.000			
1681	93.000			
1682	93.000			
1683	97.000			
1684	97.000			
1685	101.000			
1686	106.000			
1687	106.000			
1688	110.000			
1689	110.000			
1690	114.000			
1691	115.000			
1692	115.000			
1693	116.000			
1694	116.000			
1695	116.000			
1696	116.000			
1697	115.000			
1698	115.000			
1699	115.000			
1700	114.000			
1701	114.000			
1702	113.000			
1703	113.000			
1704	113.000			
1705	113.000			
1706	113.000			
1707	114.000			
1708	114.000			
1709	114.000			
1710	114.000			
1711	114.000			
1712	113.000			
1713	113.000			
1714	112.000			
1715	111.000			
1716	111.000			
1717	109.000			
1718	109.000			
1719	108.000			
1720	107.000			
1721	107.000			
1722	107.000			
1723	107.000			
1724	107.000			
1725	107.000			
1726	107.000			
1727	107.000			
1728	107.000			
1729	107.000			
1730	107.000			
1731	106.000			
1732	106.000			
1733	106.000			
1734	105.000			
1735	105.000			
1736	104.000			
1737	104.000			
1738	103.000			
1739	102.000			
1740	102.000			
1741	101.000			
1742	101.000			
1743	100.000			
1744	99.000			
1745	99.000			
1746	98.000			
1747	98.000			
1748	97.000			
1749	97.000			
1750	97.000			
1751	96.000			
1752	96.000			
1753	95.000			
1754	95.000			
1755	95.000			
1756	94.000			
1757	94.000			
1758	93.000			
1759	93.000			
1760	93.000			
1761	93.000			
1762	93.000			
1763	92.000			
1764	92.000			
1765	92.000			
1766	92.000			
1767	92.000			
1768	92.000			
1769	92.000			
1770	91.000			
1771	91.000			
1772	91.000			
1773	90.000			
1774	90.000			
1775	90.000			
1776	90.000			
1777	90.000			
1778	89.000			
1779	89.000			
1780	89.000			
1781	89.000			
1782	89.000			
1783	89.000			
1784	89.000			
1785	89.000			
1786	89.000			
1787	89.000			
1788	89.000			
1789	89.000			
1790	89.000			
1791	89.000			
1792	89.000			
1793	89.000			
1794	89.000			
1795	89.000			
1796	89.000			
1797	88.000			
1798	88.000			
1799	88.000			
1800	88.000			
1801	88.000			
1802	88.000			
1803	88.000			
1804	88.000			
1805	88.000			
1806	89.000			
1807	89.000			
1808	91.000			
1809	94.000			
1810	94.000			
1811	98.000			
1812	98.000			
1813	102.000			
1814	107.000			
1815	107.000			
1816	111.000			
1817	111.000			
1818	114.000			
1819	115.000			
1820	115.000			
1821	116.000			
1822	116.000			
1823	116.000			
1824	116.000			
1825	115.000			
1826	114.000			
1827	114.000			
1828	114.000			
1829	114.000			
1830	113.000			
1831	113.000			
1832	113.000			
1833	113.000			
1834	113.000			
1835	113.000			
1836	113.000			
1837	113.000			
1838	113.000			
1839	113.000			
1840	113.000			
1841	113.000			
1842	112.000			
1843	112.000			
1844	112.000			
1845	111.000			
1846	111.000			
1847	110.000			
1848	109.000			
1849	109.000			
1850	109.000			
1851	109.000			
1852	108.000			
1853	108.000			
1854	108.000			
1855	107.000			
1856	107.000			
1857	107.000			
1858	107.000			
1859	107.000			
1860	106.000			
1861	106.000			
1862	105.000			
1863	105.000			
1864	105.000			
1865	105.000			
1866	104.000			
1867	103.000			
1868	103.000			
1869	102.000			
1870	102.000			
1871	101.000			
1872	100.000			
1873	100.000			
1874	99.000			
1875	99.000			
1876	98.000			
1877	97.000			
1878	97.000			
1879	97.000			
1880	97.000			
1881	96.000			
1882	96.000			
1883	95.000			
1884	95.000			
1885	95.000			
1886	94.000			
1887	94.000			
1888	93.000			
1889	93.000			
1890	93.000			
1891	93.000			
1892	93.000			
1893	92.000			
1894	92.000			
1895	92.000			
1896	92.000			
1897	92.000			
1898	91.000			
1899	91.000			
1900	91.000			
1901	91.000			
1902	91.000			
1903	90.000			
1904	90.000			
1905	90.000			
1906	90.000			
1907	90.000			
1908	90.000			
1909	90.000			
1910	90.000			
1911	90.000			
1912	90.000			
1913	90.000			
1914	90.000			
1915	90.000			
1916	90.000			
1917	89.000			
1918	89.000			
1919	89.000			
1920	89.000			
1921	89.000			
1922	89.000			
1923	89.000			
1924	89.000			
1925	89.000			
1926	89.000			
1927	89.000			
1928	89.000			
1929	89.000			
1930	89.000			
1931	89.000			
1932	89.000			
1933	89.000			
1934	91.000			
1935	91.000			
1936	93.000			
1937	97.000			
1938	97.000			
1939	101.000			
1940	101.000			
1941	106.000			
1942	110.000			
1943	110.000			
1944	114.000			
1945	114.000			
1946	116.000			
1947	118.000			
1948	118.000			
1949	118.000			
1950	118.000			
1951	118.000			
1952	118.000			
1953	117.000			
1954	116.000			
1955	116.000			
1956	116.000			
1957	116.000			
1958	115.000			
1959	115.000			
1960	115.000			
1961	116.000			
1962	116.000			
1963	116.000			
1964	116.000			
1965	117.000			
1966	117.000			
1967	117.000			
1968	116.000			
1969	116.000			
1970	115.000			
1971	114.000			
1972	114.000			
1973	112.000			
1974	112.000			
1975	111.000			
1976	110.000			
1977	110.000			
1978	109.000			
1979	109.000			
1980	109.000			
1981	109.000			
1982	108.000			
1983	108.000			
1984	108.000			
1985	107.000			
1986	107.000			
1987	107.000			
1988	106.000			
1989	106.000			
1990	106.000			
1991	106.000			
1992	105.000			
1993	105.000			
1994	104.000			
1995	103.000			
1996	103.000			
1997	102.000			
1998	102.000			
1999	101.000			
2000	100.000			
2001	100.000			
2002	99.000			
2003	99.000			
2004	98.000			
2005	97.000			
2006	97.000			
2007	96.000			
2008	96.000			
2009	95.000			
2010	95.000			
2011	95.000			
2012	94.000			
2013	94.000			
2014	93.000			
2015	93.000			
2016	93.000			
