1383	107.000			
1384	107.000			
1385	130.000			
1386	154.000			
1387	154.000			
1388	178.000			
1389	178.000			
1390	198.000			
1391	210.000			
1392	210.000			
1393	216.000			
1394	216.000			
1395	215.000			
1396	209.000			
1397	209.000			
1398	200.000			
1399	200.000			
1400	190.000			
1401	190.000			
1402	178.000			
1403	166.000			
1404	166.000			
1405	155.000			
1406	155.000			
1407	145.000			
1408	136.000			
1409	136.000			
1410	127.000			
1411	127.000			
1412	118.000			
1413	118.000			
1414	110.000			
1415	103.000			
1416	103.000			
1417	98.000			
1418	98.000			
1419	94.000			
1420	93.000			
1421	93.000			
1422	93.000			
1423	93.000			
1424	94.000			
1425	95.000			
1426	95.000			
1427	97.000			
1428	97.000			
1429	99.000			
1430	99.000			
1431	101.000			
1432	103.000			
1433	103.000			
1434	103.000			
1435	103.000			
1436	103.000			
1437	102.000			
1438	102.000			
1439	101.000			
1440	101.000			
1441	99.000			
1442	99.000			
1443	96.000			
1444	93.000			
1445	93.000			
1446	90.000			
1447	90.000			
1448	87.000			
1449	85.000			
1450	85.000			
1451	83.000			
1452	83.000			
1453	81.000			
1454	79.000			
1455	79.000			
1456	78.000			
1457	78.000			
1458	76.000			
1459	76.000			
1460	75.000			
1461	74.000			
1462	74.000			
1463	73.000			
1464	73.000			
1465	72.000			
1466	71.000			
1467	71.000			
1468	71.000			
1469	71.000			
1470	71.000			
1471	71.000			
1472	71.000			
1473	70.000			
1474	70.000			
1475	70.000			
1476	70.000			
1477	69.000			
1478	69.000			
1479	69.000			
1480	68.000			
1481	68.000			
1482	68.000			
1483	68.000			
1484	68.000			
1485	71.000			
1486	71.000			
1487	78.000			
1488	78.000			
1489	90.000			
1490	108.000			
1491	108.000			
1492	130.000			
1493	130.000			
1494	153.000			
1495	173.000			
1496	173.000			
1497	188.000			
1498	188.000			
1499	197.000			
1500	197.000			
1501	200.000			
1502	197.000			
1503	197.000			
1504	191.000			
1505	191.000			
1506	182.000			
1507	171.000			
1508	171.000			
1509	161.000			
1510	161.000			
1511	150.000			
1512	150.000			
1513	140.000			
1514	132.000			
1515	132.000			
1516	123.000			
1517	123.000			
1518	115.000			
1519	108.000			
1520	108.000			
1521	101.000			
1522	101.000			
1523	95.000			
1524	92.000			
1525	92.000			
1526	89.000			
1527	89.000			
1528	89.000			
1529	89.000			
1530	90.000			
1531	91.000			
1532	91.000			
1533	93.000			
1534	93.000			
1535	95.000			
1536	96.000			
1537	96.000			
1538	97.000			
1539	97.000			
1540	97.000			
1541	97.000			
1542	97.000			
1543	97.000			
1544	97.000			
1545	95.000			
1546	95.000			
1547	94.000			
1548	92.000			
1549	92.000			
1550	89.000			
1551	89.000			
1552	87.000			
1553	84.000			
1554	84.000			
