2229	26.000			
2230	26.000			
2231	23.000			
2232	20.000			
2233	20.000			
2234	18.000			
2235	18.000			
2236	17.000			
2237	17.000			
2238	18.000			
2239	23.000			
2240	23.000			
2241	34.000			
2242	34.000			
2243	50.000			
2244	71.000			
2245	71.000			
2246	95.000			
2247	95.000			
2248	120.000			
2249	143.000			
2250	143.000			
2251	161.000			
2252	161.000			
2253	175.000			
2254	175.000			
2255	182.000			
2256	184.000			
2257	184.000			
2258	181.000			
2259	181.000			
2260	174.000			
2261	165.000			
2262	165.000			
2263	154.000			
2264	154.000			
2265	142.000			
2266	142.000			
2267	130.000			
2268	119.000			
2269	119.000			
2270	107.000			
2271	107.000			
2272	97.000			
2273	88.000			
2274	88.000			
2275	80.000			
2276	80.000			
2277	75.000			
2278	71.000			
2279	71.000			
2280	69.000			
2281	69.000			
2282	69.000			
2283	69.000			
2284	69.000			
2285	70.000			
2286	70.000			
2287	70.000			
2288	70.000			
2289	71.000			
2290	70.000			
2291	70.000			
2292	69.000			
2293	69.000			
2294	67.000			
2295	67.000			
2296	65.000			
2297	62.000			
2298	62.000			
2299	59.000			
2300	59.000			
2301	55.000			
2302	51.000			
2303	51.000			
2304	47.000			
2305	47.000			
2306	43.000			
2307	39.000			
2308	39.000			
2309	35.000			
2310	35.000			
2311	32.000			
2312	32.000			
2313	29.000			
2314	27.000			
2315	27.000			
2316	25.000			
2317	25.000			
2318	23.000			
2319	22.000			
2320	22.000			
2321	22.000			
2322	22.000			
2323	22.000			
2324	22.000			
2325	24.000			
2326	30.000			
2327	30.000			
2328	41.000			
2329	41.000			
2330	57.000			
2331	77.000			
2332	77.000			
2333	101.000			
2334	101.000			
2335	125.000			
2336	147.000			
2337	147.000			
2338	164.000			
2339	164.000			
2340	177.000			
2341	177.000			
2342	184.000			
2343	186.000			
2344	186.000			
2345	184.000			
2346	184.000			
2347	179.000			
2348	172.000			
2349	172.000			
2350	163.000			
2351	163.000			
2352	153.000			
2353	153.000			
