7183	106.000			
7184	106.000			
7185	106.000			
7186	105.000			
7187	105.000			
7188	105.000			
7189	105.000			
7190	105.000			
7191	104.000			
7192	104.000			
7193	104.000			
7194	104.000			
7195	104.000			
7196	103.000			
7197	103.000			
7198	103.000			
7199	102.000			
7200	102.000			
7201	101.000			
7202	101.000			
7203	100.000			
7204	100.000			
7205	100.000			
7206	100.000			
7207	100.000			
7208	100.000			
7209	100.000			
7210	101.000			
7211	102.000			
7212	102.000			
7213	103.000			
7214	103.000			
7215	104.000			
7216	104.000			
7217	104.000			
7218	103.000			
7219	103.000			
7220	102.000			
7221	102.000			
7222	100.000			
7223	99.000			
7224	99.000			
7225	98.000			
7226	98.000			
7227	98.000			
7228	98.000			
7229	98.000			
7230	99.000			
7231	99.000			
7232	100.000			
7233	100.000			
7234	101.000			
7235	101.000			
7236	101.000			
7237	102.000			
7238	102.000			
7239	102.000			
7240	102.000			
7241	102.000			
7242	102.000			
7243	102.000			
7244	102.000			
7245	102.000			
7246	102.000			
7247	102.000			
7248	102.000			
7249	102.000			
7250	102.000			
7251	102.000			
7252	102.000			
7253	102.000			
7254	102.000			
7255	102.000			
7256	102.000			
7257	102.000			
7258	102.000			
7259	102.000			
7260	102.000			
7261	102.000			
7262	102.000			
7263	101.000			
7264	101.000			
7265	101.000			
7266	101.000			
7267	101.000			
7268	101.000			
7269	100.000			
7270	100.000			
7271	99.000			
7272	99.000			
7273	98.000			
7274	98.000			
7275	97.000			
7276	96.000			
7277	96.000			
7278	95.000			
7279	95.000			
7280	95.000			
7281	95.000			
7282	95.000			
7283	95.000			
7284	95.000			
7285	95.000			
7286	95.000			
7287	95.000			
7288	95.000			
7289	95.000			
7290	94.000			
7291	94.000			
7292	94.000			
7293	94.000			
7294	94.000			
7295	94.000			
7296	94.000			
7297	94.000			
7298	94.000			
7299	94.000			
7300	94.000			
7301	94.000			
7302	94.000			
7303	94.000			
7304	94.000			
7305	94.000			
7306	94.000			
7307	94.000			
7308	94.000			
7309	94.000			
7310	95.000			
7311	95.000			
7312	96.000			
7313	96.000			
7314	97.000			
7315	98.000			
7316	98.000			
7317	99.000			
7318	99.000			
7319	99.000			
7320	99.000			
7321	98.000			
7322	98.000			
7323	98.000			
7324	97.000			
7325	97.000			
7326	97.000			
7327	97.000			
7328	97.000			
7329	97.000			
7330	97.000			
7331	98.000			
7332	98.000			
7333	98.000			
7334	98.000			
7335	98.000			
7336	98.000			
7337	98.000			
7338	98.000			
7339	98.000			
7340	98.000			
7341	98.000			
7342	98.000			
7343	97.000			
7344	97.000			
7345	97.000			
7346	97.000			
7347	97.000			
7348	96.000			
7349	96.000			
7350	96.000			
7351	96.000			
7352	96.000			
7353	95.000			
7354	95.000			
7355	95.000			
7356	95.000			
7357	95.000			
7358	95.000			
7359	95.000			
7360	95.000			
7361	95.000			
7362	96.000			
7363	96.000			
7364	96.000			
7365	96.000			
7366	96.000			
7367	96.000			
7368	96.000			
7369	96.000			
7370	95.000			
7371	95.000			
7372	95.000			
7373	95.000			
7374	94.000			
7375	94.000			
7376	94.000			
7377	94.000			
7378	94.000			
7379	94.000			
7380	94.000			
7381	94.000			
7382	94.000			
7383	94.000			
7384	95.000			
7385	95.000			
7386	95.000			
7387	95.000			
7388	95.000			
7389	96.000			
7390	96.000			
7391	96.000			
7392	96.000			
7393	96.000			
7394	97.000			
7395	97.000			
7396	97.000			
7397	97.000			
7398	97.000			
7399	96.000			
7400	96.000			
7401	96.000			
7402	96.000			
7403	96.000			
7404	96.000			
7405	96.000			
7406	97.000			
7407	97.000			
7408	97.000			
7409	98.000			
7410	98.000			
7411	99.000			
7412	99.000			
7413	99.000			
7414	99.000			
7415	99.000			
7416	99.000			
7417	99.000			
7418	99.000			
7419	99.000			
7420	100.000			
7421	100.000			
7422	100.000			
7423	101.000			
7424	101.000			
7425	101.000			
7426	102.000			
7427	102.000			
7428	102.000			
7429	102.000			
7430	102.000			
7431	102.000			
7432	102.000			
7433	102.000			
7434	102.000			
7435	101.000			
7436	101.000			
7437	101.000			
7438	101.000			
7439	101.000			
7440	101.000			
7441	101.000			
7442	101.000			
7443	101.000			
7444	101.000			
7445	101.000			
7446	101.000			
7447	101.000			
7448	101.000			
7449	101.000			
7450	101.000			
7451	101.000			
7452	101.000			
7453	101.000			
7454	101.000			
7455	101.000			
7456	101.000			
7457	101.000			
7458	101.000			
7459	101.000			
7460	101.000			
7461	101.000			
7462	102.000			
7463	102.000			
7464	102.000			
7465	102.000			
7466	102.000			
7467	102.000			
7468	102.000			
7469	103.000			
7470	103.000			
7471	103.000			
7472	103.000			
7473	103.000			
7474	103.000			
7475	103.000			
7476	103.000			
7477	103.000			
7478	103.000			
7479	103.000			
7480	103.000			
7481	104.000			
7482	104.000			
7483	104.000			
7484	104.000			
7485	104.000			
7486	104.000			
7487	104.000			
7488	103.000			
7489	103.000			
7490	103.000			
7491	103.000			
7492	103.000			
7493	103.000			
7494	103.000			
7495	103.000			
7496	103.000			
7497	103.000			
7498	103.000			
7499	103.000			
7500	103.000			
7501	103.000			
7502	103.000			
7503	103.000			
7504	103.000			
7505	103.000			
7506	103.000			
7507	103.000			
7508	103.000			
7509	103.000			
7510	103.000			
7511	103.000			
7512	103.000			
7513	103.000			
7514	103.000			
7515	103.000			
7516	103.000			
7517	103.000			
7518	103.000			
7519	103.000			
7520	103.000			
7521	103.000			
7522	103.000			
7523	103.000			
7524	103.000			
7525	103.000			
7526	103.000			
7527	103.000			
7528	103.000			
7529	104.000			
7530	104.000			
7531	104.000			
7532	104.000			
7533	104.000			
7534	104.000			
7535	104.000			
7536	104.000			
