R,G,B
117.20917246429879,107.34236543390699,106.74469058952765
117.06600146466496,107.31471988282681,106.77883559135847
117.1717319663127,107.34044306114976,106.73837422189673
117.07579641157085,107.35710362504577,106.81792383742219
117.1487550347858,107.33723910655438,106.70560234346394
117.0465946539729,107.29787623581106,106.73681801537899
117.22445990479677,107.41605638960088,106.77343463932625
117.13383376052728,107.4073599414134,106.86808861222995
117.20807396558037,107.41523251556207,106.80739655803735
117.1717319663127,107.45038447455144,106.91916880263639
117.32488099597217,107.50210545587697,106.89161479311608
117.18006224826071,107.44690589527646,106.90040278286342
117.32781032588795,107.53588429146832,106.90873306481143
117.25686561699011,107.56664225558403,107.020139143171
117.42356279751007,107.61872940314903,106.9919443427316
117.28533504210911,107.5865983156353,107.03863053826437
117.35692054192603,107.58339436103991,106.96686195532772
117.29348224093738,107.59621017942146,107.06078359575247
117.46155254485537,107.69443427316001,107.08183815452216
117.39646649578908,107.71310875137313,107.16669718051996
117.52288538996704,107.7597949469059,107.13868546320029
117.3331197363603,107.68445624313438,107.12220798242402
117.43793482240937,107.69599047967777,107.08238740388136
117.36442694983522,107.71017942145734,107.19049798608569
117.5526363969242,107.7661113145368,107.1875686561699
117.43839253020872,107.72427682167704,107.22592456975467
117.43518857561332,107.64610032954961,107.0802819480044
117.1749359209081,107.47034053460271,106.9873672647382
117.18528011717319,107.40113511534237,106.82497253753203
117.24276821677041,107.52352618088612,107.03542658366898
117.41532405712194,107.58650677407543,107.03487733430978
117.36580007323325,107.60417429513,107.11891248626877
117.42676675210545,107.59053460270962,107.04220065909924
117.21869278652508,107.48233247894544,106.99963383376053
117.32158549981692,107.47336140607835,106.91285243500549
117.35957524716221,107.59721713658001,107.11653240571219
117.44837056023435,107.61799707067009,107.07305016477481
117.35115342365434,107.60939216404248,107.1406993775174
117.41889417795679,107.5848590259978,107.02755400952032
117.29595386305382,107.54503844745514,107.06188209447089
117.33787989747346,107.49789454412303,106.9297876235811
117.33852068839253,107.60682900036616,107.12632735261809
117.48773343097767,107.65699377517393,107.10920908092274
117.39738191138777,107.66450018308312,107.17850604174295
117.46301720981326,107.66047235444891,107.0931893079458
117.29101061882095,107.57689491028927,107.08293665324057
117.28469425119005,107.5204137678506,106.94626510435738
117.31536067374589,107.61451849139509,107.13246063712926
117.39536799707066,107.59630172098133,107.03615891614793
117.30822043207617,107.56481142438668,107.11067374588063
117.33797143903332,107.50704870010985,106.95844013181984
117.1271512266569,107.38758696448187,106.91614793116075
117.17640058586598,107.3593006224826,106.79778469425119
117.17795679238374,107.42502746246797,106.93866715488832
