R,G,B
113.81242352941176,104.05590588235295,103.42089411764705
113.67388235294118,104.01609411764706,103.45712941176471
113.81458823529412,104.05016470588235,103.40301176470588
113.72084705882352,104.04818823529412,103.48649411764706
113.80188235294118,104.03444705882353,103.37675294117648
113.69468235294117,103.99981176470588,103.40818823529412
113.86531764705883,104.08574117647059,103.43510588235294
113.74522352941176,104.0665411764706,103.49948235294117
113.87783529411765,104.12395294117647,103.4788705882353
113.7872,104.10701176470589,103.5707294117647
113.86456470588236,104.09270588235294,103.45872941176471
113.75143529411764,104.05562352941176,103.49383529411764
113.96903529411765,104.19764705882353,103.56357647058823
113.90908235294118,104.21289411764705,103.65854117647059
113.9899294117647,104.184,103.55924705882353
113.88235294117646,104.12997647058823,103.58475294117648
113.88028235294118,104.05091764705882,103.42305882352942
113.76018823529412,104.01270588235295,103.46428235294118
113.94531764705883,104.09731764705883,103.48216470588235
113.89957647058823,104.11567058823529,103.57524705882354
114.00809411764706,104.13552941176471,103.51284705882352
113.81985882352942,104.03557647058824,103.48668235294117
113.88,104.00075294117647,103.37223529411764
113.79491764705882,103.99482352941176,103.45581176470589
114.0032,104.12310588235295,103.51614117647058
113.93082352941177,104.12790588235295,103.58155294117647
113.99755294117647,104.1300705882353,103.51350588235294
113.8148705882353,104.04009411764706,103.47915294117647
113.87670588235294,104.0233411764706,103.38927058823529
113.8208,104.0352,103.4768
113.97778823529411,104.08423529411765,103.46230588235294
113.90851764705883,104.09214117647059,103.55341176470588
113.99058823529411,104.08188235294118,103.44922352941177
113.82531764705882,104.02211764705882,103.46983529411764
113.90550588235294,104.00112941176471,103.37863529411764
113.7952,103.99388235294117,103.43877647058824
113.9152,104.03162352941176,103.39708235294118
113.88338823529412,104.06729411764707,103.53082352941176
113.97985882352941,104.07218823529412,103.4619294117647
113.87792941176471,104.04649411764706,103.51454117647059
113.92414117647058,104.01402352941176,103.4
113.81590588235294,104.00969411764706,103.46211764705882
113.95303529411764,104.06672941176471,103.44141176470588
113.88583529411764,104.08094117647059,103.54296470588235
113.96301176470588,104.10014117647059,103.48423529411765
113.82663529411765,104.04357647058823,103.50503529411765
113.93308235294117,104.05082352941176,103.432
113.91538823529412,104.12291764705883,103.59030588235294
114.01063529411765,104.14362352941177,103.52141176470589
114.01091764705882,104.21929411764705,103.70032941176471
114.08978823529412,104.23077647058824,103.61816470588235
113.94221176470589,104.16602352941176,103.63162352941177
113.96141176470589,104.14211764705883,103.50795294117647
113.9371294117647,104.19774117647059,103.65148235294117
114.07538823529411,104.23727058823529,103.61007058823529
113.96762352941177,104.24122352941177,103.68630588235294
114.06625882352941,104.2630588235294,103.6187294117647
113.8688,104.1488,103.57524705882354
113.9220705882353,104.12150588235293,103.46936470588236
113.90494117647059,104.17364705882353,103.62117647058824
113.96169411764706,104.13948235294117,103.50851764705882
113.88470588235295,104.13778823529412,103.59011764705882
113.97778823529411,104.12705882352941,103.49694117647059
113.79312941176471,104.00809411764706,103.44592941176471
113.82757647058824,103.95284705882354,103.29543529411765
113.83811764705882,104.03388235294118,103.48338823529411
113.96734117647058,104.08122352941176,103.46381176470588
113.91369411764705,104.1088,103.5659294117647
113.98936470588235,104.08517647058824,103.46927058823529
113.87312941176471,104.03124705882352,103.48978823529411
113.83275294117647,103.95087058823529,103.30588235294118
113.91350588235294,104.09157647058824,103.55134117647059
114.05458823529412,104.13938823529412,103.51595294117647
113.96376470588235,104.13063529411765,103.56734117647059
114.05543529411764,104.14437647058824,103.52489411764707
113.90108235294117,104.07454117647059,103.52150588235294
113.91265882352941,104.02287058823529,103.37901176470588
113.95049411764705,104.13571764705883,103.58136470588235
114.07755294117646,104.17948235294118,103.5451294117647
114.03595294117648,104.21825882352941,103.6752
114.04969411764706,104.15341176470588,103.52348235294117
113.87303529411764,104.04075294117646,103.46861176470588
113.89910588235294,103.96197647058824,103.3232
113.91228235294118,104.04348235294118,103.49025882352942
113.98588235294118,104.03331764705882,103.40301176470588
113.9081411764706,104.01985882352942,103.47698823529412
113.97035294117647,103.99849411764706,103.36489411764705
113.85703529411765,103.9462588235294,103.40875294117647
113.86230588235294,103.87256470588235,103.22889411764706
113.91388235294117,104.00169411764706,103.46475294117647
114.02804705882353,104.02748235294118,103.40451764705882
113.96856470588236,104.03849411764706,103.49825882352941
114.07322352941176,104.05345882352941,103.42098823529412
113.9328,103.99595294117647,103.46155294117646
113.97261176470589,103.97016470588235,103.34814117647059
114.00922352941177,104.07595294117647,103.53129411764706
114.09044705882353,104.07821176470588,103.45618823529412
114.01223529411764,104.0571294117647,103.5387294117647
114.02211764705882,103.98588235294118,103.36329411764706
113.8777411764706,103.91256470588235,103.35482352941176
113.92056470588236,103.86475294117648,103.24931764705882
113.89863529411765,103.9355294117647,103.37741176470588
114.01524705882353,103.96094117647058,103.33289411764706
113.96395294117647,103.98625882352941,103.42644705882353
113.96301176470588,103.90748235294117,103.27454117647059
113.8726588235294,103.89204705882354,103.33684705882352
113.91350588235294,103.85534117647059,103.21468235294118
113.91482352941176,103.93807058823529,103.37778823529412
114.03651764705883,103.97797647058823,103.32912941176471
113.92178823529412,103.96461176470588,103.38296470588236
113.98795294117647,103.93901176470588,103.28348235294118
113.88771764705882,103.92734117647059,103.35096470588235
113.99830588235294,103.95604705882353,103.30108235294118
113.9915294117647,104.02447058823529,103.43774117647058
114.14051764705883,104.09110588235293,103.43802352941177
114.06550588235294,104.11331764705882,103.54136470588236
114.09807058823529,104.056,103.40649411764706
114.01251764705883,104.05985882352941,103.48790588235295
114.07821176470588,104.0539294117647,103.38249411764706
114.07397647058824,104.14305882352942,103.54588235294118
114.15952941176471,104.15689411764706,103.48018823529412
114.08263529411765,104.17016470588236,103.57816470588236
114.12018823529412,104.12047058823529,103.432
114.00131764705883,104.10804705882353,103.49731764705882
114.07021176470589,104.10757647058824,103.40969411764706
114.03642352941176,104.13261176470589,103.53891764705882
114.16602352941176,104.13929411764705,103.4900705882353
114.0827294117647,104.13214117647058,103.55303529411765
114.03171764705883,104.00047058823529,103.3252705882353
113.90061176470589,103.94851764705882,103.3376
114.05242352941177,103.99096470588235,103.30305882352941
114.03755294117647,104.04922352941176,103.45976470588235
114.15802352941176,104.07341176470588,103.42023529411765
114.06795294117647,104.07952941176471,103.4848
114.06164705882352,103.98249411764706,103.31538823529412
113.94164705882353,103.9476705882353,103.34409411764706
114.08715294117647,104.0132705882353,103.33938823529412
114.04743529411765,104.06089411764705,103.45383529411765
114.17007058823529,104.10804705882353,103.43378823529412
114.1076705882353,104.11049411764706,103.52696470588235
114.05854117647058,104.01524705882353,103.31265882352942
113.97072941176471,104.0036705882353,103.38145882352941
114.14023529411764,104.09044705882353,103.40404705882352
114.08197647058823,104.13214117647058,103.5083294117647
114.22578823529412,104.1931294117647,103.5035294117647
114.1881411764706,104.2228705882353,103.60865882352941
114.14277647058823,104.11736470588235,103.41035294117647
114.03529411764706,104.08225882352941,103.46870588235294
114.17562352941177,104.13214117647058,103.4420705882353
114.1744,104.18390588235295,103.59397647058823
114.25157647058823,104.16385882352941,103.48856470588235
114.14531764705882,104.12884705882352,103.53044705882353
114.11002352941176,104.0100705882353,103.32188235294117
113.91717647058823,103.91877647058824,103.28235294117647
114.13242352941177,104.03755294117647,103.36056470588235
114.09816470588235,104.07369411764707,103.46334117647059
114.2164705882353,104.11124705882352,103.43096470588236
114.16310588235294,104.13223529411765,103.52781176470589
114.10814117647058,104.03171764705883,103.31849411764706
113.98861176470588,103.98503529411765,103.35576470588235
114.15887058823529,104.0932705882353,103.37054117647058
114.1376,104.13844705882353,103.50023529411764
114.22607058823529,104.15435294117647,103.45129411764705
114.14089411764706,104.15256470588236,103.53581176470588
114.12790588235295,104.05835294117647,103.33901176470589
113.99858823529412,104.01101176470588,103.3552
114.2228705882353,104.152,103.42644705882353
114.16922352941177,104.18136470588236,103.53110588235295
114.30136470588235,104.23538823529412,103.53957647058823
114.22268235294118,104.24178823529412,103.61298823529411
114.22089411764706,104.17628235294117,103.44442352941176
114.0982588235294,104.14032941176471,103.47482352941176
114.29458823529411,104.2532705882353,103.54127058823529
114.24150588235294,104.2843294117647,103.63689411764706
114.36263529411765,104.34183529411764,103.62352941176471
114.25995294117646,104.31981176470589,103.66343529411765
114.27124705882353,104.2608,103.52423529411764
114.16894117647058,104.23990588235294,103.58654117647059
114.35708235294118,104.35962352941176,103.63275294117648
114.27350588235294,104.37242352941176,103.70823529411764
114.39303529411765,104.40564705882353,103.66465882352941
114.3184,104.42748235294118,103.76056470588236
114.40611764705882,104.41044705882354,103.67698823529412
114.2388705882353,104.35614117647059,103.67595294117648
114.4073411764706,104.46145882352941,103.71275294117648
114.36442352941177,104.50644705882353,103.81703529411764
114.51962352941176,104.56018823529412,103.84037647058824
114.43275294117647,104.54823529411765,103.88978823529412
114.4150588235294,104.4900705882353,103.73562352941177
114.30456470588236,104.45854117647059,103.77016470588235
114.48141176470588,104.56178823529412,103.80461176470588
114.42127058823529,104.58597647058824,103.9108705882353
114.50569411764705,104.5824,103.84715294117647
114.32395294117647,104.47472941176471,103.82682352941177
114.34550588235294,104.4075294117647,103.68301176470588
114.22955294117646,104.3739294117647,103.72536470588236
114.38437647058824,104.4214588235294,103.7044705882353
114.30305882352941,104.42277647058823,103.78823529411764
114.41223529411765,104.44489411764705,103.73110588235294
114.23962352941176,104.37647058823529,103.71510588235294
114.27783529411765,104.33016470588235,103.58522352941176
114.14682352941176,104.28583529411765,103.61185882352942
114.32225882352941,104.37590588235294,103.63416470588236
114.28527058823529,104.41995294117648,103.76912941176471
114.38447058823529,104.44178823529411,103.70032941176471
114.23030588235294,104.37995294117647,103.72922352941177
114.31228235294118,104.37082352941177,103.64112941176471
114.21995294117647,104.37025882352941,103.71830588235294
114.37618823529412,104.448,103.72592941176471
114.30061176470588,104.47331764705882,103.80461176470588
114.42701176470588,104.52969411764705,103.78268235294118
114.24489411764706,104.4336,103.75294117647059
114.31482352941177,104.41995294117648,103.67510588235294
114.21101176470589,104.40517647058823,103.73844705882352
114.33374117647058,104.43011764705882,103.69458823529412
114.2523294117647,104.42089411764705,103.76583529411765
114.31821176470588,104.40197647058824,103.68498823529411
114.13731764705882,104.30418823529412,103.65148235294117
114.22249411764706,104.29731764705882,103.56385882352942
114.18767058823529,104.32658823529412,103.67303529411765
114.30343529411765,104.37750588235293,103.63171764705882
114.26475294117647,104.41835294117647,103.77157647058823
114.37957647058823,104.44649411764706,103.73496470588235
114.15943529411764,104.3124705882353,103.66616470588235
114.25402352941177,104.3136,103.59087058823529
114.21345882352941,104.36696470588235,103.7204705882353
114.37082352941177,104.43228235294117,103.72423529411765
114.30522352941176,104.45712941176471,103.80376470588236
114.43444705882352,104.50701176470588,103.79425882352942
114.23049411764705,104.38917647058824,103.73534117647058
114.30456470588236,104.38409411764705,103.63237647058824
114.32696470588235,104.49788235294118,103.85138823529412
114.42616470588236,104.51717647058824,103.78108235294118
114.36385882352941,104.52950588235294,103.8932705882353
114.44724705882354,104.51350588235294,103.81628235294117
114.23341176470588,104.3691294117647,103.73882352941176
114.25863529411765,104.31341176470588,103.58531764705883
114.22268235294118,104.35331764705883,103.71811764705882
114.32178823529412,104.35247058823529,103.63548235294118
114.28282352941177,104.3988705882353,103.75981176470589
114.40065882352941,104.42541176470588,103.71312941176471
114.22343529411765,104.31821176470588,103.67642352941176
114.25336470588235,104.27322352941177,103.55237647058823
114.26042352941177,104.37449411764706,103.74428235294117
114.39115294117647,104.4011294117647,103.69110588235294
114.31397647058823,104.42315294117647,103.79990588235295
114.3904,104.41044705882354,103.7024
114.23877647058823,104.3451294117647,103.72404705882353
114.28884705882354,104.31218823529412,103.59764705882353
114.29082352941177,104.39435294117646,103.7780705882353
114.4,104.42898823529411,103.71256470588236
114.35124705882353,104.46258823529412,103.84150588235295
114.42550588235294,104.47378823529412,103.7648
114.25590588235293,104.38315294117648,103.7584
114.31030588235294,104.34268235294118,103.63275294117648
