R,G,B
118.97727905035704,111.13558378929797,108.59426875637578
118.83140127979226,111.1119354539553,108.63961791709171
118.88797180747473,111.0922748771214,108.52007790039877
118.73300565705277,111.03663173513864,108.54289158861171
118.77918946489845,110.98237967170546,108.43318186033571
118.83047389409255,111.11944727812298,108.6406380413614
118.95817490494296,111.17249374014652,108.61411481034962
118.84392098673838,111.13984976351665,108.6816284892887
118.82899007697301,111.0661226003895,108.51395715478067
118.7593434109246,111.0661226003895,108.59510340350552
118.84874339237689,111.07474728739683,108.53241213020495
118.87981081331726,111.18167485857369,108.72141333580636
118.94834461652601,111.18816655847166,108.65056106834832
118.88426226467588,111.19400908837986,108.74367059259946
118.88852823889455,111.12334229806176,108.57117685245294
118.76296021515348,111.09858109987944,108.63878326996198
118.90540665862932,111.16192154316981,108.61281647037002
118.93953445237874,111.2729296114254,108.82157099137531
119.08253732727441,111.32885096911805,108.79718074747288
119.00918111842715,111.34183436891404,108.89038301029399
118.90345914865993,111.17777983863489,108.63906148567189
118.75081146248725,111.10071408698877,108.65427061114718
118.98117407029584,111.23314476490772,108.71009923026988
119.01873319113419,111.35073727163127,108.92339794120375
119.14430121487527,111.38987294815914,108.8861170360753
118.99814522860058,111.3351571918761,108.9203375683947
118.97533154038764,111.23537049058703,108.71909487155708
118.86274691644255,111.20300472966707,108.77881851061856
119.03496244087916,111.31085968654364,108.81563572289716
118.97394046183808,111.33877399610498,108.93007511824167
119.09477881851062,111.36353519428731,108.87953259760735
118.98664564592414,111.35036631735139,108.95205415932486
118.97625892608735,111.25827691736994,108.76416581656311
118.86960957062043,111.26022442733932,108.84336455531856
119.0545302791431,111.3519428730409,108.87647222479829
118.95882407493276,111.34888250023185,108.9445423351572
119.05666326625243,111.36817212278586,108.88639525178522
118.88908467031439,111.30761383659464,108.90410831864973
118.92172864694426,111.25605119169063,108.77529444495966
118.89288695168321,111.30371881665585,108.91505146990633
119.04126866363721,111.37308726699435,108.90939441713809
118.96086432347214,111.3855142353705,108.9938792543819
119.08253732727441,111.41361402207178,108.95910229064268
118.89733840304183,111.31067420940369,108.92970416396179
118.96021515348234,111.31215802652324,108.84494111100807
118.94945747936566,111.38124826115181,109.0113141055365
119.07279977742743,111.43132708893629,108.98701660020403
119.02058796253361,111.45840675136789,109.10154873411852
119.08810164147269,111.4758416025225,109.01502364833534
118.85736807938422,111.31688769359177,108.94565519799684
118.87304089770936,111.25920430306965,108.79319298896411
118.91634980988593,111.36446257998702,109.00964481127701
118.99156079013261,111.37123249559492,108.9361031252898
118.90494296577947,111.36232959287767,109.00574979133822
118.9816377631457,111.36279328572753,108.91384586849671
118.82342576277473,111.26662338866734,108.91087823425762
118.87628674765836,111.23110451636836,108.79310025039413
118.8848186960957,111.34498748029306,108.99582676435129
118.97217842900862,111.33636279328573,108.9144950384865
118.85440044514513,111.32885096911805,108.97931929889641
118.90587035147918,111.28109060558286,108.85245293517573
118.75350088101642,111.21441157377353,108.85208198089586
118.77102847074099,111.15988129463044,108.72234072150607
118.84345729388853,111.29945284243718,108.95743299638319
118.92432532690346,111.30353333951591,108.87841973476769
118.8874153760549,111.3335806361866,108.99666141148103
118.87943985903738,111.25373272744135,108.84345729388853
118.73170731707317,111.19864601687841,108.85384401372531
118.835481776871,111.21784290086246,108.78614485764629
118.80886580728925,111.27636093851433,108.93795789668923
118.8906612260039,111.2777520170639,108.83937679680979
118.8009830288417,111.27830844848373,108.93304275248076
118.7396828340907,111.14726884911434,108.7119540016693
118.6448112770101,111.12037466382269,108.7745525363999
118.77297598071037,111.17722340721507,108.76156913660391
118.68496707780766,111.17360660298618,108.8232402856348
118.81721227858667,111.21051655383474,108.79393489752388
118.79885004173235,111.25336177316146,108.94797366224613
118.79050357043495,111.1496800519336,108.75220254103682
118.61634053602893,111.06352592043031,108.72873968283409
118.80302327738106,111.17592506723547,108.77761290920894
118.73541685987202,111.17657423722527,108.87044421775016
118.79801539460261,111.1667439488083,108.76759714365204
118.71139757024946,111.1732356487063,108.8490216080868
118.7348604284522,111.09663358991004,108.69489010479458
118.64008160994157,111.08216637299452,108.7545210052861
118.83334878976166,111.20411759250672,108.81034962440879
118.77863303347863,111.21339144950385,108.9148659927664
118.83399795975146,111.20133543540759,108.80385792451081
118.73180005564315,111.17184457015672,108.85755355652415
118.76008531948438,111.11221366966521,108.73207827135306
118.64045256422146,111.08875081146249,108.78633033478624
118.79718074747288,111.15626449040155,108.78799962904571
118.7054623017713,111.15459519614207,108.85662617082444
118.80283780024112,111.16971158304739,108.8051562644904
118.64397662988037,111.10015765556895,108.79606788463322
118.68895483631643,111.06436056756004,108.68218492070852
118.60224427339331,111.06473152183993,108.75887971807475
118.7554483909858,111.14124084206621,108.76537141797273
118.68199944356859,111.15236947046276,108.85402949086524
118.74830752109803,111.14504312343503,108.76333116943337
118.55346378558842,111.03607530371882,108.71538532875823
118.61170360753037,111.00834647129741,108.62338866734675
118.62394509876658,111.1003431327089,108.80246684596123
118.72567931002504,111.12102383381249,108.75340814244645
118.64916998979876,111.13957154780674,108.854864137995
118.74951312250765,111.17564685152556,108.80450709450061
118.57970880089029,111.08123898729481,108.79143095613466
118.61467124176946,111.03950663080775,108.65223036260781
118.6242233144765,111.13845868496708,108.83974775108967
118.68784197347676,111.13604748214783,108.75767411666511
118.63201335435407,111.15951034035055,108.86979504776036
118.68960400630623,111.15172030047297,108.77362515070017
118.53139200593527,111.0658443846796,108.7632384308634
118.56505610683483,111.01891866827414,108.62589260873597
118.5887044421775,111.13243067791895,108.848372438097
118.69349902624502,111.15042196049338,108.78670128906612
118.64583140127979,111.16776407307799,108.8996568672911
118.67504405082073,111.12927756653993,108.77362515070017
118.53491607159418,111.06844106463879,108.80626912733005
118.55633868125753,111.00166929425949,108.65473430399703
118.54196420291198,111.07075952888806,108.79412037466382
118.62236854307706,111.06769915607902,108.70601873319113
118.54372623574145,111.0625985347306,108.79699527033293
118.54929054993973,110.98952054159325,108.64026708708151
118.48808309375869,110.98432718167486,108.71705462301772
118.58564406936846,111.00315311137902,108.6648428081239
118.56885838820365,111.0693684503385,108.82231289993508
118.71074840025967,111.11212093109525,108.7841973476769
118.63145692293425,111.12074561810257,108.87406102197905
118.58620050078828,110.98683112306408,108.65501251970694
118.46693869980525,110.96002967634239,108.69952703329315
118.63238430863396,111.04126866363721,108.725772048595
118.61587684317908,111.10600018547714,108.87498840767876
118.68413243067792,111.0983956227395,108.77158490216081
118.62005007882779,111.10275433552815,108.86831123064083
118.57878141519058,111.0080682555875,108.67847537790968
118.45070945006027,110.94602615227673,108.69655939905407
118.63479551145322,111.03570434943893,108.71149030881944
118.54734303997033,111.01780580543448,108.77093573217101
118.6670685338032,111.05044978206436,108.74265046832978
118.59093016785681,111.04766762496523,108.8112770101085
118.61810256885839,110.98182324028564,108.66679031809329
118.49197811369748,110.9526105907447,108.71223221737921
118.67374571084113,111.03802281368822,108.74023926551052
118.63192061578411,111.07734396735603,108.85634795511453
118.75646851525549,111.1086896040063,108.81285356579802
118.6264490401558,111.06964666604841,108.84104609106927
118.6438838913104,111.01604377260503,108.70852267458035
118.57395900955207,111.01094315125661,108.77594361494945
118.7586942409348,111.09913753129926,108.80413614022072
118.68301956783826,111.11100806825559,108.88296392469628
118.79402763609386,111.13335806361866,108.84188073819902
118.66892330520264,111.0783640916257,108.85115459519614
118.67532226653066,111.02439024390245,108.7054623017713
118.66076231104516,111.0632477047204,108.82620791987388
118.7844755633868,111.10395993693777,108.78725772048595
118.7235463229157,111.12964852081981,108.89789483446165
118.78623759621627,111.11731429101363,108.82509505703422
118.5622739497357,110.97802095891682,108.73180005564315
118.60929240471111,110.92423258833348,108.63025132152463
118.61494945747937,111.00816099415746,108.79347120467402
118.72957432996384,111.02568858388203,108.72975980710378
118.7045349160716,111.0574051748122,108.83371974404155
118.75368635815636,111.04544189928592,108.77631456922934
118.60845775758138,110.95427988500417,108.75461374385607
118.62014281739775,110.88769359176482,108.59232124640639
118.6242233144765,110.97468237039784,108.76472224798293
118.72298989149587,110.98942780302328,108.70842993601039
118.61671149030882,110.97468237039784,108.77084299360104
118.7006398961328,110.97598071037744,108.68088658072892
118.5358434572939,110.8845404803858,108.6755077436706
118.55253639988871,110.83826393397014,108.55253639988871
118.59538161921543,110.94111100806826,108.75220254103682
118.65751646109617,110.93146619679125,108.65037559120839
118.62218306593712,110.97857739033664,108.77381062784012
118.62134841880739,110.89622554020217,108.62107020309747
118.46137438560697,110.82852638412315,108.62329592877678
118.54363349717147,110.8435500324585,108.55466938699806
118.5642214597051,110.92803486970232,108.74061021979041
118.60493369192247,110.88797180747473,108.6183807845683
118.54585922285078,110.89279421311323,108.70917184457015
118.52925901882593,110.79310025039413,108.52462209032737
118.38820365389965,110.71714736158768,108.51952146897895
118.50978391913196,110.75860150236484,108.49151442084764
118.44857646295094,110.78410460910693,108.60029676342391
