1773	99.000			
1774	98.000			
1775	99.000			
1776	99.000			
1777	104.000			
1778	104.000			
1779	108.000			
1780	113.000			
1781	113.000			
1782	116.000			
1783	116.000			
1784	116.000			
1785	115.000			
1786	115.000			
1787	110.000			
1788	110.000			
1789	104.000			
1790	104.000			
1791	96.000			
1792	88.000			
1793	88.000			
1794	79.000			
1795	79.000			
1796	69.000			
1797	60.000			
1798	60.000			
1799	52.000			
1800	52.000			
1801	44.000			
1802	44.000			
1803	37.000			
1804	32.000			
1805	32.000			
1806	28.000			
1807	28.000			
1808	25.000			
1809	24.000			
1810	24.000			
1811	25.000			
1812	25.000			
1813	26.000			
1814	26.000			
1815	28.000			
1816	29.000			
1817	29.000			
1818	30.000			
1819	30.000			
1820	32.000			
1821	32.000			
1822	32.000			
1823	33.000			
1824	33.000			
1825	34.000			
1826	36.000			
1827	36.000			
1828	38.000			
1829	38.000			
1830	42.000			
1831	42.000			
1832	49.000			
1833	62.000			
1834	62.000			
1835	82.000			
1836	82.000			
1837	109.000			
1838	141.000			
1839	141.000			
1840	175.000			
1841	175.000			
1842	205.000			
1843	205.000			
1844	228.000			
1845	242.000			
1846	242.000			
1847	248.000			
1848	248.000			
1849	245.000			
1850	236.000			
1851	236.000			
1852	223.000			
1853	223.000			
1854	206.000			
1855	188.000			
1856	188.000			
1857	171.000			
1858	171.000			
1859	154.000			
1860	154.000			
1861	137.000			
1862	121.000			
1863	121.000			
1864	106.000			
1865	106.000			
1866	92.000			
1867	81.000			
1868	81.000			
1869	73.000			
1870	73.000			
1871	69.000			
1872	69.000			
1873	69.000			
1874	72.000			
1875	72.000			
1876	77.000			
1877	77.000			
1878	83.000			
1879	87.000			
1880	87.000			
1881	90.000			
1882	90.000			
1883	91.000			
1884	89.000			
1885	89.000			
1886	85.000			
1887	85.000			
1888	79.000			
1889	79.000			
1890	71.000			
1891	62.000			
1892	62.000			
1893	52.000			
1894	52.000			
1895	42.000			
1896	31.000			
1897	31.000			
1898	22.000			
1899	22.000			
1900	13.000			
1901	13.000			
1902	5.000			
1903	0.000			
1904	0.000			
1905	0.000			
1906	0.000			
1907	0.000			
1908	0.000			
1909	0.000			
1910	0.000			
1911	0.000			
1912	0.000			
1913	0.000			
1914	0.000			
1915	0.000			
1916	0.000			
1917	0.000			
1918	0.000			
1919	0.000			
1920	0.000			
1921	0.000			
1922	0.000			
1923	0.000			
1924	0.000			
1925	0.000			
1926	0.000			
1927	0.000			
1928	0.000			
1929	0.000			
1930	0.000			
1931	0.000			
1932	16.000			
1933	16.000			
1934	46.000			
1935	46.000			
1936	85.000			
1937	128.000			
1938	128.000			
1939	170.000			
1940	170.000			
1941	204.000			
1942	227.000			
1943	227.000			
1944	238.000			
1945	238.000			
1946	240.000			
1947	240.000			
1948	233.000			
1949	220.000			
1950	220.000			
1951	204.000			
1952	204.000			
1953	186.000			
1954	167.000			
1955	167.000			
1956	148.000			
1957	148.000			
1958	129.000			
1959	129.000			
1960	112.000			
1961	95.000			
1962	95.000			
1963	80.000			
1964	80.000			
1965	67.000			
1966	57.000			
1967	57.000			
1968	52.000			
1969	52.000			
1970	52.000			
1971	52.000			
1972	56.000			
1973	64.000			
1974	64.000			
1975	74.000			
1976	74.000			
1977	84.000			
1978	93.000			
1979	93.000			
1980	100.000			
1981	100.000			
1982	103.000			
1983	104.000			
1984	104.000			
1985	102.000			
1986	102.000			
1987	98.000			
1988	98.000			
1989	92.000			
1990	84.000			
1991	84.000			
1992	76.000			
1993	76.000			
1994	68.000			
1995	59.000			
1996	59.000			
1997	52.000			
1998	52.000			
1999	44.000			
2000	44.000			
2001	38.000			
