4743	28.000			
4744	28.000			
4745	53.000			
4746	53.000			
4747	88.000			
4748	88.000			
4749	131.000			
4750	175.000			
4751	175.000			
4752	214.000			
4753	214.000			
4754	242.000			
4755	255.000			
4756	255.000			
4757	255.000			
4758	255.000			
4759	255.000			
4760	255.000			
4761	245.000			
4762	227.000			
4763	227.000			
4764	208.000			
4765	208.000			
4766	189.000			
4767	171.000			
4768	171.000			
4769	154.000			
4770	154.000			
4771	139.000			
4772	124.000			
4773	124.000			
4774	111.000			
4775	111.000			
4776	99.000			
4777	99.000			
4778	89.000			
4779	83.000			
4780	83.000			
4781	81.000			
4782	81.000			
4783	83.000			
4784	88.000			
4785	88.000			
4786	94.000			
4787	94.000			
4788	101.000			
4789	101.000			
4790	106.000			
4791	109.000			
4792	109.000			
4793	109.000			
4794	109.000			
4795	107.000			
4796	102.000			
4797	102.000			
4798	96.000			
4799	96.000			
4800	88.000			
4801	79.000			
4802	79.000			
4803	71.000			
4804	71.000			
4805	62.000			
4806	62.000			
4807	54.000			
4808	47.000			
4809	47.000			
4810	41.000			
4811	41.000			
4812	37.000			
4813	35.000			
4814	35.000			
4815	34.000			
4816	34.000			
4817	34.000			
4818	34.000			
4819	35.000			
4820	36.000			
4821	36.000			
4822	36.000			
4823	36.000			
4824	35.000			
4825	35.000			
4826	35.000			
4827	35.000			
4828	35.000			
4829	34.000			
4830	35.000			
4831	35.000			
4832	36.000			
4833	36.000			
4834	37.000			
4835	37.000			
4836	39.000			
4837	42.000			
4838	42.000			
4839	44.000			
4840	44.000			
4841	45.000			
4842	46.000			
4843	46.000			
4844	46.000			
4845	46.000			
4846	45.000			
4847	45.000			
4848	43.000			
4849	41.000			
4850	41.000			
4851	39.000			
4852	39.000			
4853	39.000			
4854	41.000			
4855	41.000			
4856	48.000			
4857	48.000			
4858	62.000			
4859	84.000			
4860	84.000			
4861	114.000			
4862	114.000			
4863	148.000			
4864	148.000			
4865	182.000			
4866	210.000			
4867	210.000			
4868	230.000			
4869	230.000			
4870	240.000			
4871	241.000			
4872	241.000			
4873	234.000			
4874	234.000			
4875	223.000			
4876	223.000			
4877	208.000			
4878	192.000			
4879	192.000			
4880	175.000			
4881	175.000			
4882	159.000			
4883	143.000			
4884	143.000			
4885	127.000			
4886	127.000			
4887	112.000			
4888	112.000			
4889	99.000			
4890	88.000			
4891	88.000			
4892	80.000			
4893	80.000			
4894	77.000			
4895	78.000			
4896	78.000			
4897	82.000			
4898	82.000			
4899	89.000			
4900	96.000			
4901	96.000			
4902	102.000			
4903	102.000			
4904	106.000			
4905	106.000			
4906	107.000			
4907	104.000			
4908	104.000			
4909	100.000			
4910	100.000			
4911	92.000			
4912	84.000			
4913	84.000			
4914	74.000			
4915	74.000			
4916	63.000			
4917	63.000			
4918	52.000			
4919	42.000			
4920	42.000			
4921	33.000			
4922	33.000			
4923	24.000			
4924	17.000			
4925	17.000			
4926	12.000			
4927	12.000			
4928	9.000			
4929	7.000			
4930	7.000			
4931	7.000			
4932	7.000			
4933	7.000			
4934	7.000			
4935	8.000			
4936	9.000			
4937	9.000			
4938	10.000			
4939	10.000			
4940	11.000			
4941	13.000			
4942	13.000			
4943	15.000			
4944	15.000			
4945	17.000			
4946	17.000			
4947	20.000			
4948	22.000			
4949	22.000			
4950	25.000			
4951	25.000			
4952	27.000			
4953	28.000			
4954	28.000			
4955	30.000			
