R,G,B
163.21246515332538,148.1731381919554,144.84438470728793
162.97700119474314,148.0679012345679,144.81501393866986
163.25288729589803,148.22401433691758,144.88928713659897
163.1673636001593,148.24701314217444,144.99203504579847
163.25657108721626,148.24920350457984,144.928813221824
163.1378932696137,148.2173436877738,144.98028673835125
163.16935483870967,148.1668657905217,144.83701712465154
163.11379928315412,148.1748307447232,144.95569494225407
163.28594185583432,148.26891676622859,144.94195539625647
163.28604141776185,148.33343289526084,145.1136997212266
163.4390681003584,148.39008363201913,145.10195141377937
163.22869374751096,148.27200318598167,145.06979291119077
163.17831541218638,148.139486260454,144.8409996017523
163.18986459577857,148.26503385105536,145.0494822779769
163.3257666268419,148.3078454798885,145.01373954599762
163.2658303464755,148.34448426921546,145.13500597371566
163.32029072082835,148.30704898446834,145.0290720828355
163.1230585424134,148.19285145360413,145.01254480286738
163.31511350059736,148.28723616089206,145.02618478693748
163.26015531660693,148.33044603743528,145.15203106332137
163.32915173237754,148.31610911987255,145.06989247311827
163.23377140581442,148.3105336519315,145.14605734767025
163.2347670250896,148.2469135802469,144.99780963759457
163.10025886101155,148.19544006371964,145.03355236957387
163.31411788132218,148.31242532855435,145.09318996415772
163.2710075667065,148.36708482676224,145.22401433691758
163.30227001194743,148.33492632417364,145.10603345280765
163.08602150537635,148.2283950617284,145.07915173237754
163.06182795698925,148.1151931501394,144.88759458383115
163.09717244125846,148.25756670649145,145.1231581043409
163.26463560334528,148.33661887694146,145.11967343687775
163.15800477897253,148.33044603743528,145.19046196734368
163.226403823178,148.3300477897252,145.12544802867384
163.07357626443647,148.2747909199522,145.14924332935087
163.2168458781362,148.313122262047,145.12604540023895
163.18349263241737,148.38500597371566,145.27031063321385
163.2842493030665,148.41079251294306,145.22202309836717
163.17811628833135,148.41965352449225,145.29679410593388
163.14615690959778,148.3163082437276,145.10414177618478
163.0305655117483,148.27459179609718,145.16457586618876
163.30495818399044,148.46385902031062,145.27708084428514
163.1988251692553,148.46505376344086,145.3442851453604
163.23486658701714,148.43259657506968,145.2452210274791
163.09030266825965,148.37375547590602,145.2710075667065
163.1363998407009,148.34936280366387,145.17035045798485
163.17045001991238,148.49223416965353,145.38560334528077
163.29808841099162,148.5406212664277,145.35742731979292
163.25338510553564,148.59139784946237,145.49721226602946
163.36818000796495,148.6278375149343,145.44643568299483
163.22929111907607,148.58193946634808,145.49044205495818
163.255177220231,148.5388291517324,145.35175228992432
163.310633213859,148.68976503385105,145.5909996017523
163.47222222222223,148.75408203902828,145.5805455993628
163.4320987654321,148.81959378733572,145.72829549980088
163.45818399044205,148.76344086021504,145.58293508562326
163.27140581441657,148.68618080446038,145.58622062923138
163.52080844285146,148.85274790919954,145.6758263639984
163.4673436877738,148.90541616885702,145.8084428514536
163.57616487455198,148.9330943847073,145.77220230983673
163.42761847869374,148.8837116686579,145.79191557148548
163.40800477897253,148.80187176423735,145.61330147351651
163.36499402628434,148.85025886101155,145.7569693349263
163.5689964157706,148.94892473118279,145.78554360812424
163.526284348865,148.98705694942254,145.90720828355236
163.57108721624851,148.9568896853843,145.79719235364396
163.41816009557945,148.87704101951414,145.81252489048188
163.40203106332137,148.79390681003585,145.64177618478695
163.415770609319,148.8969534050179,145.81760254878535
163.52190362405418,148.91646754281163,145.76911589008364
163.44504181600956,148.93837116686578,145.88191955396258
163.4389685384309,148.84597769812822,145.70330545599361
163.21704500199124,148.7305854241338,145.66397849462365
163.39545997610514,148.8157108721625,145.68528474711272
163.3579251294305,148.86917562724014,145.81660692951016
163.46983273596177,148.87544802867384,145.75029868578255
163.29609717244125,148.81551174830744,145.7741935483871
163.2878335324572,148.71913580246914,145.5914974113899
163.15870171246516,148.6884707287933,145.6368976503385
163.3126244524094,148.75925925925927,145.652727996814
163.30495818399044,148.8305455993628,145.80555555555554
163.3852050975707,148.8373158104341,145.73456790123456
163.20011947431303,148.72620469932298,145.721027479092
163.1162883313421,148.5952807646356,145.50298685782556
163.17811628833135,148.73964555953802,145.7351652727997
163.247311827957,148.7389486260454,145.6536240541617
163.12465153325368,148.70300677021106,145.69165671047392
163.17045001991238,148.67493030665074,145.57815611310235
162.98864994026283,148.57676224611708,145.57546794105934
163.09109916367981,148.58761449621664,145.51373954599762
163.06133014735164,148.65611310234965,145.66298287534846
163.13331342094784,148.62933094384707,145.5805455993628
163.05336519315014,148.64287136598963,145.6651732377539
163.04450418160096,148.54450418160096,145.49442453205893
162.8515531660693,148.4468339307049,145.4705296694544
163.09388689765035,148.59707287933094,145.5520708880924
163.02528872958982,148.5978693747511,145.6563122262047
163.1278375149343,148.60961768219832,145.59179609717245
162.9142771804062,148.4994026284349,145.54251294305058
162.87704101951414,148.3757467144564,145.34239346873755
162.94982078853047,148.50557546794107,145.56501393866986
163.04719235364396,148.5293707686181,145.51991238550377
162.9809836718439,148.5478892871366,145.61867781760256
163.07228195937873,148.5520708880924,145.52658303464756
162.85852250099563,148.442054958184,145.5057745917961
162.91467542811628,148.42622461170848,145.39834727200318
163.01563122262047,148.58034647550775,145.64615690959778
163.06740342493032,148.56431700517723,145.5621266427718
163.0004978096376,148.58064516129033,145.66129032258064
163.0142373556352,148.48855037833533,145.4937275985663
162.76144962166467,148.35653126244523,145.4172640382318
163.09010354440463,148.55834328952608,145.56133014735164
163.0020908004779,148.56322182397452,145.66218637992833
163.07287933094383,148.52877339705296,145.5594384707288
162.95499800876144,148.47650338510553,145.57048984468338
162.91447630426126,148.37604540023895,145.3905814416567
162.91278375149344,148.45081640780566,145.55625248904818
163.08980485862207,148.5268817204301,145.55436081242533
