R,G,B
136.5622594403412,118.4110059294705,109.18298137938208
136.5734942265682,118.36752314574014,109.05336523457818
136.4270259024238,118.30926869863727,109.08800582544471
136.49141787163217,118.29564131904712,108.96036617081036
136.41381462602726,118.30687610527411,109.07261000728181
136.60303755331321,118.38884843441173,109.07125767190263
136.54249453864557,118.41246229064808,109.17247477374389
136.63424529283262,118.42941849578696,109.10517008218038
136.4695724539686,118.36544262977219,109.11910953916572
136.530843649225,118.33600332882556,109.01643607614689
136.58576927077917,118.46052220950796,109.22126287319256
136.64527202746282,118.46967647976699,109.14355560178925
136.59263497347342,118.4894413814626,109.2235514407573
136.687922604806,118.4948507229793,109.1723707479455
136.47987100800998,118.4120461874545,109.15822323936337
136.49277020701135,118.31467804015396,109.01862061791324
136.45126391345053,118.33454696764798,109.12316654530323
136.5630916467284,118.32081556225944,109.02548632060751
136.51815250182045,118.34775824404453,109.1459481951524
136.54270259024238,118.28565484240092,108.98782898158743
136.44325392697388,118.26901071465724,109.06449599500677
136.5352127327577,118.27265161760117,108.96265473837512
136.5722459169874,118.38760012483095,109.15583064600021
136.65390616872983,118.3750130032248,109.07770727140331
136.56642047227712,118.38655986684698,109.16238427129929
136.63185269946948,118.35680848850515,109.06584833038593
136.48195152397795,118.2967856028295,109.07999583896806
136.58015187766566,118.3019868927494,109.00312077395193
136.5727660459794,118.38146260272548,109.15499843961302
136.6406948923333,118.38146260272548,109.07167377509623
136.57973577447206,118.40819723291376,109.17216269634869
136.59221887027982,118.34567772807657,109.03932175179445
136.52304171434517,118.36034536565069,109.13721002808697
136.68490585665245,118.42921044419016,109.11775720378654
136.68396962446687,118.50837407677103,109.28159783626339
136.72464371164048,118.49786747113284,109.1669614064288
136.68833870799958,118.53687714553209,109.28825548736087
136.61760116508893,118.40414022677624,109.0778112972017
136.47716633725165,118.33132216789764,109.1305523769895
136.6518256527619,118.37771767398314,109.09019036721106
136.51149485072298,118.32664100696972,109.12119005513367
136.614480391137,118.32653698117133,109.04805991885988
136.54936024133985,118.32445646520337,109.14313949859566
136.53958181629045,118.239155310517,108.96431915114948
136.4329553729325,118.24706127119525,109.0419223967544
136.60803079163634,118.31426193696036,109.02850306876105
136.5213773015708,118.31342973057318,109.11921356496411
136.62290648080725,118.3330906064704,109.05461354415895
136.5364610423385,118.30864454384687,109.10714657234995
136.56642047227712,118.26256111515656,108.98554041402268
136.46125039009675,118.25881618641424,109.05118069281181
136.64246333090605,118.3337147612608,109.05045251222303
136.58680952876313,118.3801102673463,109.17965255383335
136.70903984188078,118.39207323416207,109.114740455633
136.52657859149068,118.30854051804847,109.11349214605222
