R,G,B
127.22590662082733,112.4712210269491,104.86037484751026
126.9270267272929,112.33126316956859,104.79150493512255
127.06077409337917,112.34823111899745,104.72951092381058
127.08605966507707,112.46611955195742,104.94377287346124
127.21171121215482,112.48974159920151,104.87933902628369
127.15304424975047,112.52068315404236,104.99478762337806
127.16457801929688,112.43928135743596,104.84551402905623
127.0713097482533,112.43706332483087,104.92857935011645
127.21015858933126,112.48652545192414,104.89686148386382
127.15282244648996,112.51347454807586,104.99866918043695
127.24919596318065,112.50648774536985,104.92480869468781
127.12964400576689,112.47188643673061,104.96606410114228
127.11677941665742,112.36708439614063,104.80392591771098
126.96550959299101,112.30719751580348,104.82122657203061
127.21914162138184,112.44449373405789,104.87789730509039
127.12642785848952,112.43739602972164,104.95752467561273
127.23976932460907,112.44881889763779,104.88832205833425
127.09426638571587,112.41022513030941,104.93301541532661
127.132749251414,112.36453365864479,104.80137518021515
127.05644892979927,112.38516136187202,104.8993013197294
127.19063990240656,112.43118553842741,104.86458910945991
127.16102916712876,112.46345791283132,104.98968614838638
127.24875235665964,112.48785627148719,104.93822779194853
127.07186425640457,112.40645447488077,104.94576910280581
127.14450482422092,112.37174226461129,104.83375845624931
127.12875679272486,112.45935455251193,105.00066540978152
127.24098924254187,112.48330930464678,104.95331041366308
127.19141621381834,112.51724520350449,105.05833425751358
127.25485194632361,112.5092602861262,104.96151713430187
127.10724187645559,112.45159143839415,104.99101696794943
127.19319063990241,112.45380947099922,104.92081623599867
127.18409670622158,112.52223577686593,105.06332483087502
127.28002661639125,112.54186536542088,104.99900188532771
127.23233891538206,112.56282577353888,105.0992569590773
127.21293113008761,112.47687701009205,104.93589885771321
127.10380392591772,112.46035266718421,105.01408450704226
127.2459798159033,112.49229233669735,104.98547188643673
127.17223023178441,112.48364200953753,105.05423089719419
127.28379727181989,112.49317954973938,104.99611844294111
127.17245203504491,112.47765332150382,105.03848286569813
127.22435399800376,112.44427193079738,104.92236885882222
127.08971941887546,112.40246201619163,104.9679494288566
127.27980481313075,112.49473217256293,104.98380836198292
127.22058334257514,112.52667184207608,105.0910502384385
127.3425751358545,112.54607962737052,105.041920816236
127.14339580791838,112.461572585117,105.03404680048797
127.18520572252412,112.42131529333481,104.92270156371299
127.19108350892758,112.49839192636132,105.06587556837086
127.28246645225684,112.51136741710103,105.0182987689919
127.18831096817124,112.51680159698347,105.11067982699346
127.30608849950094,112.55517356105135,105.04657868470666
127.1298658090274,112.4671176666297,105.03537762005101
127.17888432959964,112.44260840634357,104.93002107130975
127.16114006875901,112.51524897415992,105.07119884662305
127.25551735610513,112.51802151491627,105.02007319507597
127.20816235998669,112.55229011866474,105.13064212043918
127.23311522679383,112.51147831873129,105.01308639236997
127.0924919596318,112.4658977486969,105.03914827547965
127.22313408007098,112.50216258178995,104.99345680381502
127.15992015082622,112.55317733170678,105.13685261173339
127.22135965398691,112.53232782521903,105.02728180104248
127.15115892203616,112.51946323610957,105.1243207275147
127.09748253299324,112.38538316513252,104.88898746811579
127.02750360430298,112.39403349229234,104.98480647665521
127.24187645558389,112.49162692691583,105.0110901630254
127.18564932904513,112.52134856382389,105.11955195741378
127.26339137185316,112.53199512032828,105.04702229122768
127.18498391926362,112.51791061328602,105.11777753132971
127.1720084285239,112.43029832538538,104.9383386935788
127.09293556615282,112.43939225906621,105.02983253853832
127.27459243650881,112.51990684263059,105.01508262171454
127.17267383830543,112.50293889320173,105.08849950094266
127.25740268381945,112.51469446600865,105.0277254075635
127.09016302539648,112.43806143950316,105.03404680048797
127.12199179327936,112.39525341022512,104.88211156704004
127.08361982921149,112.42652766995676,104.99500942663857
127.21448375291116,112.4743262725962,104.96739492070533
127.14772097149829,112.50116446711766,105.06199401131197
127.21636908062548,112.48031496062993,104.97682155927693
127.0503493401353,112.41355217921704,104.98425196850394
127.12942220250638,112.3931462792503,104.90473549961185
127.12709326827104,112.49129422202506,105.06498835532882
127.20217367195298,112.47776422313407,104.98613729621826
127.12664966175002,112.51225463014306,105.08572696018632
127.16369080625485,112.46767217478097,104.9677276255961
127.0110901630254,112.40689808140179,104.98924254186537
127.12099367860708,112.41055783520018,104.9368969723855
127.06277032272375,112.43495619385605,105.04469335699235
127.17245203504491,112.4367306199401,104.972052789176
127.11689031828767,112.48386381279805,105.09970056559831
127.08983032050571,112.36830431407341,104.89164910724188
126.9901297549074,112.36142841299767,104.97316180547854
127.1958522790285,112.47987135410891,105.00931573694133
127.08639236996784,112.46046356881446,105.08217810801818
127.19540867250748,112.48486192747033,105.0178551624709
127.07064433847178,112.46312520794055,105.07086614173228
127.13596539869135,112.42353332593989,104.97138737939447
126.98813352556283,112.37861816568703,105.0028834423866
127.16058556060774,112.45669291338582,104.99223688588222
127.09825884440501,112.48441832094932,105.09005212376621
127.21082399911279,112.50959299101697,105.0486858156815
127.02506376843739,112.43162914494843,105.03138516136187
127.12343351447267,112.44094488188976,104.98303205057114
127.08905400909393,112.48763446822669,105.09459909060664
127.2266829322391,112.53643118553843,105.07674392813574
127.17012310080958,112.56892536320284,105.18420760785183
127.26250415881114,112.58090273927027,105.10236220472441
127.07752023954752,112.48752356659642,105.11600310524565
127.10313851613618,112.45369856936897,104.9833647554619
127.15858933126317,112.58090273927027,105.20794055672619
127.26328047022291,112.60186314738827,105.13884884107796
127.13962515248974,112.56848175668182,105.19718309859155
127.09648441832096,112.4432738161251,105.01231008095819
126.95419762670511,112.39248086946878,105.02850171897526
127.09648441832096,112.43229455472995,104.97637795275591
127.05478540534546,112.47543528889875,105.11977376067428
127.16491072418765,112.48896528778972,105.05622712653876
127.11722302317844,112.51802151491627,105.17422646112898
127.0811799933459,112.42098258844405,104.99123877120994
126.95397582344461,112.38771209936786,105.02606188310968
127.13618720195187,112.47022291227681,105.05112565154708
127.09626261506044,112.50937118775646,105.16834867472552
127.19307973827215,112.5162470888322,105.0920483531108
127.05633802816901,112.4823111899745,105.15093711877564
127.06199401131197,112.41310857269602,104.99057336142842
126.9983364755462,112.4290784074526,105.08306532106022
127.14672285682599,112.49229233669735,105.05766884773206
127.0710879449928,112.50227348342021,105.16834867472552
127.14472662748142,112.4936231562604,105.07774204280803
126.99345680381502,112.43318176777198,105.09426638571587
127.04302983253854,112.41133414661195,104.9819230342686
126.98780082067206,112.46323610957081,105.1105689253632
127.1101253188422,112.4909615171343,105.0727514694466
127.05633802816901,112.51691249861373,105.18032605079294
127.15293334812021,112.5261173339248,105.10513474548075
126.92636131751136,112.43251635799047,105.09005212376621
126.94732172562937,112.36564267494732,104.94277475878896
126.9551957413774,112.44005766884773,105.1148940889431
127.01430631030276,112.40822890096484,105.00543417988244
126.9747144283021,112.43861594765443,105.1214372851281
126.96373516690696,112.33769546412333,104.95042697127647
126.88499500942663,112.35056005323278,105.04646778307641
127.00621049129423,112.37628923145171,104.98935344349562
126.96062992125984,112.40024398358656,105.09437728734612
127.0614395031607,112.41732283464567,105.02306753909282
127.01940778529445,112.45347676610847,105.15382056116225
127.00365975379837,112.37240767439282,104.98147942774759
126.85604968393035,112.33514472662748,105.03260507929467
127.04180991460575,112.41211045802373,105.03948098037041
126.96872574026838,112.4254186536542,105.12565154707774
127.0797382721526,112.45358766773872,105.07075524010203
126.9060663191749,112.38383054230897,105.09648441832096
126.99545303315959,112.3676389042919,104.99622934457136
126.89652877897305,112.3775091493845,105.08361982921149
127.05833425751358,112.4461572585117,105.07874015748031
126.94732172562937,112.44382832427637,105.14971720084286
127.07496950205169,112.46046356881446,105.08805589442164
126.90529000776311,112.38449595209049,105.09548630364867
126.92991016967949,112.32915603859377,104.95586115115893
126.91405123655318,112.41355217921704,105.11522679383387
127.02084950648775,112.43417988244427,105.05567261838749
126.8935344349562,112.39137185316625,105.11478318731285
126.9217034490407,112.30852833536653,104.95042697127647
