3797	80.000			
3798	74.000			
3799	68.000			
3800	68.000			
3801	62.000			
3802	62.000			
3803	56.000			
3804	56.000			
3805	50.000			
3806	44.000			
3807	44.000			
3808	39.000			
3809	39.000			
3810	34.000			
3811	30.000			
3812	30.000			
3813	26.000			
3814	26.000			
3815	22.000			
3816	19.000			
3817	19.000			
3818	16.000			
3819	16.000			
3820	14.000			
3821	14.000			
3822	11.000			
3823	9.000			
3824	9.000			
3825	8.000			
3826	8.000			
3827	7.000			
3828	7.000			
3829	7.000			
3830	9.000			
3831	9.000			
3832	14.000			
3833	14.000			
3834	29.000			
3835	56.000			
3836	56.000			
3837	96.000			
3838	96.000			
3839	144.000			
3840	195.000			
3841	195.000			
3842	238.000			
3843	238.000			
3844	255.000			
3845	255.000			
3846	255.000			
3847	255.000			
3848	255.000			
3849	255.000			
3850	255.000			
3851	255.000			
3852	243.000			
3853	243.000			
3854	222.000			
3855	222.000			
3856	200.000			
3857	177.000			
3858	177.000			
3859	156.000			
3860	156.000			
3861	135.000			
3862	135.000			
3863	115.000			
3864	97.000			
3865	97.000			
3866	81.000			
3867	81.000			
3868	69.000			
3869	61.000			
3870	61.000			
3871	57.000			
3872	57.000			
3873	59.000			
3874	64.000			
3875	64.000			
3876	73.000			
3877	73.000			
3878	82.000			
3879	82.000			
3880	91.000			
3881	97.000			
3882	97.000			
3883	101.000			
3884	101.000			
3885	101.000			
3886	99.000			
3887	99.000			
3888	95.000			
3889	95.000			
3890	90.000			
3891	90.000			
3892	84.000			
3893	77.000			
3894	77.000			
3895	70.000			
3896	70.000			
3897	64.000			
3898	57.000			
3899	57.000			
3900	51.000			
3901	51.000			
3902	45.000			
3903	40.000			
3904	40.000			
3905	34.000			
3906	34.000			
3907	29.000			
3908	29.000			
3909	24.000			
3910	20.000			
3911	20.000			
3912	17.000			
3913	17.000			
3914	14.000			
3915	13.000			
3916	13.000			
3917	12.000			
3918	12.000			
3919	11.000			
3920	11.000			
3921	11.000			
3922	12.000			
3923	12.000			
3924	13.000			
3925	13.000			
3926	15.000			
3927	17.000			
3928	17.000			
3929	23.000			
3930	23.000			
3931	38.000			
3932	38.000			
3933	66.000			
3934	108.000			
3935	108.000			
3936	161.000			
3937	161.000			
3938	216.000			
3939	255.000			
3940	255.000			
3941	255.000			
3942	255.000			
3943	255.000			
3944	255.000			
3945	255.000			
3946	255.000			
3947	255.000			
3948	255.000			
3949	255.000			
3950	255.000			
3951	252.000			
3952	252.000			
3953	228.000			
3954	228.000			
3955	204.000			
3956	181.000			
3957	181.000			
3958	159.000			
3959	159.000			
3960	138.000			
3961	138.000			
3962	119.000			
3963	102.000			
3964	102.000			
3965	88.000			
3966	88.000			
3967	77.000			
3968	71.000			
3969	71.000			
3970	70.000			
3971	70.000			
3972	73.000			
3973	80.000			
3974	80.000			
3975	88.000			
3976	88.000			
3977	97.000			
3978	97.000			
3979	104.000			
3980	109.000			
3981	109.000			
3982	111.000			
3983	111.000			
3984	110.000			
3985	107.000			
