R,G,B
108.699098621421,102.95890774125132,101.32440791799222
108.63202545068928,102.98762813715094,101.42135030045952
108.76970661010958,103.04621774478615,101.42276422764228
108.7152704135737,103.08633792859668,101.51723223753977
108.70731707317073,103.00919052668787,101.36320254506893
108.56106398020502,102.9426475786497,101.37813715093672
108.7471721456345,103.04197596323789,101.41666666666667
108.6833686815129,103.08651466949452,101.5334924001414
108.81592435489573,103.13423471191234,101.50901378579003
108.6894662424885,103.09782608695652,101.54665959703075
108.71067515022976,103.03746907034288,101.4019088016967
108.69229409685401,103.09464475079534,101.54665959703075
108.8626723223754,103.18345705196182,101.56548250265111
108.76157652880876,103.18752209261223,101.65031813361612
108.83351007423117,103.18787557440791,101.58200777659951
108.6321138211382,103.09393778720396,101.54825026511135
108.72985153764581,103.10392364793213,101.49611170024744
108.78137150936726,103.23497702368329,101.710410038883
108.77518557794274,103.17108518911276,101.55646871686108
108.73515376458113,103.17718275008838,101.66428066454577
108.76740897843762,103.12416048073524,101.53561329091552
108.57829621774479,103.0121067515023,101.48471191233651
108.66118769883352,103.01139978791092,101.43142453163662
108.65270413573701,103.0843937787204,101.57971014492753
108.79621774478615,103.1429833863556,101.56875220926122
108.75017674089784,103.18875927889714,101.68593142453163
108.72145634499823,103.09941675503711,101.50185577942736
108.60763520678685,103.06433368681513,101.55125486037468
108.80408271474019,103.18177801343231,101.60542594556381
108.73913043478261,103.20060091905268,101.7083775185578
108.83784022622835,103.21951219512195,101.6631318487098
108.71659597030752,103.19317780134323,101.71058677978084
108.7911806291976,103.17064333686815,101.61567691763874
108.69255920820078,103.17249911629551,101.68725698126546
108.83837044892188,103.24787910922588,101.69653587840226
108.7592788971368,103.26272534464475,101.77721809826794
108.90782962177448,103.33032873807,101.78605514316013
108.69662424885118,103.21332626369743,101.72066101095794
108.78154825026512,103.22189819724284,101.67674089784376
108.82758925415341,103.33978437610463,101.88343937787204
108.95687522092612,103.3893601979498,101.84225874867444
108.90853658536585,103.4313361611877,101.96862849063274
108.95828914810888,103.37928596677271,101.83448214916932
108.82264050901378,103.32414280664545,101.84349593495935
108.91507599858608,103.35153764581123,101.80832449628844
108.89651820431247,103.41419229409685,101.96332626369743
108.9385825379993,103.36081654294804,101.83792859667727
108.86408624955814,103.33430540827148,101.91118769883352
108.80973842347119,103.20643336868152,101.68610816542947
108.72684694238247,103.19883351007424,101.74690703428773
108.88352774832096,103.29003181336161,101.78534817956876
108.78976670201484,103.29427359490987,101.84314245316367
108.88785790031814,103.32811947684694,101.8089430894309
108.76219512195122,103.29259455638035,101.83872393071756
108.77739483916578,103.22675857193354,101.70307529162248
108.6967126193001,103.23108872393071,101.78649699540473
108.84862142099682,103.29833863556027,101.7834924001414
108.75830682219866,103.3093849416755,101.86382113821138
108.86081654294804,103.33200777659951,101.82732414280665
108.65942028985508,103.23612583951926,101.79462707670555
108.68849416755037,103.19096854012018,101.65623895369389
108.76626016260163,103.34331919406151,101.90597384234712
108.829179922234,103.32423117709438,101.8073524213503
108.75874867444327,103.35197949805585,101.91631318487097
108.83271474019088,103.35189112760693,101.84579356663131
108.7560975609756,103.35365853658537,101.92046659597031
108.766967126193,103.31371509367267,101.79338989042064
108.71562389536939,103.34932838458819,101.9171968893602
108.8210498409332,103.3816719688936,101.87265818310357
108.7399257688229,103.41030399434429,101.97675857193354
108.75061859314245,103.33342170378225,101.82290562036056
108.60206786850478,103.27969247083776,101.85109579356663
108.7165075998586,103.3004595263344,101.81238953693885
108.66542948038176,103.30903145987982,101.903852951573
108.77209261223047,103.32158006362673,101.85533757511489
108.6005655708731,103.23842347119124,101.83651466949452
108.60410038882998,103.16825733474727,101.6865500176741
108.53667373630257,103.18354542241075,101.77112053729233
108.65332272887946,103.25530222693531,101.76148815835984
108.59862142099682,103.27368328031106,101.87583951926476
108.7003358077059,103.30726405090138,101.83474726051608
108.52677624602333,103.21094026157652,101.80107811947684
108.53243195475433,103.16666666666667,101.68301519971722
108.58315659243549,103.29012018381053,101.90544361965358
108.65721102863202,103.29860374690703,101.84552845528455
108.63423471191234,103.3412866737363,101.96668434075644
108.65217391304348,103.32237539766702,101.85533757511489
108.52739483916578,103.25989749027926,101.87062566277837
108.60383527748321,103.27995758218452,101.80920820077766
108.61002120890774,103.36700247437257,101.97905620360551
108.64042064333687,103.33616118769883,101.85754683633793
108.58289148108872,103.37080240367621,101.97384234711912
108.58739837398375,103.29029692470837,101.81398020501945
108.4737539766702,103.26440438317427,101.8606398020502
108.67665252739484,103.40199717214564,101.9374337221633
108.62371862849064,103.42744786143514,102.0516967126193
108.72340049487451,103.4688936019795,102.01944149876282
108.55779427359491,103.37575114881584,102.0040650406504
108.56610109579357,103.29109225874868,101.85153764581123
108.48082361258395,103.25035348179568,101.87106751502297
108.59826793920114,103.28791092258749,101.86620714033228
108.55028278543655,103.33492400141392,101.98347472605161
108.63184870979144,103.34261223047012,101.91101095793567
108.44432661717921,103.2297631671969,101.87097914457405
108.47278190173206,103.18884764934606,101.74575821845175
108.48930717568045,103.29347826086956,101.92868504772004
108.58112407211028,103.31680805938494,101.89112760692824
108.51546482856133,103.33677978084128,101.98515376458113
108.55337575114882,103.28844114528101,101.8703605514316
108.43080593849417,103.25459526334394,101.90005302226935
108.54692470837752,103.29551078119476,101.881230116649
108.49867444326617,103.35109579356663,102.00901378579003
108.58563096500531,103.37053729232944,101.96845174973488
108.53101802757158,103.39316012725345,102.04506892895016
108.47773064687169,103.26475786496995,101.83580770590315
108.3480911983033,103.21783315659243,101.86072817249912
108.55125486037468,103.35268646164722,101.93840579710145
108.49107458465889,103.38556026864616,102.04303640862496
108.59340756451043,103.4107458465889,102.00070696359137
108.51873453517143,103.42258748674443,102.07529162248144
108.53746907034288,103.37743018734535,101.96792152704136
108.43716861081654,103.3764581124072,102.0274832096147
108.53216684340757,103.4002297631672,101.9826793920113
108.5100742311771,103.44229409685401,102.11214209968186
108.54957582184518,103.41604807352421,102.00689289501591
108.38679745493107,103.30266878755744,101.97993990809474
108.40721102863202,103.21659597030752,101.82016613644397
108.4313361611877,103.3145987981619,102.01122304701308
108.5036231884058,103.30850123718629,101.92523860021208
108.4451219512195,103.33085896076352,102.01431601272535
108.46624248851184,103.28808766348533,101.88626723223754
108.32953340402969,103.24213503004596,101.90853658536585
108.45802403676211,103.2960410038883,101.89466242488511
108.41445740544361,103.33262636974196,102.01431601272535
108.48188405797102,103.34800282785436,101.94724284199364
108.42152704135736,103.36090491339696,102.04020855425945
108.42055496641923,103.27774832096146,101.89934605867798
108.3032873806999,103.2265818310357,101.91171792152704
108.46615411806292,103.31442205726405,101.9220572640509
108.37283492400141,103.31610109579357,102.00194414987628
108.47773064687169,103.36002120890774,101.95740544361965
108.38776952986922,103.34013785790032,102.02006009190526
108.4248851184164,103.32591021562389,101.91702014846236
108.39483916578297,103.36638388123012,102.05381760339343
108.50088370448921,103.42143867090844,102.01767408978438
108.4781724991163,103.46420996818664,102.15765288087664
108.5763520678685,103.49964651820432,102.10896076352068
108.40827147401909,103.40986214209968,102.10250972074938
108.42037822552139,103.36859314245316,101.97004241781548
108.4551961823966,103.48250265111346,102.17886178861788
108.5262460233298,103.48966065747614,102.0980911983033
108.47366560622127,103.48983739837398,102.19202898550725
108.45148462354189,103.37248144220572,101.9959349593496
108.31919406150583,103.28296217744786,101.99133969600565
108.43973135383527,103.33342170378225,101.95890774125132
108.42753623188406,103.38114174620007,102.09738423471191
108.51405090137858,103.40933191940616,102.0391481088724
108.43584305408271,103.41322021915872,102.12345351714387
108.40606221279604,103.32237539766702,101.94167550371156
108.29595263343938,103.28870625662779,101.9863025804171
108.49708377518557,103.40853658536585,102.04586426299046
108.41684340756451,103.40137857900318,102.11072817249912
108.49646518204312,103.3953693884765,102.03225521385649
108.39475079533403,103.37044892188052,102.07449628844114
108.426475786497,103.33351007423117,101.9608518911276
108.42391304347827,103.39369034994698,102.10604453870626
108.56477553905974,103.47207493814068,102.1139095086603
108.49195828914812,103.48047013078826,102.19167550371156
108.55699893955462,103.47631671968894,102.11302580417109
108.38299752562743,103.3901555319901,102.10330505478967
108.45828914810888,103.38052315305762,102.01502297631671
108.45546129374337,103.46845174973488,102.17921527041358
108.52235772357723,103.46580063626723,102.07971014492753
108.464916931778,103.50106044538707,102.2043124779074
108.47446094026158,103.43504772004242,102.04816189466243
108.37301166489925,103.41295510781195,102.1098444680099
108.46880523153058,103.44229409685401,102.06990102509721
108.39033227288795,103.4313361611877,102.14227642276423
108.4761399787911,103.41428066454577,102.06362672322375
108.41436903499469,103.40738776952988,102.12866737363026
108.39669494521033,103.29957582184518,101.94618239660657
108.27439024390245,103.28031106398021,101.99734888653235
108.48727465535525,103.4030576175327,102.06831035701661
108.425326970661,103.42939201131142,102.15438317426653
108.5355249204666,103.46580063626723,102.13061152350654
108.38503004595263,103.38953693884766,102.10348179568753
108.40049487451397,103.31336161187699,101.96058677978084
108.32122658183104,103.32741251325557,102.0359667727112
108.47790738776953,103.38317426652527,102.0177624602333
108.4232944503358,103.40332272887946,102.12080240367621
108.50662778366915,103.4374337221633,102.08147755390597
108.40853658536585,103.41260162601625,102.1409508660304
108.41260162601625,103.34535171438671,101.97993990809474
108.41967126193,103.45351714386709,102.17302933898904
108.51952986921174,103.48347472605161,102.13723930717568
108.44724284199364,103.49416755037116,102.2265818310357
108.47834924001414,103.45024743725698,102.09641215977378
108.3647048427006,103.4232944503358,102.1409508660304
108.4709261223047,103.45705196182396,102.12371862849064
108.45077765995052,103.51705549664192,102.25892541534111
108.55213856486391,103.54347826086956,102.20422410745847
108.4596147048427,103.54144574054436,102.26440438317427
108.47021915871332,103.46827500883704,102.12345351714387
108.29056203605515,103.36046306115234,102.07953340402969
108.43787557440791,103.4042948038176,102.07007776599505
108.36002120890774,103.37451396253093,102.12928596677271
108.41092258748674,103.36125839519265,102.02059031459879
108.27801343230824,103.28994344291269,102.03039943442913
108.32864969954048,103.26086956521739,101.91657829621775
108.31132909155178,103.31654294803818,102.03861788617886
108.40164369034994,103.33677978084128,102.00574407917992
108.35737009544009,103.36823966065748,102.10312831389183
108.4495404736656,103.39139271827501,102.05222693531283
108.27165075998586,103.29409685401203,102.02792506185932
108.30284552845528,103.2265818310357,101.88361611876988
108.29992930364087,103.30461293743372,102.05540827147402
108.4115411806292,103.34561682573347,102.01564156945918
108.30885471898198,103.33837044892188,102.07891481088724
108.33739837398375,103.28296217744786,101.94185224460941
108.22401908801697,103.24761399787911,101.98612583951926
108.3678861788618,103.33368681512903,101.99946977730647
108.29215270413573,103.32776599505125,102.07741251325557
108.40093672675857,103.3639095086603,102.04630611523507
108.3667373630258,103.38149522799576,102.14148108872394
