R,G,B
172.45935412026725,152.56617881005408,145.7248647788737
172.54923639834553,152.59879096404708,145.68127585109767
172.47311485841553,152.61318803690742,145.77680559974547
172.60769965001592,152.65741329939547,145.75986318803692
172.4769328666879,152.61517658288258,145.7879414572065
172.369710467706,152.46492204899778,145.55798600063633
172.23735284759783,152.40295895641108,145.57962138084633
172.39516385618836,152.46555838370983,145.5913140311804
172.30591791282214,152.44074132993956,145.65041361756283
172.40836780146358,152.44583200763603,145.56824689786828
172.34823417117403,152.4521953547566,145.67220808145083
172.13975501113586,152.1881959910913,145.36446070633153
172.05146356983772,152.16878778237353,145.41783328030544
172.130528157811,152.13482341711742,145.30042952593064
172.09537066496978,152.20179764556156,145.44750238625517
172.17777601018136,152.20346802418072,145.3989818644607
172.18032134902958,152.25381800827236,145.5033407572383
172.23727330575883,152.21754692968503,145.38880050906778
172.0346802418072,152.1216194718422,145.35618835507478
172.1209035952911,152.09918867324214,145.27489659560928
172.00596563792556,152.09195036589247,145.36454024817053
172.02807826916958,152.05798600063633,145.23472796691058
172.04589564110722,152.16393573019408,145.42419662742603
172.20362710785872,152.19185491568564,145.391345847916
172.00723830734967,152.0936207445116,145.37671014953867
172.0314985682469,152.0447025135221,145.2348870505886
171.8489500477251,151.95052497613744,145.2412503977092
171.98655742920775,152.0282373528476,145.2349665924276
171.90916321985364,152.0414412981228,145.33518930957683
172.05289532293986,152.06482659879097,145.2869074132994
172.0011135857461,152.12042634425708,145.41878778237353
171.95561565383392,151.99284123448933,145.20696786509703
171.86788100540883,151.98520521794464,145.28245307031497
172.00373846643333,152.02274896595608,145.25493159401844
171.93127585109767,152.04700922685333,145.35364301622653
172.09258670060453,152.1139834552975,145.34942729875914
171.9739898186446,152.0944161629017,145.41369710467706
172.07970092268533,152.0781896277442,145.31784918867325
171.86024498886414,151.94599109131403,145.2760101813554
171.86597200127267,151.8466433343939,145.11247216035636
171.92976455615653,151.97542157174675,145.30377028316894
171.95466115176583,151.92777601018136,145.19471842188992
171.8498250079542,151.89309576837417,145.24061406299714
171.96659242761692,151.89150493159403,145.18016226535158
171.78102131721286,151.77489659560928,145.12599427298758
171.92554883868914,151.79796372892142,145.04955456570156
172.00389755011136,151.93405981546294,145.25803372573975
172.184775692014,151.97764874323894,145.22844416162903
172.28030544066178,152.09497295577475,145.4065383391664
172.4511613108495,152.13943684377983,145.3783805281578
172.20418390073178,151.99180719058225,145.31379255488386
172.18071905822464,151.8748806872415,145.0998250079542
172.00397709195036,151.80711104040725,145.11064269805917
172.1426185173401,151.85833598472797,145.10165447025136
172.09409799554567,151.89572064906142,145.21929685014317
172.21770601336303,151.9218899140948,145.19296850143175
172.03547566019725,151.8412344893414,145.1912981228126
172.09258670060453,151.8002704422526,145.07524657970092
171.98313713013044,151.79788418708242,145.16274260260897
171.94487750556792,151.70625198854597,144.96014953865733
172.01789691377664,151.82508749602292,145.1652083996182
172.11676741966275,151.8413140311804,145.11724467069678
171.99475023862553,151.82771237671014,145.184775692014
172.09083678014636,151.82111040407256,145.10244988864142
171.81164492523067,151.65677696468342,145.01057906458797
171.79080496341075,151.56251988545975,144.84529112313078
171.86223353483933,151.70012726694242,145.0672923958002
171.9497295577474,151.6902640789055,144.9945116131085
171.74180719058225,151.57779191854917,144.9748647788737
171.70744511613108,151.44543429844097,144.76940820871778
171.3444161629017,151.18318485523386,144.60157492841233
171.29382755329303,151.05377028316894,144.402163538021
171.13108495068406,150.93501431753103,144.3662106267897
171.24650015908367,150.95903595291122,144.31236080178175
171.19193445752467,150.98862551702194,144.42491250397708
171.33654152083997,151.01065860642697,144.37686923321667
171.18541202672606,150.9521953547566,144.3923798918231
171.1553452115813,150.82612153993,144.19042316258353
171.01869233216672,150.77569201399936,144.22375119312758
171.13681196309258,150.8055997454661,144.18095768374164
171.11931275851097,150.84314349347756,144.29748647788736
171.03245307031497,150.6750715876551,144.06482659879097
170.72764874323894,150.46929685014317,143.93779828189628
170.6794463888005,150.36772192173083,143.760738148266
170.44050270442253,150.22009226853325,143.70084314349347
170.4957047406936,150.18445752465797,143.58009863188036
170.57588291441297,150.3531657651925,143.82850779510022
170.52903277123767,150.2314667515113,143.64731148584156
170.42562838052817,150.20895641107222,143.68787782373528
170.57373528475978,150.26264715240217,143.67777601018136
170.32970092268533,150.1248806872415,143.61859688195992
170.43032134902958,150.13888005090678,143.55711104040725
170.4077314667515,150.2011613108495,143.69408208717786
170.50707922367164,150.21929685014317,143.62861915367483
170.53102131721286,150.29422526248806,143.79740693604836
170.61175628380528,150.30154311167675,143.73003499840917
170.36605154311167,150.1662424435253,143.6835825644289
170.3880050906777,150.10642698059178,143.53022589882278
170.17483296213808,149.9933184855234,143.5041361756284
170.3185650652243,150.01885141584472,143.4705695195673
170.25684059815464,150.02457842825325,143.53436207445117
170.27346484250717,149.90160674514794,143.34513203945275
170.02537384664333,149.74522748965956,143.27433980273625
170.01781737193764,149.64381164492522,143.10069996818328
169.9435252943048,149.61151765828825,143.16321985364303
170.01185173401208,149.58208717785556,143.043350302259
169.9653993000318,149.61915367483297,143.17459433662106
170.1543907095132,149.6726853324849,143.152083996182
170.12217626471525,149.71818326439708,143.27091950365892
170.13195991091314,149.6336302895323,143.10817690104994
170.0586223353484,149.6207445116131,143.16584473433025
170.07429207763283,149.55878141902642,143.0260101813554
169.97343302577156,149.54104358892778,143.10594972955775
170.10960865415208,149.5902004454343,143.06482659879097
169.8663697104677,149.46969455933822,143.03285077951003
169.8771078587337,149.40900413617564,142.8859370028635
169.67785555202036,149.2968501431753,142.85515431116767
169.73560292713967,149.27537384664333,142.75604517976456
169.6162106267897,149.24602290804964,142.80202036271078
169.91489023226217,149.4360483614381,142.9141743557111
169.8464842507159,149.4414572064906,143.0163856188355
169.98719376391983,149.48663697104678,142.96802418071906
169.9152879414572,149.50843143493478,143.05512249443208
169.9369233216672,149.45060451797644,142.90685650652244
169.84688195991092,149.45585427935094,142.9859210944957
170.07150811326758,149.5739739102768,143.0291918549157
170.03985046134267,149.63084632516703,143.18716194718422
170.07866687877825,149.61350620426344,143.08224626153356
170.01710149538658,149.63625517021953,143.19797963728922
169.97558065542475,149.5175787464206,142.99904549793192
169.869630925867,149.48186446070633,143.0423162583519
169.86024498886414,149.3892777601018,142.88203945275214
169.83168946866053,149.44797963728922,143.00851097677378
169.98448934139358,149.48297804645244,142.95553611199492
169.96492204899778,149.51821508113267,143.06753102131722
169.9142538975501,149.39747056951956,142.86159720012728
169.65407254215717,149.21706967865097,142.73743238943683
169.74538657333758,149.21659242761692,142.66950365892458
169.51272669424117,149.12647152402164,142.65677696468342
169.69463888005092,149.19296850143175,142.65041361756283
169.6217785555202,149.1913776646516,142.74387527839644
169.65279987273306,149.14985682468978,142.62313076678333
169.57222398981864,149.17196945593383,142.69933184855233
169.52648743238944,149.03698695513842,142.4988068724149
169.22001272669425,148.84680241807192,142.40685650652244
169.47430798600064,148.99952274896594,142.4769328666879
169.30361119949094,148.9661947184219,142.5250556792873
169.50254533884822,149.06339484568883,142.57325803372575
169.5521794463888,149.18223035316578,142.74952274896594
169.45967228762328,149.01869233216672,142.5012726694241
169.32031498568247,148.98433025771556,142.53865733375756
169.55583837098314,149.09608654152083,142.5912344893414
169.48631880369075,149.13490295895642,142.71452433980275
169.5816099268215,149.1465956092905,142.65319758192808
169.4769328666879,149.15526566974228,142.72144447979636
169.5195672923958,149.1074610244989,142.60244988864142
169.3422685332485,149.0143175310213,142.58240534521158
169.34393891186764,148.92761692650333,142.43079860006364
169.39985682468978,149.03277123767103,142.6076201081769
169.47311485841553,149.00803372573975,142.5175787464206
169.42109449570475,149.05520203627108,142.65828825962456
169.41075405663378,148.9685809735921,142.49419344575247
169.00517021953547,148.69662742602608,142.30281578110086
169.10817690104994,148.70370664969775,142.22184218899142
