R,G,B
177.49759913258984,159.66906753407682,150.67317224287484
177.27091078066914,159.55018587360595,150.614312267658
177.5757434944238,159.71251548946717,150.72049256505576
177.49984510532838,159.7353624535316,150.79809479553904
177.66775092936803,159.78779429987608,150.79577137546468
177.57008983890955,159.79600371747213,150.88855328376704
177.54770755885997,159.67983271375465,150.72010532837672
177.41310408921933,159.64660780669146,150.75309789343245
177.51541201982653,159.64289033457248,150.6547397769517
177.63382899628252,159.84069083023545,150.9196871127633
177.79631350681535,159.88607496902105,150.8783302354399
177.75154894671624,159.9401332094176,151.00596344485749
177.7460501858736,159.875,150.87352850061959
177.55204460966542,159.79399008674102,150.86353779429987
177.56567534076828,159.73249690210656,150.73187732342006
177.39056691449815,159.67944547707557,150.76014560099134
177.72366790582404,159.90009293680296,150.90195167286245
177.66720879801736,159.93339529120198,150.98582713754647
177.78949814126395,159.95120817843866,150.93463444857497
177.69710346964064,159.97986369268898,151.03570322180917
177.6583798017348,159.8743029739777,150.8863847583643
177.55398079306073,159.87461276332095,150.9621282527881
177.5937112763321,159.8304677819083,150.8650092936803
177.5710966542751,159.89653035935564,151.02013630731102
177.6614776951673,159.90381040892194,150.9586431226766
177.56350681536554,159.90140954151178,151.03198574969022
177.65009293680296,159.87066294919455,150.92797397769516
177.40969640644363,159.74295229244115,150.88243494423793
177.4687887236679,159.70329925650557,150.76696096654274
177.34076827757124,159.68331784386618,150.8324039653036
177.5751239157373,159.81172552664188,150.8768587360595
177.48621437422554,159.81614002478315,150.9561648079306
177.5570012391574,159.8125774473358,150.88382899628252
177.49558550185873,159.84820322180917,151.00139405204462
177.50712515489468,159.77578996282529,150.85153345724908
177.37283147459726,159.74179058240398,150.88878562577446
177.46166356877325,159.748760842627,150.79917905824038
177.49612763320943,159.87817534076828,151.02749380421312
177.56133828996283,159.87747831474599,150.95995972738538
177.43153655514251,159.85099132589838,151.00302044609666
177.58635377943,159.90218401486987,150.98288413878564
177.38553283767038,159.80746592317223,150.9641418835192
177.49117100371748,159.8299256505576,150.90342317224287
177.41279429987608,159.833875464684,150.99310718711277
177.58317843866172,159.93734510532838,151.01440520446096
177.51703841387857,159.95252478314745,151.0997521685254
177.63375154894672,160.0034076827757,151.07419454770755
177.56490086741016,160.02942998760844,151.16991945477076
177.54344795539035,159.93277571251548,150.9972893432466
177.46569083023545,159.96104399008675,151.1143897149938
177.49945786864933,159.93269826517968,151.00704770755885
177.4913258983891,160.0078996282528,151.16364622057
177.60765179677819,159.9986833952912,151.08813506815366
177.48443308550185,159.98505266418834,151.15257125154895
177.58883209417596,160.00240086741016,151.10021685254029
177.42998760842627,159.9089993804213,151.08077757125156
177.45833333333334,159.8716697645601,150.97219640644363
177.3384448574969,159.86346034696408,151.04600371747213
177.53810408921933,159.9448574969021,151.05212205700124
177.408302354399,159.91589219330854,151.09231722428748
177.50046468401487,159.9448574969021,151.04600371747213
177.4595724907063,159.9787794299876,151.15396530359357
177.36725526641882,159.8072335811648,150.91929987608427
177.3131970260223,159.84115551425032,151.01812267657994
177.4500464684015,159.88320941759602,150.99907063197026
177.38003407682777,159.9249535315985,151.1210501858736
177.4555452292441,159.92836121437423,151.05893742255267
177.3924256505576,159.95027881040892,151.14807930607188
