R,G,B
161.0190231750585,149.00437834981506,157.70755642787046
160.76228580055863,148.8490224201706,157.62580206839286
160.81112704763342,148.82886691326337,157.50607684758813
160.76598475126443,148.8715180795652,157.65169472333358
161.02679852041973,149.03721597342795,157.72340907375255
161.08152789310788,149.1644145844342,157.94323242998414
161.17226541858534,149.18600437834982,157.91198007095946
160.99977353363025,149.1520344228882,157.961953649883
161.0329131124028,149.10379708613272,157.79889786366724
161.0391031931758,149.17558692534158,157.94685589190004
161.2799124330037,149.33275458594397,158.04597267305806
161.1016834000151,149.26889106967616,158.08809541783046
161.04038650260435,149.1016079112252,157.82312976522985
160.91869857326188,148.9542537933117,157.77157092171814
160.8515135502378,148.73594021287838,157.44953574394202
160.59605948516645,148.57175209481392,157.36287461311994
160.79542537933116,148.68498527968598,157.42183135804333
160.83045217785158,148.7848569487431,157.60640144938478
160.961047784404,148.85166452781763,157.58684985279686
160.87046123650637,148.88261493168264,157.69827130671095
160.87846304823734,148.82214841096098,157.54744470446138
160.8105231373141,148.81384464407034,157.61900807730052
160.91341435796784,148.83634030346494,157.55839057899902
160.88978636672454,148.9121310485393,157.7459047331471
161.10500490677134,149.038046350117,157.79384011474295
161.01449384766363,149.05737148033518,157.89559900354797
160.92934249263985,148.94949799954708,157.68943911829092
160.88306786442215,148.98784630482373,157.82003472484337
161.08296218011625,149.09609722956142,157.82441307465842
161.11104400996453,149.23227900656752,158.0692987091417
161.12176341813242,149.21295387634936,157.95440477089153
161.1355778666868,149.28783875594473,158.1120253642334
161.20887748169397,149.29085830754133,158.02785536347852
160.90065675247226,149.0797161621499,157.90586547897638
160.6856646787952,148.72975013210538,157.46372763644598
160.6153846153846,148.66958556654336,157.48977126896656
160.7041594323243,148.61855514456104,157.35223069374197
160.5250245338567,148.52623235449536,157.36083641579225
160.68045595229108,148.5747716464105,157.30535215520496
160.59236053446062,148.56480712614177,157.36076092700233
160.6850607684759,148.59998490224203,157.2890465765834
160.65931909111498,148.7025741677361,157.48214690118516
160.87249943383407,148.81120253642334,157.51838152034424
160.84328527213708,148.85574092247302,157.65486525251
160.98135426889107,148.91809466294256,157.62368838227522
160.84615384615384,148.90933796331245,157.7098210915679
160.94368536272364,148.9121310485393,157.61191213104854
160.8464558013135,148.91756624141314,157.69140182682872
161.00279308522684,149.03940514833548,157.74522533403788
160.9697289952442,149.0996452026874,157.90209103948064
161.09496489771269,149.15535592964446,157.8618555144561
160.99011096852118,149.16456556201405,157.95130973050502
160.9680682418661,149.08137691552804,157.78704612365064
160.80501245565034,148.99418736317656,157.7797237110289
160.98014644825244,149.02226919302484,157.7432626255001
160.85709972069148,148.91756624141314,157.73450592587
160.9172642862535,148.84713520042274,157.58224503661205
160.82403563070883,148.82418660828867,157.62519815807352
160.83603834830527,148.75594474220577,157.4653129010342
160.66732090284592,148.68747640975315,157.4611610175889
160.90390277043858,148.84766362195214,157.5722050275534
160.9414206990262,148.99464029591604,157.80138899373443
161.04121687929342,149.02679852041973,157.73684607835736
160.94398731788328,149.03563070883973,157.82984826753227
160.932739488186,148.94511964973202,157.66248962029138
160.856646787952,148.93817468105985,157.72582471502983
160.94277949724466,148.95599003547974,157.66739639163583
160.95606552426963,149.0816788706877,157.89612742507737
161.05201177625122,149.13444553483808,157.8422284290783
161.02710047557937,149.2089529704839,158.00083037668907
161.07797991998189,149.20427266550917,157.92926700384993
160.8885785460859,149.1279534989054,157.91900052842152
160.94791273495886,149.11949875443497,157.8299992451121
160.99448931833624,149.28580055861704,158.1067411489394
161.10515588435118,149.3267154827508,158.05729599154526
160.96670944364763,149.26013437004605,158.10175888880502
160.9871669057145,149.1165546916283,157.87423567600212
160.6676983467955,148.80523892202007,157.61810221182154
160.62731184419113,148.65607307314863,157.38099192269948
160.6297274854684,148.7277874235676,157.53649882992374
160.74258322639088,148.75896429380236,157.50011323318486
160.65977202385446,148.7782139352306,157.59236053446062
160.8161093077678,148.85959085075865,157.6055710726957
160.72106892126519,148.85838303012002,157.64807126141767
160.75337812334868,148.82856495810373,157.53151656978937
160.6461840416698,148.8161847965577,157.61289348531744
160.84102060843963,148.90820563146372,157.63010492941797
160.85241941571675,148.974333811429,157.78772552275987
160.94753529100927,149.01894768626858,157.74673510983618
160.82675322714576,149.01570166830226,157.83015022269194
160.84856948743112,148.97652298633653,157.68226768324905
160.7565486525251,148.99063939005057,157.77828942402053
160.97908960519362,149.1586774364007,157.87083868045596
160.81595833018795,149.11255378576283,157.92413376613572
160.914169245867,149.15497848569487,157.88789914697668
160.92164263606855,149.23929946402959,158.06801539971315
160.94579904884125,149.1767192571903,157.91545255529553
160.73390201555068,149.04348154299086,157.86215746961577
160.8536272363554,149.0153242243527,157.7602476032309
160.6542613421907,148.8269042047256,157.65018494753528
160.7011398807277,148.74801841926475,157.47686268589115
160.68702347701367,148.79565184570092,157.61447874990563
160.641579225485,148.67736091190457,157.3923907299766
160.51490903600816,148.6342568128633,157.43141843436248
160.61500717143505,148.6595455574847,157.35358949196043
160.6368989205103,148.79172642862534,157.57394126972144
160.74605571072695,148.8341511285574,157.55378576281421
160.66581112704765,148.82818751415414,157.6359175662414
160.684079414207,148.76205933418888,157.46969125084925
160.58292443572128,148.7499056390126,157.5392164263607
160.64437231071187,148.75632218615536,157.45957575300068
160.6780403110138,148.888503057296,157.67871971012303
160.83332075186834,148.9676153091266,157.6686042122745
160.8309051105911,149.06039103193177,157.85294783724618
160.89801464482525,149.07979165093982,157.8180720163056
160.67909715407262,148.97924058277346,157.77338265267608
160.73110893032384,148.9568959009587,157.66641503736696
160.85634483279233,149.1536196874764,157.97659847512645
160.97025741677362,149.21234996603005,157.95236657356384
160.8900128330943,149.24699932060088,158.0810749603684
160.9440628066732,149.2197478674417,157.97554163206763
160.5875292519061,148.8987695327244,157.71933267909716
160.48350569940365,148.63244508190533,157.36921567147277
160.46810598626104,148.64776930625803,157.4791273495886
160.6255756020231,148.69932814976977,157.43798595908507
160.53385672227674,148.69736544123197,157.50977579829396
160.62889710877934,148.71419944138296,157.46878538537027
160.5737902921416,148.73888427568505,157.5475201932513
160.61395032837623,148.71525628444175,157.44032611157243
160.48833698195818,148.6790216652827,157.47942930474824
160.664603306409,148.77579829395336,157.51996678493245
160.6702649656526,148.85808107496038,157.67781384464408
160.81029667094435,148.907073299615,157.65003396995547
160.69155280440856,148.89544802596814,157.70838680455952
160.63108628368687,148.81074960368386,157.53898995999094
160.5700158526459,148.83686872499433,157.63697440930022
160.878765003397,149.05767343549482,157.81414659923
160.79829395334792,149.09677662867065,157.9291160262701
160.88072771193478,149.11383709519137,157.87423567600212
160.85226843813695,149.1736242168038,158.02853476258775
160.8664603306409,149.1120253642334,157.86223295840568
160.7103495130973,149.05608817090663,157.87672680606929
160.8186759266249,149.10115497848568,157.86178002566618
160.6800030195516,149.0338189778818,157.8731033441534
160.70974560277799,148.89016381067412,157.65146825696385
160.53989582546993,148.74809390805464,157.59688986185552
160.43496640748847,148.55152109911677,157.29923756322185
160.3621197252208,148.5242696459576,157.32279006567524
160.49263984298332,148.5779421755869,157.30489922246545
160.5192118970333,148.70755642787046,157.53476258775572
160.73299615007173,148.83249037517928,157.59515361968747
160.6604514229637,148.866384841851,157.70695251755114
160.67464331546765,148.7965577111799,157.54631237261268
160.52562844417605,148.72816486751717,157.55461613950328
160.60051332377142,148.71314259832414,157.46569034498376
160.64701441835888,148.85936438438893,157.70227221257645
160.73767645504643,148.88721974786745,157.63357741375407
160.68626858911452,148.95493319242092,157.80561636596966
160.7524722578697,148.94995093228655,157.71208575526535
160.57967841775496,148.8804257567751,157.69985657129916
160.65350645429154,148.89491960443874,157.62436778138448
160.70098890314787,149.0415188344531,157.88525703932967
160.84049218691024,149.12576432399788,157.8860119272288
160.78515890390278,149.15075111345965,157.9916962331094
160.7878765003397,149.08432097833472,157.85996829470824
160.49339473088247,148.79889786366724,157.6410508039556
160.44878085604287,148.5994564807126,157.3676304068846
160.36023250547294,148.55401222918397,157.3933720842455
160.50154752019324,148.6209707858383,157.39608968068242
160.45625424624444,148.64180569185476,157.5027553408319
160.56027779874688,148.68747640975315,157.44847890088323
160.44651619234543,148.69834679550087,157.53506454291536
160.51717369970558,148.68694798822375,157.4330036989507
160.3765380840945,148.64527817619083,157.47067260511815
160.6117611534687,148.77957273344907,157.54208500037745
160.55612591530158,148.80403110138144,157.65494074129992
160.70438589869406,148.85491054578395,157.64014493847662
160.6142522835359,148.87702876122896,157.73216577338266
160.62172567373744,148.8202611912131,157.5583150902091
160.42862534913564,148.73843134294557,157.55506907224276
160.57197856118367,148.83173548728013,157.56556201404092
160.49739563674794,148.88744621423717,157.71057597946705
160.65252510002264,148.97259756926096,157.73986562995395
160.6040612968974,149.0246093455122,157.85498603457387
160.5537102740243,148.91967992753075,157.65916811353515
160.3769155280441,148.8505321959689,157.69457235600512
160.42092549256435,148.77693062580207,157.53151656978937
160.29146221786064,148.64263606854382,157.49445157394126
160.27749679172643,148.49392315241187,157.23794066581112
160.17656827961048,148.43768400392543,157.2820261191213
160.2223899750887,148.3852192949347,157.15278931078734
160.09375707707406,148.31607156337284,157.1428247905186
160.21076470144183,148.35019249641428,157.0904355703178
160.248660073979,148.49958481165547,157.3404544425153
160.32799879217936,148.53227145768852,157.29304748244886
160.2850456707179,148.5737148033517,157.41435796784177
160.3471729448177,148.55137012153696,157.30187967086889
160.15799803729146,148.45232882916886,157.2794595002642
160.18411715860194,148.40243073903525,157.15007171435042
160.27953498905413,148.59688986185552,157.43579678417754
160.42349211142147,148.67230316298028,157.41767947459803
160.34475730354043,148.70861327092928,157.55476711708312
160.42862534913564,148.73171284064316,157.5065297803276
160.27900656752473,148.6718502302408,157.51958934098286
160.29334943760853,148.6434664452329,157.4006190080773
160.31146674718804,148.76432399788632,157.6225560504265
160.3816713218087,148.78848041065902,157.57092171812485
160.2192949347022,148.72303162980296,157.59809768249414
160.15822450366122,148.5762814222088,157.36581867592662
159.91469766739638,148.33003698950705,157.19959236053447
159.82358269796936,148.0899071487884,156.8552879897335
159.6250471804937,147.98271306710953,156.8469842228429
159.8346040612969,148.09330414433455,156.87899146976673
159.75987015928135,148.09738053898997,156.96844568581565
159.82886691326337,148.0821318034272,156.86834755038876
159.78417754963388,148.1422208801993,157.01102136332756
159.78749905639012,148.0940590322337,156.8556654336831
159.56767570015853,147.9993960896807,156.85702423190156
159.78515890390278,148.12387710425003,156.90058126368234
159.79663319996982,148.20548048614782,157.06763795576356
159.85657129916208,148.2301653204499,157.0030950403865
159.77338265267608,148.25190609194536,157.12961425228355
159.8197327696837,148.2326564505171,157.00837925568052
159.67358647240886,148.20147958028232,157.06401449384765
159.83015022269194,148.32792330338944,157.10545783951082
159.8418509851287,148.42960670340454,157.2974258322639
159.93568355099268,148.4514984524798,157.22163508718955
