R,G,B
112.07980132450331,98.54966887417218,93.12582781456953
112.02262693156733,98.57097130242826,93.21092715231788
112.10353200883002,98.56975717439293,93.13079470198676
112.08344370860927,98.61324503311258,93.2598233995585
112.11434878587197,98.55728476821191,93.13476821192053
111.94867549668874,98.49900662251656,93.1467991169978
112.1369757174393,98.58002207505518,93.1644591611479
112.0864238410596,98.60474613686534,93.28222958057395
112.24039735099338,98.66346578366446,93.25220750551877
112.09293598233995,98.60353200883002,93.28344370860927
112.12582781456953,98.54889624724062,93.14779249448124
112.10286975717439,98.61225165562914,93.27913907284768
112.17064017660044,98.59635761589404,93.18741721854305
112.0924944812362,98.60331125827814,93.27384105960265
112.1598233995585,98.58620309050772,93.18973509933775
112.01611479028698,98.51412803532008,93.19503311258278
112.11898454746137,98.53311258278146,93.12350993377484
112.12593818984547,98.60673289183222,93.30353200883002
112.19955849889625,98.60805739514349,93.22229580573952
112.10596026490066,98.60540838852097,93.2733995584989
112.08454746136866,98.51147902869756,93.09790286975718
112.01346578366446,98.52958057395143,93.2167770419426
112.13233995584989,98.56401766004414,93.16302428256071
112.08918322295806,98.57958057395143,93.27759381898454
112.16490066225165,98.5650110375276,93.18476821192053
111.96015452538632,98.43642384105961,93.12869757174393
112.01203090507727,98.39470198675497,93.02373068432671
111.99834437086092,98.45110375275938,93.15485651214128
112.09260485651214,98.44845474613686,93.08498896247241
112.08322295805739,98.48752759381898,93.21181015452538
112.07593818984547,98.41048565121413,93.04988962472406
111.87207505518764,98.31092715231789,93.01490066225166
112.0560706401766,98.39039735099338,93.01743929359823
112.01203090507727,98.42527593818984,93.14713024282561
112.08885209713024,98.39326710816778,93.0471302428256
111.95529801324503,98.35331125827814,93.06655629139073
111.95651214128036,98.28830022075056,92.91059602649007
111.94988962472407,98.36777041942605,93.09172185430464
112.08101545253864,98.40176600441501,93.03796909492274
112.03487858719647,98.4439293598234,93.16611479028697
112.06169977924945,98.37836644591611,93.02461368653421
111.89988962472407,98.3121412803532,93.04679911699779
112.0682119205298,98.38233995584989,93.03675496688741
111.95529801324503,98.36754966887418,93.09282560706401
112.05309050772627,98.37814569536424,93.01192052980133
111.9462472406181,98.34790286975718,93.06578366445916
111.93189845474613,98.27119205298013,92.92781456953642
111.87086092715232,98.29039735099337,93.02306843267108
112.00860927152318,98.3346578366446,92.99039735099338
111.94139072847682,98.3543046357616,93.08013245033112
112.03752759381898,98.37008830022076,93.02064017660044
111.8575055187638,98.2841059602649,93.01092715231788
111.95132450331126,98.29635761589404,92.95165562913907
111.93565121412803,98.36710816777043,93.08278145695364
112.02350993377483,98.37052980132451,93.02417218543046
111.94977924944813,98.37671081677705,93.11666666666666
111.95938189845475,98.289293598234,92.94944812362031
111.80242825607064,98.22726269315673,92.96799116997792
