R,G,B
156.4005788401758,143.50702111694716,139.64840818951657
156.1124450637796,143.34055097009326,139.5523635973845
156.1605745524708,143.31321685068067,139.4519241076214
156.25790545610462,143.49544431343125,139.69911030121128
156.39779183192195,143.54636081037626,139.67820773930754
156.30410547754315,143.5256726337228,139.7661056919284
156.2994961946618,143.4797941901597,139.6480866116411
156.11587522778433,143.3940400900418,139.64294136563404
156.2754850466288,143.44613570586344,139.60081466395113
156.22832029156393,143.46660949726657,139.67081144817237
156.4514953371208,143.61485689784544,139.7522778432844
156.27966555900954,143.5851645406796,139.82774145138814
156.34258762997106,143.59298960231536,139.74777575302818
156.28373887876515,143.60660306570907,139.83299389002036
156.20827527066137,143.47293386215028,139.64604995176333
156.07010397684638,143.44752920999036,139.68796226819595
156.28534676814235,143.5819487619252,139.73844999464038
156.3712080608854,143.7269803837496,139.9651623968271
156.41655054132275,143.68839103869655,139.8551827634259
156.25458248472506,143.5824847250509,139.84810805016616
156.1929467252653,143.4496730624933,139.66127130453424
155.98542180297994,143.33819273234002,139.61903741022618
156.11158752277842,143.34805445385356,139.5659770607782
156.18383535212777,143.4969450101833,139.77843284382035
156.32865258870189,143.5428234537464,139.75860220816807
156.2173866437989,143.55021974488156,139.83074284489228
156.33937185121664,143.60906849608747,139.81348483224355
156.1633615607246,143.52417193697073,139.81573587737165
156.22285346768143,143.51741880158644,139.743273662772
156.17472397899024,143.5453960767499,139.8502519026691
156.41515703719585,143.6962161003323,139.93332618715831
156.31718297781111,143.71486761710796,140.03065709079215
156.4044377746811,143.72301425661914,139.95412155643692
156.2695894522457,143.71218780147925,140.034194447422
156.05284596419767,143.4573909315039,139.70221888734056
155.9321470682817,143.44238396398327,139.7795047700718
156.2524386322221,143.68206667381284,139.949833851431
156.41204845106657,143.9101725801265,140.2458998820881
156.57380212241398,144.01050487726445,140.29477971915531
156.6295422874906,144.15660842534032,140.55279236788508
156.61292743059278,144.0845749812413,140.40743916818522
156.42105263157896,143.97202272483653,140.42373244720764
156.4680030013935,143.92571551077285,140.34612498660093
156.39436166791725,143.96730624933005,140.5154893343338
156.50316218244186,144.00289420087898,140.52888841247722
156.5790545610462,144.13849287169043,140.73984349876727
156.87822917783257,144.34976953585593,140.89677350198306
156.86579483331548,144.42040947582805,141.04984457069352
156.97641762246758,144.47486332940295,141.03430164004718
156.72976739200342,144.35319969986065,140.99849930324794
156.87415585807696,144.42266052095616,141.02604780791083
156.84403473041056,144.4651088005145,141.12638010504878
157.0040733197556,144.5428234537464,141.1291671133026
156.94940508093043,144.59566941794404,141.23282238182014
156.94018651516777,144.50412691606817,141.06281487833638
156.88948440347303,144.54410976524815,141.202915639404
156.98231321685068,144.59052417193698,141.15532211383857
156.98081252009862,144.6905348911995,141.3300460928288
157.16775645835565,144.76889270018222,141.34591060135062
157.10890770714974,144.83202915639404,141.46811019401866
157.19819916389753,144.83567370564904,141.3908243112874
156.88562546896773,144.65312466502306,141.266909636617
156.83974702540465,144.51441740808232,141.06345803408726
156.88133776396185,144.59363275806624,141.23142887769322
156.9733090363383,144.58141279879945,141.14738985957766
156.90266909636617,144.58623646693107,141.23400150069676
156.98863758173437,144.5817343766749,141.1495337120806
156.84135491478187,144.51227355557938,141.15500053596313
156.8404973737807,144.4413120377318,141.01993782827742
156.72140636724194,144.43059277521706,141.0554185872012
156.87351270232608,144.52803087147603,141.0746060671026
156.8039446886054,144.5322113838568,141.17043627398434
156.89698788723337,144.56083181477115,141.09829563726015
156.8518597920463,144.6055311394576,141.22446135705863
156.80222960660308,144.4781863007825,141.01682924214813
156.696001715082,144.46961089077072,141.07985850573482
156.7541001179119,144.49008468217386,141.01393504126915
156.7720012863115,144.58184156930002,141.1772966019938
156.8767284810805,144.63436595562226,141.14642512595134
156.7823989709508,144.64787222639083,141.23657412370028
156.8826240754636,144.66759566941795,141.17343766748849
156.68796226819595,144.59995712294995,141.1701146961089
156.73641333476257,144.56383320827527,141.0687104727195
156.69986064958732,144.59159609818843,141.1827634258763
156.72172794511738,144.51763318683675,141.0427698574338
156.58934505306036,144.46382248901276,141.07214063672419
156.64497802551185,144.43209347196913,140.94168721191983
156.459641976632,144.31954121556436,140.92046307214065
156.39436166791725,144.18630078250615,140.69900310858614
156.19959266802445,144.0900418051238,140.66073534140853
156.36220388037302,144.17686783149318,140.68517525994213
156.28213098938792,144.18254904062601,140.76846392968164
156.32425769107084,144.17322328223818,140.67327687855075
156.27259084574982,144.20666738128418,140.77092936006002
156.26208596848537,144.11051559652697,140.5896666309358
156.14578197020046,144.08564690749276,140.65205273877157
156.18662236038162,144.05638332082754,140.54732554400258
156.16604137635332,144.12970307642834,140.70682817022188
156.2773073212563,144.1701146961089,140.6709186407975
156.18940936863544,144.16529102797728,140.75377854003645
156.22949941044055,144.14717547432736,140.65333905027333
156.02615500053597,144.03923250080393,140.60671025833423
156.08468217386644,144.02251045128097,140.51184478507878
156.07707149748097,144.10054668238826,140.6964304855826
156.10729981777254,144.0248686890342,140.56061742952085
155.92325008039447,143.94651088005145,140.5446457283739
156.0087897952621,143.91896237538856,140.46735984564262
155.82431128738344,143.82849179976418,140.4368099474756
155.8783363704577,143.7880801800836,140.33947904384178
155.77414513881445,143.77982634794725,140.38632222103118
155.97813270446994,143.88980598134847,140.4250187587094
155.88455354271625,143.89763104298424,140.49973201843713
155.9920677457391,143.915639404009,140.4573909315039
155.91521063350842,143.9339693429092,140.54314503162183
155.87297673920034,143.80898274198736,140.34730410547755
155.82345374638226,143.844356308286,140.45246007074712
155.93536284703612,143.874906206453,140.43230785721943
155.90942223175045,143.9590524171937,140.57187265516131
156.08093043198627,144.020366598778,140.5849501554293
155.982527602101,144.0236895701576,140.6511951977704
156.04748633294028,144.02701254153715,140.57348054453854
155.87737163683138,143.94372387179763,140.57026476578412
155.88980598134847,143.88723335834496,140.44388466073534
155.8600064315575,143.92453639189623,140.54989816700612
155.91027977275164,143.88476792796655,140.45321041912317
155.85968485368207,143.88691178046952,140.5220280844678
155.92914567477757,143.86397255868798,140.42630507021116
155.73212562975667,143.76910708543252,140.42062386107835
155.78347089720228,143.72976739200342,140.2838460713903
155.6695251366706,143.70275485046628,140.33615607246222
155.90877907599958,143.85550434130133,140.39714867617107
155.86643798906636,143.89559438310644,140.51559652695894
155.9983921106228,143.9305391789045,140.48097330903633
