R,G,B
161.92122186495178,152.23352090032154,149.0815916398714
161.84023311897107,152.2634646302251,149.21121382636656
162.01899115755626,152.40976688102893,149.2747186495177
162.07767282958199,152.56119372990355,149.50602893890675
162.39368971061094,152.78898713826368,149.63374196141478
162.19654340836013,152.70870176848874,149.67293006430867
162.05466237942122,152.4503617363344,149.34043408360128
161.81119372990355,152.20277331189712,149.20176848874598
161.93559083601286,152.2004622186495,149.1138464630225
161.8751004823151,152.19041398713827,149.20086414790995
161.97166398713827,152.1810691318328,149.12851688102893
161.86746382636656,152.1448954983923,149.18227491961414
161.9326768488746,152.149115755627,149.06390675241158
161.92493971061094,152.2515072347267,149.25371784565917
161.9567926045016,152.2010651125402,149.13474678456592
161.9134847266881,152.27662781350483,149.26426848874598
162.10329581993568,152.38534967845658,149.31219855305466
162.05184887459808,152.44684485530547,149.4558882636656
162.16499196141478,152.49477491961414,149.39690514469453
162.01527331189712,152.44141881028938,149.42815514469453
162.1418810289389,152.48392282958199,149.37962218649517
162.16227893890675,152.62088022508038,149.6001808681672
162.37640675241158,152.79029340836013,149.68358118971062
162.36605707395498,152.86495176848874,149.8429461414791
162.40574758842445,152.8702773311897,149.7699959807074
162.27210610932477,152.87620578778134,149.85319533762058
162.42102090032154,152.94101688102893,149.83621382636656
162.34043408360128,152.9817122186495,149.93961012861737
162.5760651125402,153.16639871382637,150.0311495176849
162.4952773311897,153.21040996784566,150.1698151125402
162.50120578778134,153.11907154340835,150.01095257234726
162.32495980707395,152.95267282958199,149.93368167202573
162.21543408360128,152.6996583601286,149.61404742765274
162.11746382636656,152.65966639871382,149.67001607717043
162.18549035369776,152.63283762057878,149.54772909967846
162.23331993569133,152.72166398713827,149.72980305466237
162.3550040192926,152.7797427652733,149.68147106109325
162.31561495176848,152.84555868167203,149.8445538585209
162.41318327974275,152.87761254019293,149.7990353697749
162.24025321543408,152.81712218649517,149.80265273311898
162.31842845659165,152.8118971061093,149.72417604501607
162.3444533762058,152.9440313504823,149.92323151125402
162.45799839228295,153.00673231511254,149.87670819935693
162.4736736334405,153.11997588424438,150.07857717041801
162.5897307073955,153.15263263665594,150.04360932475885
162.4630225080386,153.15243167202573,150.12791398713827
162.56481109324758,153.1979501607717,150.09234324758842
162.51798633440515,153.26406752411575,150.2251808681672
162.74467443729904,153.42735128617363,150.31511254019293
162.59917604501607,153.41016881028938,150.3918810289389
162.75180868167203,153.5254220257235,150.41860932475885
162.7122186495177,153.60530546623795,150.58681672025725
162.7003617363344,153.54029340836013,150.41217845659165
162.57335209003216,153.52311093247587,150.48251607717043
162.59696543408361,153.4629220257235,150.38645498392282
162.4503617363344,153.34354903536976,150.37128215434083
162.5048231511254,153.23583199356912,150.19352893890675
162.39288585209005,153.17413585209005,150.2140273311897
162.41780546623795,153.09334807073955,150.06430868167203
162.2860731511254,153.03587218649517,150.09877411575562
162.3630426045016,153.01899115755626,149.97819533762058
162.42272909967846,153.1923231511254,150.23462620578778
162.58942926045017,153.29039389067523,150.2420618971061
162.53516881028938,153.33952974276528,150.37309083601286
162.63967041800643,153.3502813504823,150.29692524115757
162.49005225080387,153.26456993569133,150.30235128617363
162.52582395498393,153.2573352090032,150.19282556270096
162.38092845659165,153.23372186495178,150.26939308681673
162.5690313504823,153.34596061093248,150.32797427652733
162.4927652733119,153.38364147909968,150.45468247588425
162.60932475884243,153.42664790996784,150.40454180064307
162.52150321543408,153.44724678456592,150.49105707395498
162.4560892282958,153.32485932475885,150.31993569131834
162.30174839228295,153.2948151125402,150.34153938906752
162.4686495176849,153.38514871382637,150.34746784565917
162.50432073954983,153.50190916398714,150.5545618971061
162.4617162379421,153.41147508038586,150.38334003215434
162.24487540192925,153.2371382636656,150.318729903537
162.14630225080387,152.98372186495178,149.98834405144694
161.90393890675242,152.77140273311898,149.85620980707395
161.92112138263664,152.67604501607718,149.6891077170418
161.94202170418006,152.77019694533763,149.86314308681673
162.05004019292605,152.7724075562701,149.77763263665594
161.9744774919614,152.79069533762058,149.85882234726688
162.05998794212218,152.80496382636656,149.8036575562701
161.88916800643088,152.70860128617363,149.79662379421222
161.99306672025725,152.71995578778134,149.7073954983923
161.92212620578778,152.72889871382637,149.8190313504823
162.1290192926045,152.86354501607718,149.86444935691318
162.10219051446944,152.9007234726688,149.9744774919614
162.1194734726688,152.8622387459807,149.82887861736336
162.02532154340835,152.85198954983923,149.9086615755627
161.9941720257235,152.7378416398714,149.70297427652733
161.78969051446944,152.64861334405145,149.70257234726688
161.9486535369775,152.719654340836,149.67514067524115
161.92855707395498,152.76577572347267,149.7869774919614
162.05024115755626,152.79521704180064,149.72045819935693
161.97719051446944,152.79843247588425,149.80275321543408
161.88434485530547,152.59123794212218,149.53305868167203
161.64459405144694,152.34234324758842,149.37851688102893
161.55978697749197,152.11676045016077,149.08631430868166
161.60892282958199,152.19513665594855,149.2620578778135
161.70950562700963,152.20397909967846,149.20076366559485
161.6490152733119,152.19925643086816,149.27200562700963
161.76456993569133,152.24336816720256,149.21583601286173
161.49085610932477,152.07335209003216,149.13595257234726
161.51004823151126,152.0073352090032,148.98492765273312
161.45488344051446,152.0015072347267,149.0769694533762
161.58048633440515,152.0561696141479,149.04119774919613
161.48392282958199,152.05637057877814,149.14017282958199
161.55184887459808,152.0368770096463,149.05375803858522
161.47930064308682,152.0439107717042,149.14780948553056
161.4358922829582,151.9132837620579,148.9253416398714
161.25753617363344,151.83299839228295,148.92524115755626
161.4231310289389,151.91639871382637,148.94252411575562
161.40494372990355,152.01386655948554,149.11967443729904
161.54069533762058,152.04029340836013,149.07706993569133
161.4309686495177,152.03496784565917,149.1393689710611
161.30787781350483,151.788384244373,148.81430868167203
160.95809887459808,151.44362942122186,148.56280144694534
160.89137861736336,151.20327572347267,148.25040192926045
160.88163183279744,151.24186093247587,148.35711414790995
161.01979501607718,151.24738745980707,148.2724075562701
161.00693327974275,151.26657958199357,148.37208601286173
161.10962620578778,151.26577572347267,148.3012459807074
160.94805064308682,151.1873995176849,148.28577170418006
161.07837620578778,151.21573553054662,148.24306672025725
161.0305466237942,151.26939308681673,148.33772106109325
161.14529742765274,151.27582395498393,148.3045618971061
161.07305064308682,151.27994372990355,148.36967443729904
161.1826768488746,151.27532154340835,148.28999196141478
161.0182877813505,151.20498392282957,148.30225080385853
161.00331591639872,151.09817122186496,148.11545418006432
160.82807475884243,151.02270900321543,148.10932475884243
161.03567122186496,151.14730707395498,148.17584405144694
161.00904340836013,151.21875,148.3068729903537
161.17514067524115,151.28727893890675,148.31280144694534
161.01708199356912,151.21412781350483,148.32837620578778
160.85691318327974,150.89389067524115,147.9550844051447
160.64730707395498,150.70850080385853,147.84907556270096
160.7066921221865,150.6258038585209,147.7052853697749
160.68549035369776,150.67644694533763,147.8323954983923
160.75954581993568,150.64670418006432,147.73502813504822
160.74165996784566,150.68498794212218,147.8380225080386
160.8380225080386,150.69734726688102,147.76024919614147
160.64871382636656,150.60048231511254,147.7235731511254
160.7171422829582,150.56682073954983,147.62288987138263
160.6474075562701,150.6209807073955,147.74306672025725
160.7667805466238,150.64549839228295,147.6827773311897
160.66217845659165,150.63896704180064,147.77341237942122
160.81993569131834,150.68800241157555,147.76024919614147
160.65815916398714,150.65574758842445,147.78376205787782
160.74738745980707,150.6297226688103,147.69342845659165
160.58520900321543,150.5938504823151,147.7043810289389
160.806270096463,150.74718649517686,147.77944131832797
160.75462218649517,150.7956189710611,147.92232717041801
160.8700763665595,150.82978295819936,147.87911977491962
160.76748392282957,150.76396704180064,147.9245377813505
160.69815112540192,150.50592845659165,147.59726688102893
160.53979099678457,150.34475482315113,147.5134646302251
160.56772508038586,150.2203577170418,147.30747588424438
160.53727893890675,150.24326768488746,147.41217845659165
160.6194734726688,150.17915996784566,147.2819533762058
160.54823151125402,150.19774919614147,147.3492765273312
160.68217443729904,150.243770096463,147.29742765273312
160.5040192926045,150.1730305466238,147.30948553054662
160.5897307073955,150.1761454983923,147.21754421221866
160.6194734726688,150.29923633440515,147.4295618971061
160.7573352090032,150.34977893890675,147.36605707395498
160.69141881028938,150.38263665594855,147.48663585209005
160.8109927652733,150.42353295819936,147.45448151125402
160.67926045016077,150.40946543408361,147.50341639871382
160.7980305466238,150.4448352090032,147.45237138263664
160.69523713826368,150.47126205787782,147.55325562700963
160.9135852090032,150.62952170418006,147.62721061093248
160.875904340836,150.70327572347267,147.75854099678457
160.99105707395498,150.76014871382637,147.7372387459807
160.94001205787782,150.818729903537,147.86163585209005
160.90504421221866,150.69091639871382,147.66810691318327
160.68860530546624,150.49949758842445,147.58118971061094
160.6931270096463,150.3372186495177,147.35842041800643
160.59807073954983,150.28667604501607,147.3877612540193
160.66459003215434,150.23412379421222,147.2677853697749
160.58048633440515,150.23914790996784,147.37238745980707
160.70347668810288,150.25673231511254,147.29732717041801
160.60631028938906,150.25120578778134,147.3636454983923
160.7188504823151,150.30426045016077,147.32094051446944
160.7613545016077,150.44674437299037,147.5433078778135
160.95920418006432,150.55496382636656,147.5873191318328
160.9742765273312,150.66860932475885,147.75864147909968
161.15112540192925,150.77351286173632,147.79049437299037
161.00984726688102,150.74628215434083,147.82003617363344
161.0993770096463,150.75512459807075,147.75763665594855
161.03788183279744,150.80476286173632,147.88354099678457
161.32194533762058,151.03235530546624,148.00753617363344
161.2828577170418,151.10972668810288,148.1753416398714
161.41067122186496,151.181270096463,148.17644694533763
161.37811495176848,151.25462218649517,148.31430868167203
161.32757234726688,151.16730305466237,148.12118167202573
161.2435691318328,151.20960610932477,148.2378416398714
161.39600080385853,151.3126004823151,148.26517282958199
161.43950964630224,151.4759847266881,148.49457395498393
161.48844453376205,151.44995980707395,148.4038384244373
161.34073553054662,151.32023713826368,148.36083199356912
161.27833601286173,151.0943528938907,148.07787379421222
161.04350884244374,150.87037781350483,147.92785369774919
160.99397106109325,150.7245779742765,147.69061495176848
161.0183882636656,150.79612138263664,147.85600884244374
161.1315313504823,150.83530948553056,147.80426045016077
161.13977090032154,150.9182073954984,147.96412781350483
161.30084405144694,151.03145096463024,147.98181270096464
161.21000803858522,151.03908762057878,148.0503416398714
161.34636254019293,151.09123794212218,148.0319533762058
161.21905144694534,151.07284967845658,148.08681672025725
161.4295618971061,151.20900321543408,148.16047025723472
161.383038585209,151.24668408360128,148.2611535369775
161.49718649517686,151.33711816720256,148.24497588424438
161.53305868167203,151.45448151125402,148.45779742765274
161.56661977491962,151.44141881028938,148.3661575562701
161.44101688102893,151.45699356913184,148.47136254019293
161.5695337620579,151.52763263665594,148.46844855305466
161.59143890675242,151.65102491961414,148.66810691318327
161.7331189710611,151.74176045016077,148.67333199356912
161.77110128617363,151.8743971061093,148.88344051446944
161.86243971061094,151.91499196141478,148.82968247588425
161.7132234726688,151.89680466237942,148.8790192926045
161.81079180064307,151.9381028938907,148.82887861736336
161.77903938906752,152.00180868167203,148.98683681672026
161.75190916398714,151.84877411575562,148.77753215434083
161.57727090032154,151.66368569131834,148.68549035369776
161.62309083601286,151.5744573954984,148.53657556270096
161.4077572347267,151.42293006430867,148.43297829581994
161.3894694533762,151.29913585209005,148.24075562700963
161.29873392282957,151.24778938906752,148.26075160771705
161.5448151125402,151.4056471061093,148.35450160771705
161.46131430868166,151.4423231511254,148.44272508038586
161.5890273311897,151.48593247588425,148.39318729903536
161.5265273311897,151.5233118971061,148.49487540192925
161.51396704180064,151.42142282958199,148.3084807073955
161.4445337620579,151.44192122186496,148.41639871382637
161.6000803858521,151.54793006430867,148.4367966237942
161.59234324758842,151.64861334405145,148.6145498392283
161.6986535369775,151.663384244373,148.563404340836
161.65233118971062,151.74256430868166,148.69352893890675
161.83993167202573,151.8453577170418,148.71442926045017
161.7620578778135,151.88916800643088,148.82084003215434
161.85329581993568,151.931270096463,148.78657556270096
161.96573553054662,152.13444533762058,149.09415192926045
162.0754622186495,152.1825763665595,149.04210209003216
162.006229903537,152.22065916398714,149.16006832797427
162.11123392282957,152.2933078778135,149.15243167202573
161.96051045016077,152.23834405144694,149.16408762057878
162.01336414790995,152.2548231511254,149.0897307073955
161.85610932475885,152.17232717041801,149.10058279742765
161.89047427652733,152.0640072347267,148.9190112540193
161.74005225080387,151.8957998392283,148.86836816720256
161.78386254019293,151.81059083601286,148.69584003215434
161.7132234726688,151.7442725080386,148.72839630225081
161.59977893890675,151.5242162379421,148.42745176848874
161.44805064308682,151.4422226688103,148.39057475884243
161.5873191318328,151.4920618971061,148.37469855305466
161.55998794212218,151.55335610932477,148.49557877813504
161.6763464630225,151.59726688102893,148.47256832797427
161.63967041800643,151.63956993569133,148.58520900321543
161.69805064308682,151.62459807073955,148.4816117363344
161.57335209003216,151.58370176848874,148.5058279742765
161.66388665594855,151.587520096463,148.4381028938907
161.6801647909968,151.7140273311897,148.63916800643088
161.83400321543408,151.7796422829582,148.62047829581994
161.83420418006432,151.88012459807075,148.79772909967846
161.96332395498393,151.93800241157555,148.7804461414791
161.7316117363344,151.83279742765274,148.75170819935693
161.8061696141479,151.83782154340835,148.67252813504822
161.73774115755626,151.85842041800643,148.76527331189712
161.94111736334406,151.9983922829582,148.82224678456592
161.86183681672026,152.0254220257235,148.94091639871382
161.98814308681673,152.09897508038586,148.91469051446944
161.93961012861737,152.14228295819936,149.0425040192926
161.82084003215434,151.97628617363344,148.78104903536976
161.54742765273312,151.72799437299037,148.6257033762058
161.56199758842445,151.5736535369775,148.40424035369776
161.47548231511254,151.51637861736336,148.44282556270096
161.61113344051446,151.51245980707395,148.36535369774919
161.4952773311897,151.47096061093248,148.39298633440515
161.54642282958199,151.40986736334406,148.2441720257235
161.3879622186495,151.33540996784566,148.25673231511254
161.4751808681672,151.32415594855306,148.1570538585209
161.51547427652733,151.47106109324758,148.37218649517686
161.59083601286173,151.46905144694534,148.28587218649517
161.54451366559485,151.50030144694534,148.383038585209
161.66609726688102,151.55144694533763,148.36957395498393
161.4809083601286,151.45247186495178,148.32626607717043
161.5433078778135,151.469654340836,148.2612540192926
161.4886454983923,151.49236334405145,148.35600884244374
161.71131430868166,151.6489147909968,148.4390072347267
161.66067122186496,151.71272106109325,148.57174437299037
161.77994372990355,151.76507234726688,148.5682274919614
161.65886254019293,151.7682877813505,148.60952572347267
161.5808882636656,151.64107717041801,148.40675241157555
161.51557475884243,151.66469051446944,148.52381430868166
161.71925241157555,151.82214630225081,148.59194131832797
161.6201768488746,151.8380225080386,148.6818729903537
161.53908762057878,151.69594051446944,148.47186495176848
161.37932073954983,151.5512459807074,148.44845257234726
161.3758038585209,151.3765072347267,148.1876004823151
161.16308279742765,151.19915594855306,148.08701768488746
161.1690112540193,151.08591237942122,147.90102491961414
161.20227090032154,151.1817725080386,148.07636655948554
161.35239147909968,151.22176446945338,148.04310691318327
161.32737138263664,151.2997387459807,148.19352893890675
161.48522909967846,151.39529742765274,148.21493167202573
161.3084807073955,151.29531752411575,148.19192122186496
161.374095659164,151.29772909967846,148.09977893890675
161.26577572347267,151.26386655948554,148.16388665594855
161.4574959807074,151.38183279742765,148.21613745980707
161.39529742765274,151.42152331189712,148.31069131832797
161.52110128617363,151.4622186495177,148.27934083601286
161.46282154340835,151.50673231511254,148.4119774919614
161.48362138263664,151.45317524115757,148.27702974276528
161.4245377813505,151.4920618971061,148.40213022508038
161.59354903536976,151.59033360128618,148.4174035369775
161.57264871382637,151.6947347266881,148.592845659164
161.77140273311898,151.79652331189712,148.64750803858522
161.78295819935693,151.91690112540192,148.83983118971062
161.80918408360128,151.8797226688103,148.7193528938907
161.4702572347267,151.6274115755627,148.55215032154342
161.29712620578778,151.3069734726688,148.1866961414791
161.29300643086816,151.29059485530547,148.2805466237942
161.32887861736336,151.2316117363344,148.13354099678457
161.2450763665595,151.20498392282957,148.1899115755627
161.35239147909968,151.22950160771705,148.13997186495178
161.12319131832797,151.09194131832797,148.07264871382637
161.24869372990355,151.12208601286173,148.0375803858521
161.14097668810288,151.12449758842445,148.10188906752413
161.3484726688103,151.25964630225081,148.17845659163987
161.20217041800643,151.20819935691318,148.2147307073955
161.24497588424438,151.188404340836,148.12771302250803
161.1632837620579,151.19684485530547,148.22899919614147
161.09425241157555,151.08963022508038,148.05466237942122
160.9809083601286,151.07676848874598,148.12841639871382
161.02903938906752,151.07124196141478,148.0633038585209
160.89127813504822,151.04863344051446,148.12077974276528
160.95558681672026,151.03496784565917,148.0297427652733
160.90755627009645,151.09033360128618,148.15765675241158
160.94413183279744,151.06219855305466,148.05958601286173
160.7636655948553,150.98894694533763,148.06511254019293
160.7019694533762,150.85550643086816,147.85761655948554
160.61243971061094,150.7900924437299,147.90022106109325
160.61113344051446,150.63474678456592,147.69182073954983
160.53084807073955,150.5823954983923,147.69845257234726
160.61163585209005,150.55335610932477,147.6266077170418
160.429461414791,150.42021704180064,147.55988745980707
160.5511454983923,150.46975482315113,147.54431270096464
160.4831189710611,150.48211414790995,147.62861736334406
160.61254019292605,150.555365755627,147.62600482315113
160.56069131832797,150.57727090032154,147.7203577170418
160.65755627009645,150.599979903537,147.68619372990355
160.5808882636656,150.6001808681672,147.77180466237942
160.57023713826368,150.51024919614147,147.60158762057878
160.49648311897107,150.49738745980707,147.67102090032154
160.65936495176848,150.57887861736336,147.68006430868166
160.6315313504823,150.65645096463024,147.8445538585209
160.63484726688102,150.61565514469453,147.73100884244374
160.56521302250803,150.64007234726688,147.8374196141479
160.65986736334406,150.65353697749197,147.77863745980707
160.47829581993568,150.56350482315113,147.7507033762058
160.4056471061093,150.4479501607717,147.57656752411575
160.34143890675242,150.40434083601286,147.63956993569133
160.37791398713827,150.26306270096464,147.4390072347267
160.23854501607718,150.14680466237942,147.4102692926045
160.35239147909968,150.1385651125402,147.31119372990355
160.11113344051446,149.97628617363344,147.22065916398714
160.219654340836,149.97226688102893,147.16167604501607
160.1675040192926,150.00311495176848,147.26637861736336
160.37399517684887,150.1354501607717,147.32345257234726
160.34877411575562,150.17785369774919,147.4367966237942
160.40876205787782,150.1625803858521,147.367865755627
160.37138263665594,150.23502813504822,147.52692926045017
160.42252813504822,150.2147307073955,147.43981109324758
160.50974678456592,150.37751205787782,147.6924236334405
160.6699155948553,150.48211414790995,147.72940112540192
160.68870578778134,150.59716639871382,147.94443327974275
160.9015273311897,150.73472668810288,148.01235932475885
160.90082395498393,150.8292805466238,148.1706189710611
160.93699758842445,150.79672427652733,148.0801848874598
