R,G,B
170.4991067961165,153.88908737864077,148.52209708737865
170.66104854368933,153.99471844660195,148.55906796116506
170.65817475728156,154.07277669902913,148.71852427184467
170.7612427184466,154.09149514563106,148.667572815534
170.53499029126215,153.94500970873787,148.60054368932038
170.42174757281555,153.70640776699028,148.29871844660195
170.32621359223302,153.66679611650486,148.3526990291262
170.4892427184466,153.69895145631068,148.3101359223301
170.4423300970874,153.73887378640777,148.4215922330097
170.5785631067961,153.80722330097086,148.40163106796118
170.4216699029126,153.74873786407767,148.40683495145632
170.48714563106796,153.75300970873786,148.32621359223302
170.55860194174758,153.928,148.58314563106796
170.6608932038835,153.926213592233,148.5274563106796
170.59712621359222,153.9488155339806,148.62679611650486
170.5589126213592,153.82563106796115,148.41638834951456
170.41258252427184,153.7580582524272,148.42229126213593
170.67922330097088,153.9310291262136,148.53568932038834
170.64582524271844,154.00582524271846,148.67596116504853
170.81747572815533,154.08582524271844,148.68535922330096
170.61576699029126,154.01436893203885,148.68132038834952
170.6572427184466,153.97227184466018,148.54803883495146
170.75666019417477,154.15052427184466,148.80209708737863
170.85087378640776,154.18182524271845,148.76170873786407
170.83060194174757,154.25436893203883,148.9182912621359
170.91704854368933,154.27650485436894,148.84574757281553
170.79580582524272,154.25623300970875,148.8984077669903
170.83114563106795,154.2093203883495,148.784
170.69467961165049,154.1440776699029,148.8117281553398
170.7450873786408,154.02749514563106,148.6369708737864
170.6553786407767,153.98788349514564,148.68559223300971
170.61250485436892,153.85250485436893,148.46679611650487
170.45071844660194,153.77864077669904,148.46741747572815
170.7606213592233,153.98532038834952,148.6054368932039
170.70617475728156,154.04644660194174,148.73584466019418
170.8406213592233,154.09840776699028,148.69631067961166
170.62687378640777,154.0239223300971,148.68574757281553
170.6012427184466,153.90454368932038,148.49328155339805
170.69436893203883,154.06252427184467,148.73615533980583
170.81133980582524,154.09576699029125,148.6829514563107
170.78928155339807,154.1544077669903,148.8375922330097
170.74594174757283,154.0652427184466,148.6468349514563
170.61009708737865,154.01895145631067,148.67976699029126
170.77840776699028,154.12566990291262,148.69576699029128
170.7483495145631,154.19611650485436,148.8429514563107
170.84388349514563,154.21304854368933,148.80233009708738
170.79464077669903,154.25887378640778,148.9053203883495
170.76279611650486,154.17312621359224,148.74974757281552
170.67161165048543,154.1913786407767,148.82873786407768
170.9704854368932,154.38073786407767,148.95533980582525
