R,G,B
168.56396396396397,150.51758715236977,145.55432824128476
168.40611045828436,150.49134351743047,145.59545632589112
168.61574618096358,150.6099490795143,145.64136310223267
168.56913435174306,150.65898942420682,145.78182530356443
168.70865648256952,150.7232275754015,145.7524481002742
168.54743439091266,150.67066196631413,145.7678025851939
168.58347042694868,150.64261652957305,145.65726596161377
168.68390129259694,150.83540932236585,145.9327849588719
168.79678809244027,150.89784567175872,145.9174304739522
168.7671758715237,150.97132784958873,146.07481394437917
168.79302781041912,150.93396004700352,145.9436741088915
168.5924794359577,150.84136310223266,145.93207990599294
168.86549157853506,151.0406580493537,146.05413239326282
168.89385037211125,151.15746180963572,146.27747747747748
169.04770857814336,151.22828045436742,146.2608695652174
168.90975323149237,151.20493537015275,146.3231492361927
168.86274970622796,151.08037602820212,146.14563258911085
168.73004308656482,151.04888366627497,146.20759890325107
168.89087348217782,151.08601645123383,146.1701527614571
168.78895417156286,151.06799843321582,146.22914218566393
168.88742655699178,151.07622405013709,146.16200548374462
168.70912651782217,150.99749314531923,146.16333725029378
168.73121817469644,150.94500587544067,146.02937720329024
168.82945554249903,151.1255777516647,146.296357226792
168.9030160595378,151.13380336858597,146.2195848021935
168.8960438699569,151.22483352918135,146.39843321582453
168.8677634155895,151.11766549157855,146.20509204857032
168.7196239717979,151.05867606737172,146.22976889933412
168.88147277712494,151.1580885233059,146.2524089306698
168.83697610654133,151.20736388562474,146.3791617704661
168.9783000391696,151.2711320015668,146.36850763807286
168.91758715236975,151.3111633372503,146.48813160987075
168.92510771641207,151.25374069721894,146.3500195848022
168.87935761848806,151.30489620054837,146.47700744222485
169.06737171954563,151.42687034860947,146.52064238151195
169.0060321190756,151.4882099490795,146.65428907168038
169.18104191147668,151.56090873482177,146.6611045828437
168.9931061496279,151.50137093615353,146.67943595769682
168.9602036819428,151.40791226008616,146.49251860556208
169.0578143360752,151.6054054054054,146.79059929494713
169.21825303564435,151.6792009400705,146.77955346650998
169.11766549157855,151.69651390520957,146.88264786525656
169.03901292596944,151.5280846063455,146.65076380728556
168.7756365060713,151.36059537798667,146.56850763807284
168.9378770074422,151.404857030944,146.5381903642773
168.83869956913435,151.40015667841755,146.61488444966704
169.0063454759107,151.4658832745789,146.60188014101058
168.8819428123776,151.43462593027812,146.6647865256561
168.8529573051312,151.32636114375245,146.48726987857424
168.75871523697612,151.3415589502546,146.57226792009402
168.9960830395613,151.48155111633372,146.64786525656092
168.9481394437916,151.5349784567176,146.76999608303956
169.04951037994516,151.54445750097923,146.72220916568742
168.8412847630239,151.44684684684685,146.6994124559342
168.8358010184097,151.35166470818643,146.5298080689385
168.92542107324715,151.5349784567176,146.7969447708578
169.0316490403447,151.55910693302,146.75252643948295
168.9749314531923,151.61284763023895,146.87520564042302
168.99553466509988,151.57140618879748,146.75824520172347
168.8933803368586,151.57085781433608,146.82209165687428
169.11124167645906,151.71077164120643,146.8958088523306
169.06032119075599,151.7634939287113,147.04590677634155
