R,G,B
161.7791523665097,146.81195626147337,144.2225237449118
161.75305291723203,146.88682257163381,144.40019155559102
161.88099608907336,146.92920424614894,144.35070636124192
161.8181020033522,146.9501955463325,144.45326841727194
161.83175033921302,146.88394923776838,144.31008061297788
161.68217734855136,146.84013089632055,144.3546172878921
161.94572591587516,147.01269055790567,144.4486391571554
161.85425812115892,147.00351185250219,144.52853380158032
161.85609386223962,146.92553276398755,144.3713784021071
161.71969031846118,146.81650570676032,144.38071673716976
161.78322292281905,146.7793119961689,144.25452949157955
161.81754329954506,146.90230664857532,144.47130656876047
161.93088035757043,146.92090350387102,144.40545933434433
161.84212626706042,146.91922739244953,144.49062175752255
161.98395721925132,146.9893846276638,144.49525101763908
161.79878681459016,146.90118924096097,144.47338175432995
161.7964721845319,146.82831830154043,144.3099209833187
161.78681459015084,146.89711868465162,144.47194508739724
161.93215739484395,146.93886184052997,144.44464841567563
161.87413201372814,146.9672759198659,144.56117806688482
161.8766860882752,146.90677627903264,144.40657674195865
161.69877883310718,146.81770292920424,144.40027137042063
161.9452470268976,146.98683055311676,144.48878601644185
161.84970867587197,147.0036714821614,144.60076622236411
161.9933753691436,147.07295075425014,144.57259158751697
161.84308404501556,147.01324926171282,144.60308085242238
161.8559342325804,146.93183813552557,144.44808045334824
161.8695027536116,147.06465001197222,144.67052438343043
162.02450315268578,147.10375927847394,144.63045733897357
161.94189480405458,147.12754409769335,144.73230106153724
161.96520073429645,147.078697421981,144.606113815947
161.79072551680102,147.0068640753452,144.59478011014446
161.94923776837737,147.08268816346077,144.5995689999202
161.95626147338174,147.19283262830234,144.78322292281905
162.071992976295,147.22643467156198,144.7553675472903
161.92864554234177,147.16665336419507,144.7708516242318
161.91348072471865,147.04828797190518,144.60028733338655
161.7983079256126,146.9816425891931,144.63061696863278
161.99680740681617,147.08955223880596,144.65448160268178
161.8921701652167,147.08021390374333,144.72232420783783
162.03695426610264,147.1489344720249,144.70787772368107
161.86702849389417,147.0733498283981,144.7209673557347
161.85425812115892,146.99680740681617,144.55199936148136
161.91707239205044,147.13911724798467,144.7860962566845
161.99592944369064,147.14845558304734,144.71617846595896
161.9092505387501,147.15484076941496,144.80253811158113
161.91914757761992,147.0926650171602,144.64530289727833
161.7738047729268,147.04310000798148,144.6779471625828
161.96304573389736,147.14797669406977,144.70947402027298
161.9383829515524,147.2171761513289,144.86247904860724
162.02490222683375,147.2466278234496,144.80437385266183
161.9944927767579,147.2961928326283,144.9400590629739
162.03288370979328,147.24926171282624,144.83103200574666
161.88985553515843,147.21797429962487,144.86742756804213
162.07311038390932,147.332348950435,144.89983238885785
162.01125389097294,147.36746747545695,145.02586000478888
162.15364354697104,147.41719211429483,145.01077500199537
161.9280868385346,147.3015404262112,144.9637640673637
161.90549924175912,147.2004948519435,144.77308643946046
161.9604916593503,147.35517599169927,145.02777556069918
162.03974778513847,147.36571154920586,144.93415276558383
161.9624870300902,147.40881155718733,145.0668050123713
161.97350147657434,147.32979487588793,144.9006305371538
161.78569718253652,147.25636523266022,144.9094899832389
161.98595258999123,147.35541543618805,144.94588554553437
161.90533961209994,147.32979487588793,145.01492537313433
161.98028573708996,147.2827839412563,144.9039029451672
161.78665496049166,147.20672040865193,144.8951233139117
161.83143107989466,147.15484076941496,144.7532923617208
161.81259478011015,147.2293080054274,144.92002554074548
161.9658392529332,147.31047968712588,144.90829276079495
161.90015164817623,147.3424854337936,145.02306648575305
161.9982440737489,147.3736132173358,144.97829036635008
161.8323090430202,147.3014606113816,145.00375129699097
161.83621996967037,147.23489504349908,144.83374570995292
161.89129220209114,147.3633969191476,145.05850427009338
161.99401388778034,147.38973581291404,145.00598611221966
161.9024662782345,147.40729507542503,145.09649612898076
161.93096017240003,147.345757841807,144.97334184691516
161.78793199776518,147.2863756085881,144.97390055072233
162.00742277915236,147.44297230425414,145.06393167850587
161.95634128821135,147.47801101444648,145.18062095937424
162.05052278713384,147.50035916673318,145.1401548407694
161.93223720967356,147.47146619841968,145.1900391092665
161.88394923776838,147.37776358847475,144.98946444249341
161.86120201133372,147.43866230345597,145.13209354298027
162.02370500438983,147.52326602282704,145.14813632372895
161.99257722084764,147.57410806927928,145.27615931039986
162.04357889695905,147.55024343523027,145.17702929204245
161.84875089791683,147.4741799026259,145.17726873653126
161.92337776358846,147.45861601085483,145.07566445845637
161.9640035118525,147.5955782584404,145.29172320217097
162.07382871737568,147.6302977093144,145.2486231941895
161.9555431399154,147.61569159549845,145.32987469071753
161.86631016042782,147.4283661904382,145.0568281586719
161.6694867906457,147.28549764546253,145.01492537313433
161.93016202410408,147.4370660068641,145.09545853619602
161.87908053316306,147.4657195306888,145.2105515204725
161.9621677707718,147.47370101364834,145.12459094899833
161.7788331071913,147.40162822252375,145.1265065049086
161.79479607311038,147.35070636124192,144.98858647936785
161.8219331151728,147.48766860882753,145.21254689121238
161.9470827679783,147.5017160188363,145.14837576821773
161.83637959932955,147.49046212786337,145.22683374570994
161.88243275600607,147.43977971107032,145.09737409210632
161.6661345678027,147.33011413520632,145.06081890015165
161.77939181099848,147.35581451033602,144.99912203687444
161.7722882911645,147.44241360044697,145.18102003352223
161.87931997765185,147.4622874930162,145.11158113177427
161.787772368106,147.49237768377364,145.22012930002396
161.75903902945169,147.38790007183334,145.03823130337616
161.5770612179743,147.30904302019314,145.03216537632693
161.84675552717695,147.46532045654084,145.1177268736531
161.7894484795275,147.5053076861681,145.24399393407296
161.8646340490063,147.5017958336659,145.15891132572432
161.68600846037194,147.42086359645623,145.16186447441936
161.67523345837657,147.3340250618565,144.98738925692393
161.75105754649215,147.50945805730706,145.24295634128822
161.87540905100167,147.52677787532923,145.19251336898395
161.78194588554553,147.54433713784022,145.28908931279432
161.77763588474738,147.43618804373853,145.12227631894007
161.50929842764785,147.24686726793837,145.00438981562775
161.67188123553356,147.2893287572831,144.98260036714822
161.64442493415277,147.3340250618565,145.11006465001196
161.7686966238327,147.35389895442574,145.0565887141831
161.68273605235854,147.37552877324606,145.14997206480965
161.69438901747944,147.3081650570676,144.97844999600926
161.58647936786656,147.31215579854737,145.07638279192273
161.8115571873254,147.43267619123634,145.12339372655438
161.7466677308644,147.45486471386383,145.22036874451274
161.85218293558944,147.45270971346477,145.14997206480965
161.6417910447761,147.34472024902226,145.1231542820656
161.68544975656476,147.29906616649373,144.996647777157
161.7807486631016,147.47010934631655,145.2450315268577
161.88793997924813,147.4781706441057,145.18030170005588
161.81874052198899,147.51959454066565,145.28461968233697
161.83342645063453,147.43938063692235,145.11309761353658
161.64115252613936,147.3648335860803,145.11493335461728
161.84108867427568,147.47210471705642,145.16481762311437
161.76933514246946,147.4843962008141,145.24894245350785
161.86511293798387,147.50730305690797,145.17319818022187
161.74371458216936,147.47848990342405,145.24782504589353
161.7894484795275,147.4488786016442,145.1196424295634
161.71649772527735,147.48391731183654,145.23497485832868
161.8592066405938,147.510256205603,145.19554633250857
161.77851384787294,147.4829595338814,145.2687365312475
161.83989145183176,147.42541304174316,145.14478410088594
161.62407215260595,147.29363875808124,145.07997445925452
161.63564530289727,147.21550003990743,144.9144385026738
161.66278234495968,147.34687524942134,145.1150929842765
161.76821773485514,147.35342006544815,145.0532364913401
161.7466677308644,147.41200415037113,145.208875409051
161.68058105195945,147.2742437544896,144.98762870141272
161.43698619203448,147.13073669087717,144.91810998483518
161.6508101205204,147.23848671083087,144.96208795594222
161.57131455024344,147.25460930640912,145.05850427009338
161.67890494053796,147.25772208476334,144.98028573708996
161.5053076861681,147.1947481842126,144.98523425652488
161.5551919546652,147.16122595578258,144.8697421981004
161.57730066246307,147.27017319818023,145.05515204725037
161.6784260515604,147.29363875808124,145.00806129778914
161.64809641631416,147.36060340011173,145.1452629898635
161.75121717615133,147.37026099449278,145.07989464442494
161.5442573230106,147.27416393965999,145.04892649054193
161.60994492776757,147.25899912203687,144.94939739803655
161.6109825205523,147.34360284140794,145.12722483837496
161.70332827839414,147.34815228669487,145.04756963843883
161.55606991779072,147.31598691036794,145.08803575704366
161.4844760156437,147.14023465559902,144.8374171921143
161.28685449756566,146.99792481443052,144.79878681459016
161.46994971665737,147.06281427089152,144.79383829515524
161.39636044377045,147.05068241679305,144.87285497645462
161.52502194907814,147.078697421981,144.79687125867986
161.3422459893048,147.00351185250219,144.7996647777157
161.38103599648815,146.93822332189322,144.6578338255248
161.43890174794475,147.0926650171602,144.87764386623036
161.5152047250379,147.10184372256364,144.8067682975497
161.44504748982362,147.11389576183254,144.90334424136003
161.47473860643308,147.05738686247904,144.76302977093144
161.31614654002715,146.9711070316865,144.75808125149652
161.42661026418708,147.00574666773088,144.7102721685689
161.3768856253492,147.0377524143986,144.8372575624551
161.48671083087237,147.06840130896322,144.78537792321814
161.44408971186846,147.10216298188203,144.89711868465162
161.45430601005665,147.0329635246229,144.74219810040705
161.37385266182457,147.0311277835422,144.81778274403385
161.54138398914517,147.1251496528055,144.84132811876447
161.45797749221805,147.1421502115093,144.93040146859286
161.5834464043419,147.17575225476892,144.89121238726156
161.42661026418708,147.10902705722722,144.87085960571474
161.44113656317344,147.04190278553756,144.73397717295873
161.4883869422939,147.1577141032804,144.94756165695586
161.5358767659031,147.0905100167611,144.79383829515524
161.36690877164978,146.9831590709554,144.78553755287732
161.3748104397797,146.89256923936466,144.6131375209514
161.23872615531965,146.8239284859127,144.62415196743555
161.4518317503392,146.94580573070476,144.6658951233139
161.43610822890892,147.0257801899593,144.82624311597095
161.51576342884508,147.04046611860483,144.75432995450555
161.44209434112858,147.03328278394125,144.82847793119961
161.3788011812595,146.89823609226593,144.6044377045255
161.28046931119803,146.8752494213425,144.6801819778115
161.47721286615052,146.96799425333228,144.6898395721925
161.33338654321972,146.92864554234177,144.73222124670764
161.42605156037993,146.9417351743954,144.64650011972225
161.26163301141352,146.8580892329795,144.67172160587438
161.2397637481044,146.7583206959853,144.46460212307446
161.3032165376327,146.90805331630617,144.70276957458697
161.37935988506663,146.897038869822,144.62295474499163
161.24742597174554,146.86846516082687,144.6784260515604
