R,G,B
168.47511408256395,154.34150482861085,148.65340125225512
168.45028122678553,154.2881248010188,148.50811843361987
168.46397113445823,154.39690119919345,148.6912872758145
168.5496126498992,154.43001167356468,148.64247055078002
168.35084368035658,154.3101984505996,148.5995967314019
168.32441897484878,154.23325904701264,148.43701581237397
168.43457497612226,154.44985673352434,148.76260214369097
168.53189005624535,154.48201209805794,148.70550780006369
168.61869892815452,154.64140931762708,148.93027698185293
168.69616894831793,154.63313169903427,148.84622731614135
168.4185503555131,154.47330998620396,148.7621776504298
168.51448583253742,154.51628992889738,148.72057731083518
168.55375145919558,154.65064204605753,148.94598323251617
168.66040539106442,154.7006261275602,148.91255438819908
168.53740846864056,154.66613605009022,148.99946938342353
168.39148891011357,154.38713785418656,148.64469914040114
168.17213201740424,154.19579751671444,148.5356043722806
168.35699883264354,154.23835296614666,148.5065265838905
168.3769500159185,154.325586331317,148.69086278255332
168.37503979624324,154.25957762920513,148.57211079274117
168.22731614135625,154.23134882733737,148.6203969011992
167.9583996604054,153.87275814496445,148.18401782871697
167.60713148678764,153.64162156425766,148.06738830521064
167.82977820227103,153.8148148148148,148.16480950864906
167.9014114400934,153.9208320067919,148.3435211716014
168.12076833280273,154.03300435105592,148.33418231985567
168.16608298843255,154.09646609360075,148.48095086490503
168.18974848774275,154.03544518730766,148.339382362305
167.99257136792954,153.94661997240794,148.31062294386078
168.22158548233045,154.11620503024514,148.40857476387563
168.09084155789026,154.09689058686195,148.48519579751672
168.11514379709223,154.08107821288337,148.39297463652764
168.02706144539957,154.07577204711876,148.4655629841876
168.03406558420886,153.99692242385652,148.29385546004457
167.95224450811844,153.98779581874138,148.38448477130424
168.2519367505041,154.19420566698503,148.51565318900563
168.20471187519897,154.25246736708056,148.63090310941314
168.34203544518732,154.30775761434788,148.60118858113128
168.07184548445292,154.15080123103047,148.53528600233471
168.0681311684177,154.09084155789026,148.40422370794863
168.07683328027167,154.20545473840602,148.6020375676536
168.32473734479464,154.3533906399236,148.6483073331211
168.300541228908,154.41621564257667,148.80611270296083
168.405072694471,154.43722805900455,148.7411652340019
168.1102621245888,154.27698185291308,148.66549931019844
168.01591849729385,154.14008277618592,148.43107290671762
168.0612331529237,154.2793165658495,148.69149952244507
168.0904170646291,154.20471187519897,148.55460044571794
167.99055502493897,154.12129894937917,148.57253528600233
168.05072694470977,154.05794333014964,148.42778308394355
167.96720789557466,154.02249814284198,148.46524461424175
167.92741165234003,153.9264565425024,148.27719409954366
167.98227740634618,154.0557147405285,148.49899182850473
168.06197601613076,154.05348615090736,148.42587286426829
168.00488167250344,154.0862782553327,148.5396370582617
168.0611270296084,154.0459513955216,148.40104000848987
167.9416321765892,154.0041388092964,148.4425342247692
168.0667515653189,154.0289716650748,148.36920301390217
168.0416003395946,154.1152499204075,148.5577841451767
168.18985461105805,154.1933566804627,148.56393929746366
168.17627082670063,154.26520216491562,148.6968056882097
168.125225512045,154.14390321553645,148.5019632813329
168.01294704446568,154.14252361243766,148.56701687360714
168.25066327072057,154.27602674307545,148.6298418762602
168.18698928154515,154.29565955640453,148.73129576567973
168.36007640878702,154.39668895256287,148.740104000849
168.26350419187096,154.4299055502494,148.842831370052
168.1792422795288,154.25915313594396,148.59163748275495
168.0598535498249,154.2433407619654,148.65021755279636
168.30139021543033,154.41695850578373,148.73087127241854
168.30001061233153,154.49718773214474,148.9112809084156
168.50111429481058,154.61137641939933,148.94067706675156
168.38087657858432,154.59460893558315,149.00445717924228
168.29926774912448,154.45802822880188,148.77278998195905
168.19643425660618,154.44720365064205,148.83614560118858
168.47193038310516,154.64841345643637,148.96052212671123
168.42014220524248,154.71038947256713,149.09413138066432
168.59407831900668,154.80324737344796,149.10251512257244
168.45144858325375,154.75496126498993,149.13530722699778
168.4422158548233,154.68205454738407,148.97155895150163
168.28961052743287,154.65159715589516,149.04191870954048
168.4132441897485,154.65754006155152,148.9752732675369
168.3089249708161,154.56839647670594,148.9858855990661
168.39732569245464,154.5496126498992,148.88358272312428
168.1569563833174,154.35583147617533,148.78425130001062
168.16364215218084,154.26615727475325,148.6161519685875
