R,G,B
114.1706712905623,103.84542977458509,103.76005284452151
114.13442325158947,103.75584179671372,103.57980348443564
114.05400049541738,103.75493353150028,103.65997853191314
114.10659730823218,103.73363058376682,103.54999587152176
113.99471554784907,103.71166707951448,103.62752869292379
114.17669886879696,103.8277598877054,103.67797869705227
114.08612005614731,103.81991577904384,103.73181405333995
114.18470811658823,103.84691602675254,103.69853851870201
114.12278094294443,103.87143918751548,103.82404425728676
114.20254314259763,103.85987944843531,103.73379572289655
114.12806539509536,103.84138386590703,103.80381471389646
114.24019486417306,103.84253983981505,103.73916274461233
114.15902898191726,103.8229708529436,103.80521839649904
114.23251589464124,103.83948476591529,103.73462141854512
114.11163405168855,103.78515399223846,103.76500701841302
114.1190653125258,103.74981421847907,103.65882255800511
114.12864338204938,103.8208240442573,103.80307158781274
114.29287424655271,103.89835686565932,103.82445710511105
114.20807530344315,103.896210056973,103.8843200396334
114.28626868136405,103.90372388737511,103.81273222690116
114.14912063413426,103.83576913549666,103.82577821814878
114.20840558170258,103.83758566592354,103.7717777227314
114.26108496408224,103.94773346544464,103.97159606968872
114.31368177689704,103.93939393939394,103.86854925274544
114.2482866815292,103.96680703492693,103.9871191478821
114.25836016844191,103.92329287424656,103.85756750061927
114.15853356452811,103.89009990917347,103.90867806126661
114.27858971183223,103.95681611757907,103.90512756997771
114.22574519032284,103.98464206093634,104.01048633473701
114.34398480720007,104.01973412600115,103.97630253488565
114.26323177276856,104.02287176946578,104.06002807365205
114.28734208570721,103.99892659565684,103.95227479151185
114.20105689043018,103.97886219139625,104.02080753034431
114.35455371150194,104.07505573445628,104.02592684336554
114.26702997275204,104.05367021715796,104.09148707786309
114.38039798530262,104.06167946494922,104.02633969118983
114.25794732061762,103.99562381306251,104.05391792585253
114.28362645528858,103.93080670464866,103.9041367351994
114.1544050862852,103.89563207001899,103.92832961770291
114.31161753777558,103.97762364792338,103.93716456114277
114.2027908512922,103.95004541326067,103.971430930559
114.33242506811989,103.99768805218396,103.96086202625712
114.2341672859384,103.9823301131203,104.0398810998266
114.27157129881925,103.9458343654529,103.91734786557674
114.23747006853274,103.99851374783255,104.04995458673933
114.34819585500784,104.04095450416976,104.02551399554125
114.3187185203534,104.09801007348692,104.16068037321443
114.41846255470233,104.12195524729584,104.1274048385765
114.24044257286764,104.02510114771695,104.11320287342086
114.24580959458343,103.95343076541987,103.93774254809676
114.2272314424903,104.01874329122286,104.08446866485014
114.28560812484518,104.0053670217158,104.01007348691273
114.20039633391131,104.01791759557427,104.1180744777475
114.26769052927091,103.9980183304434,104.01040376517216
114.19271736437949,104.00487160432664,104.10494591693502
114.30608537693007,104.05565188671456,104.08661547353645
114.27974568574024,104.10593675171332,104.23276360333581
114.35001238543472,104.12608372553876,104.16018495582529
114.27908512922137,104.13070762117084,104.24415820328628
114.2528280075964,104.0107340434316,104.03938568243746
114.12955164726282,103.95293534803072,104.0639088432004
114.25629592932046,104.01122946082074,104.06200974320865
114.15126744282058,103.97432086532903,104.08686318223103
114.22384609033111,103.96523821319461,104.00900008256957
114.10469820824044,103.94798117413922,104.0521839649905
114.18008422095616,103.92659565684089,103.97572454793163
114.05639501279828,103.89472380480555,104.03154157377591
114.17884567748328,103.95599042193048,103.99925687391628
114.13112046899514,103.96226570885972,104.09198249525225
114.21451572950211,103.98976137395756,104.04805548674759
114.08397324746099,103.93377920898357,104.0555693171497
114.093881595244,103.86252167451077,103.9045495830237
114.04095450416976,103.90331103955081,104.02543142597638
114.13112046899514,103.92799933944349,103.9748162827182
114.06514738667327,103.91635703079845,104.04599124762612
114.14771695153166,103.93443976550243,103.99091734786558
114.03211956072991,103.88795310048717,104.02947733465444
114.04764263892329,103.84576005284453,103.9025679134671
114.06085376930064,103.91478820906613,104.06712905622987
114.11378086037486,103.92015523078193,103.98480720006606
114.01932127817686,103.91099000908265,104.05870696061432
114.03344067376764,103.84130129634217,103.89067789612749
113.89488894393527,103.76773181405333,103.90132936999422
113.9458343654529,103.71397902733052,103.76005284452151
113.91635703079845,103.75930971843778,103.90198992651308
113.9767979522748,103.74452976632813,103.79225497481629
113.90529270910743,103.7678143836182,103.8966229047973
113.90876063083148,103.69548344480225,103.73957559243662
113.78317232268186,103.65436380150277,103.78259433572785
113.91387994385269,103.69407976219965,103.75006192717365
113.80777805300966,103.66980431013128,103.7993559573941
113.89109074395178,103.6846668318058,103.72785071422673
113.82420939641648,103.68185946660061,103.81264965733631
113.85979687887045,103.63529023202048,103.6939971926348
113.74130955329865,103.6068863017092,103.73751135331517
113.89034761786806,103.67261167533647,103.74246552720668
113.80984229213112,103.66939146230699,103.82280571381389
113.87944843530674,103.68252002311948,103.73709850549088
113.75997027495666,103.63273057550987,103.76806209231277
113.773181405334,103.56568408884485,103.62232681033771
113.73759392288002,103.61373957559243,103.76368590537528
113.86970522665345,103.67698786227396,103.74634629675502
113.76905292709107,103.65279497977046,103.79159441829742
113.81430104863347,103.62199653207827,103.68375856659236
113.63198744942615,103.51672033688382,103.65378581454875
113.63140946247213,103.4471141937082,103.50937164561142
113.63413425811245,103.50235323259847,103.66740979275039
113.64247378416316,103.44306828503014,103.50928907604657
113.54826191065973,103.4038477417224,103.54281231937908
113.62835438857238,103.39947155478491,103.47873833704897
113.4983073239204,103.33919577243827,103.49368342828834
113.50152753694988,103.29262653785814,103.35050780282388
113.4850136239782,103.3419205680786,103.48848154570226
113.54793163240029,103.32978284204442,103.39063661134506
113.48237139790274,103.33457187680621,103.47700437618694
113.52283048468334,103.29683758566593,103.35826934192056
113.40805878953017,103.24060771199736,103.37849888531088
113.52935348030717,103.28808521179093,103.34291140285691
113.44224258938155,103.29477334654446,103.4363801502766
113.50730740648997,103.27437866402444,103.34101230286517
113.47741722401123,103.31442490298076,103.43844438939807
113.47205020229543,103.23994715547849,103.28899347700438
113.34365452894063,103.19379076872265,103.32796631161754
113.4913714804723,103.27091074230039,103.3532325984642
113.36726942449013,103.24927751630749,103.38196680703493
113.45140781108084,103.24820411196433,103.31640657253736
113.35851705061515,103.2478738337049,103.37222359838164
113.40756337214103,103.21228635125092,103.2625712162497
113.32202130294773,103.21971761208819,103.3566179506234
113.45314177194287,103.2627363553794,103.33688382462225
113.3728841549005,103.26323177276856,103.42341672859384
113.42077450251837,103.20667162084055,103.28519527702089
113.26868136404921,103.12129469077698,103.2790025596565
113.27462637271901,103.04673437370985,103.10246882998926
113.25464453802329,103.10684501692675,103.26438774667658
113.38015027660805,103.14738667327224,103.22797456857403
113.32499380728264,103.16976302534886,103.33349847246305
113.39162744612337,103.15927669061185,103.24762612501033
