R,G,B
117.12482087638585,108.54913643562863,108.12761143374311
117.03318500641073,108.55622595972547,108.21049852930085
117.08213289086657,108.54732634436986,108.11999396636247
116.96236518591145,108.49981144882722,108.15008673353948
117.04095331472962,108.50840938230635,108.09691530281319
117.03861528018705,108.59544460366544,108.25786258390526
117.1639640998567,108.6366241798024,108.21841767855796
117.12670638811373,108.68278150690097,108.32460969907233
117.12497171732409,108.61588355079569,108.18598687683837
116.99585187419866,108.56097744927973,108.22233954295196
117.02119315182141,108.4810317520175,108.06478618297005
117.02134399275964,108.53759710385398,108.21215777962139
117.10000754204691,108.51949619126631,108.12361414888001
117.02956482389321,108.51519722452673,108.18304547854288
117.07097066143751,108.4923448223848,108.0650124443774
116.97563918847575,108.47499811448827,108.14533524398522
117.06983935440078,108.49762425522287,108.0757975714609
117.03846443924881,108.55396334565201,108.22460215702542
117.11539331774644,108.55524549362697,108.15151972245268
117.03378837016366,108.5484576514066,108.21185609774493
117.00663700128214,108.45968775925786,108.05777207934233
116.85021494833698,108.37099328757824,108.03567388189154
116.93272494154914,108.38456897201901,107.97556376800664
116.95489855946904,108.49106267440983,108.19473565125575
117.08733690323554,108.54378158232144,108.14307262991176
117.02330492495663,108.55215325439325,108.22158533826081
116.99645523795158,108.46421298740478,108.05422731729391
116.94652688739724,108.47990044498077,108.15151972245268
117.03288332453428,108.51678105437816,108.11833471604193
117.00610905799834,108.53043215928803,108.23629232973829
117.0334866882872,108.48600950297912,108.12813937702693
116.9689267667245,108.45652009955502,108.1900595821706
116.95738743494985,108.35915227392714,108.00859793347915
116.83301908137868,108.32317671015913,108.04412097443246
117.01659250320537,108.4347235839807,108.09593483671469
116.99984915906177,108.49898182366694,108.22286748623577
117.11607210196847,108.53314729617618,108.17972697790181
117.02873519873293,108.53646579681725,108.2644241647183
116.9684742439098,108.41051361339467,108.06026095482314
116.80926163360736,108.35047891997888,108.0757975714609
116.98023983709179,108.43313975412927,108.09133418809866
116.94961912663096,108.48065464967192,108.21381702994192
117.06425823968625,108.5234180556603,108.17505090881666
117.04208462176635,108.5746285541896,108.30545289991704
117.0463081680368,108.50162154008598,108.14631571008371
116.92103476883626,108.47288634135305,108.19277471905875
117.08869447167962,108.5568293234784,108.20265480051286
117.0128214797496,108.5593936194283,108.30447243381853
117.00920129723207,108.46798401086055,108.14835206274984
116.92933102043895,108.44867637076703,108.23048495361641
116.95829248057923,108.3623953540991,108.0325062221887
116.88241948864922,108.33682781506901,108.09623651859114
117.00339392111019,108.39113055283204,108.06735047891998
116.93408250999322,108.39535409910249,108.16079644015386
117.01960932196998,108.42197752470021,108.10279809940418
116.9680217210951,108.43449732257335,108.2062749830304
116.97058601704502,108.38321140357493,108.05641451089826
116.88151444301984,108.3491213515348,108.10709706614375
117.04019911003846,108.43261181084546,108.10234557658949
116.99434346481635,108.46096990723282,108.21804057621239
117.04464891771627,108.44973225733465,108.10181763330569
116.94200165925032,108.4308017195867,108.1653970887699
116.97556376800664,108.3816275737235,108.03567388189154
