1845	96.000			
1846	96.000			
1847	93.000			
1848	93.000			
1849	92.000			
1850	93.000			
1851	93.000			
1852	96.000			
1853	96.000			
1854	99.000			
1855	99.000			
1856	102.000			
1857	105.000			
1858	105.000			
1859	107.000			
1860	107.000			
1861	107.000			
1862	106.000			
1863	106.000			
1864	103.000			
1865	103.000			
1866	99.000			
1867	99.000			
1868	95.000			
1869	90.000			
1870	90.000			
1871	85.000			
1872	85.000			
1873	81.000			
1874	77.000			
1875	77.000			
1876	74.000			
1877	74.000			
1878	71.000			
1879	69.000			
1880	69.000			
1881	66.000			
1882	66.000			
1883	64.000			
1884	64.000			
1885	62.000			
1886	60.000			
1887	60.000			
1888	59.000			
1889	59.000			
1890	58.000			
1891	58.000			
1892	58.000			
1893	58.000			
1894	58.000			
1895	58.000			
1896	58.000			
1897	59.000			
1898	60.000			
1899	60.000			
1900	61.000			
1901	61.000			
1902	61.000			
1903	62.000			
1904	62.000			
1905	62.000			
1906	62.000			
1907	63.000			
1908	63.000			
1909	63.000			
1910	63.000			
1911	63.000			
1912	63.000			
1913	63.000			
1914	64.000			
1915	68.000			
1916	68.000			
1917	76.000			
1918	76.000			
1919	88.000			
1920	104.000			
1921	104.000			
1922	121.000			
1923	121.000			
1924	137.000			
1925	137.000			
1926	150.000			
1927	157.000			
1928	157.000			
1929	159.000			
1930	159.000			
1931	157.000			
1932	152.000			
1933	152.000			
1934	145.000			
1935	145.000			
1936	137.000			
1937	137.000			
1938	129.000			
1939	121.000			
1940	121.000			
1941	113.000			
1942	113.000			
1943	106.000			
1944	99.000			
1945	99.000			
1946	93.000			
1947	93.000			
1948	87.000			
1949	83.000			
1950	83.000			
1951	81.000			
1952	81.000			
1953	81.000			
1954	81.000			
1955	83.000			
1956	87.000			
1957	87.000			
1958	92.000			
1959	92.000			
1960	97.000			
1961	101.000			
1962	101.000			
1963	103.000			
1964	103.000			
1965	104.000			
1966	104.000			
1967	104.000			
1968	102.000			
1969	102.000			
1970	99.000			
1971	99.000			
1972	95.000			
1973	91.000			
1974	91.000			
1975	87.000			
1976	87.000			
1977	83.000			
1978	79.000			
1979	79.000			
1980	76.000			
1981	76.000			
1982	72.000			
1983	72.000			
1984	70.000			
1985	67.000			
1986	67.000			
1987	65.000			
1988	65.000			
1989	64.000			
1990	63.000			
1991	63.000			
1992	62.000			
1993	62.000			
1994	62.000			
1995	62.000			
1996	62.000			
1997	62.000			
1998	62.000			
1999	63.000			
2000	63.000			
2001	63.000			
2002	64.000			
2003	64.000			
2004	65.000			
2005	65.000			
2006	65.000			
2007	66.000			
2008	66.000			
2009	66.000			
2010	66.000			
2011	67.000			
2012	67.000			
2013	67.000			
2014	68.000			
2015	68.000			
2016	70.000			
2017	70.000			
2018	74.000			
2019	82.000			
2020	82.000			
2021	94.000			
2022	94.000			
2023	110.000			
2024	110.000			
2025	128.000			
2026	146.000			
2027	146.000			
2028	160.000			
2029	160.000			
2030	170.000			
2031	174.000			
2032	174.000			
2033	174.000			
2034	174.000			
2035	170.000			
2036	164.000			
2037	164.000			
2038	156.000			
2039	156.000			
2040	148.000			
2041	148.000			
2042	140.000			
2043	133.000			
2044	133.000			
2045	126.000			
2046	126.000			
2047	120.000			
2048	115.000			
2049	115.000			
2050	110.000			
2051	110.000			
2052	106.000			
2053	106.000			
2054	103.000			
2055	102.000			
2056	102.000			
2057	102.000			
2058	102.000			
2059	104.000			
2060	107.000			
2061	107.000			
2062	110.000			
2063	110.000			
2064	113.000			
2065	113.000			
2066	115.000			
2067	116.000			
2068	116.000			
2069	115.000			
2070	115.000			
2071	114.000			
2072	111.000			
2073	111.000			
2074	108.000			
2075	108.000			
2076	104.000			
2077	100.000			
2078	100.000			
2079	96.000			
2080	96.000			
2081	93.000			
2082	93.000			
2083	89.000			
2084	85.000			
2085	85.000			
2086	82.000			
2087	82.000			
2088	80.000			
2089	77.000			
2090	77.000			
2091	75.000			
2092	75.000			
2093	74.000			
2094	74.000			
2095	72.000			
2096	71.000			
2097	71.000			
2098	71.000			
2099	71.000			
2100	70.000			
2101	70.000			
2102	70.000			
2103	70.000			
2104	70.000			
2105	71.000			
2106	71.000			
2107	71.000			
2108	72.000			
2109	72.000			
2110	72.000			
2111	72.000			
2112	73.000			
2113	73.000			
2114	73.000			
2115	73.000			
2116	73.000			
2117	73.000			
2118	73.000			
2119	73.000			
2120	74.000			
2121	74.000			
2122	78.000			
2123	78.000			
2124	85.000			
2125	96.000			
2126	96.000			
2127	111.000			
2128	111.000			
2129	128.000			
2130	145.000			
2131	145.000			
2132	160.000			
2133	160.000			
2134	170.000			
2135	175.000			
2136	175.000			
2137	176.000			
2138	176.000			
2139	173.000			
2140	173.000			
2141	168.000			
2142	161.000			
2143	161.000			
2144	154.000			
2145	154.000			
2146	146.000			
2147	139.000			
2148	139.000			
2149	132.000			
2150	132.000			
2151	126.000			
2152	126.000			
2153	120.000			
2154	115.000			
2155	115.000			
2156	111.000			
2157	111.000			
2158	108.000			
2159	106.000			
2160	106.000			
2161	106.000			
2162	106.000			
2163	108.000			
2164	110.000			
2165	110.000			
2166	113.000			
2167	113.000			
2168	116.000			
2169	116.000			
2170	118.000			
