R,G,B
83.1119435239879,73.68686068289871,71.67922489554819
82.93098977092637,73.59501512750325,71.64097392306584
82.9806223887048,73.55892522691255,71.5360899005907
82.85744129088027,73.48537674686645,71.55222590404841
82.88006051001297,73.43783316524997,71.43113384238582
82.80665610142631,73.41679873217116,71.47514767324593
82.92962109206167,73.45908370551794,71.47168995821927
82.89583633482208,73.4947413917303,71.59307016280074
82.9993516784325,73.53047111367238,71.55791672669645
82.93804927243913,73.53414493588821,71.60762138020458
83.01952168275464,73.53241607837488,71.55395476156174
82.93156605676415,73.5003601786486,71.59119723382798
83.01894539691688,73.53486529318542,71.5453104739951
82.99171589108198,73.59076501944965,71.68441146808817
83.11172741679873,73.64716899582193,71.67836046679153
83.00713153724247,73.6125918455554,71.71704365365221
83.03731450799597,73.58226480334245,71.60848580896125
82.95721077654517,73.56670508572252,71.6579023195505
83.1309609566345,73.6736781443596,71.68808529030399
83.06778562166835,73.68419536089901,71.7721509868895
83.10106612879989,73.66272871344187,71.70991211640974
82.99611007059501,73.63564327906641,71.74211208759544
83.12224463333814,73.67000432214378,71.7012678288431
83.0604379772367,73.69456850597896,71.80672813715603
83.16099985592854,73.74254430197378,71.78180377467224
83.05309033280507,73.71264947413917,71.82048696153292
83.1329779570667,73.68736493300678,71.75270133986457
83.06317533496615,73.66143207030687,71.80377467223742
83.06735340729001,73.59508716323296,71.66078374873938
82.92335398357585,73.5226192191327,71.6591989626855
83.0630312635067,73.57455698026222,71.63773231522835
83.03097536378044,73.60855784469096,71.74002305143351
83.15141910387553,73.65358017576717,71.72107765451663
83.04437400950872,73.61691398933871,71.7560870191615
83.09638380636795,73.60553234404264,71.67130096527877
83.02629304134851,73.60207462901599,71.74002305143351
83.15747010517217,73.67425443019738,71.74801901743264
83.07073908658695,73.65674974787494,71.78583777553666
83.16424146376603,73.68196225327763,71.74376890937906
83.09184555539548,73.68369111079095,71.81515631753349
83.15775824809106,73.6815300388993,71.73973490851462
83.06598472842529,73.6602074629016,71.79894827834606
83.21509868894972,73.74016712289296,71.80427892234549
83.16575421409019,73.77560870191616,71.90765019449647
83.26343466359315,73.78979974067137,71.85700907650194
83.15242760409163,73.77517648753782,71.90181530038899
83.19507275608701,73.7465783028382,71.81076213802046
83.11021466647458,73.72993804927243,71.85470393315084
83.28252413196945,73.83359746434232,71.88445468952601
83.16827546463045,73.80651202996687,71.91939201844114
83.26350669932286,73.82747442731595,71.87811554531048
83.1326177784181,73.7626422705662,71.89108197666043
83.17000432214378,73.70177207895117,71.77510445180809
83.06375162080391,73.65221149690247,71.79138452672525
83.20753493732892,73.71488258176055,71.80471113672381
83.17317389425155,73.72986601354272,71.90649762282092
83.21156893819334,73.71653940354416,71.79491427748162
83.13902895836335,73.70263650770782,71.85463189742111
83.17742400230514,73.67569514479182,71.75226912548624
83.11417663160928,73.67288575133266,71.82394467655958
83.25356576862124,73.75644719781012,71.83107621380205
83.17634346635931,73.75226912548624,71.89381933438986
83.2350525860827,73.73642126494741,71.81926235412764
83.20868750900446,73.77474427315948,71.92868462757528
83.2006195072756,73.7120731883014,71.7744561302406
83.1096383806368,73.68873361187148,71.82473706958652
83.25435816164818,73.7685492004034,71.82769053450511
83.19492868462757,73.78187581040196,71.9284685203861
83.28648609710416,73.81371560293906,71.88690390433655
83.19118282668204,73.8049992796427,71.943523987898
83.24268837343323,73.77957066705086,71.85787350525861
83.10531623685348,73.72943379916438,71.85232675407002
83.25464630456706,73.82077510445181,71.86457282812275
83.22446333381357,73.85650482639389,71.97874945973203
83.33100417807232,73.90376026509149,71.96599913557124
83.21999711857082,73.86615761417663,72.0036017864861
83.15984728425299,73.72640829851606,71.79923642126495
83.06807376458724,73.67022042933294,71.83691110790953
83.18959804062816,73.72201411900302,71.80204581472411
83.07462901599193,73.67533496614321,71.83467800028814
83.12354127647313,73.65826249819911,71.7377179080824
83.07217980118139,73.65783028382077,71.80110935023772
83.10401959371849,73.6208039187437,71.6950007203573
83.01037314507995,73.61561734620372,71.75651923353983
83.1677712145224,73.6950007203573,71.7774095951592
83.10978245209624,73.69824232819478,71.84987753925947
83.20227632905922,73.7147385103011,71.80449502953465
83.127719348797,73.70703068722086,71.87386543725688
83.143783316525,73.66971617922489,71.75428612591845
83.03565768621236,73.63088892090477,71.78295634634779
83.19161504106036,73.72150986889497,71.8138596743985
83.14169428036305,73.73923065840657,71.8995101570379
83.2061662584642,73.75219708975652,71.84216971617923
83.13153724247226,73.75687941218844,71.90923498055035
83.14572828122749,73.70119579311338,71.78735052586083
83.03688229361764,73.67180521538683,71.82488114104596
83.14594438841665,73.73130672813716,71.80953753061519
83.14781731738942,73.77661720213226,71.93588820054747
83.20133986457283,73.7774095951592,71.86414061374441
83.13643567209336,73.78886327618498,71.95166402535658
83.11792248955481,73.67173317965711,71.76977380780868
82.96484656389569,73.57895115977524,71.76141766316093
83.11432070306873,73.63888488690391,71.75003601786486
83.0394035441579,73.64097392306584,71.82423281947847
83.11302405993372,73.62253277625702,71.74038323008212
